,answers,original,t5_0,t5_1,t5_2,t5_3
561,townsend,"[{'token': 'helena', 'score': 0.116}, {'token': 'butte', 'score': 0.112}, {'token': 'billings', 'score': 0.087}, {'token': 'dillon', 'score': 0.048}, {'token': 'montana', 'score': 0.044}, {'token': 'havre', 'score': 0.034}, {'token': 'eureka', 'score': 0.019}, {'token': 'libby', 'score': 0.016}, {'token': 'yellowstone', 'score': 0.01}, {'token': 'forsyth', 'score': 0.01}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'helena', 'score': 0.038}, {'token': 'butte', 'score': 0.026}, {'token': 'dillon', 'score': 0.016}, {'token': 'billings', 'score': 0.015}, {'token': 'eureka', 'score': 0.015}, {'token': 'town', 'score': 0.014}, {'token': 'havre', 'score': 0.014}, {'token': 'forsyth', 'score': 0.008}, {'token': 'pierre', 'score': 0.007}, {'token': 'russell', 'score': 0.007}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
562,damascus,"[{'token': 'damascus', 'score': 0.8}, {'token': 'aleppo', 'score': 0.129}, {'token': 'beirut', 'score': 0.018}, {'token': 'alexandria', 'score': 0.013}, {'token': 'baghdad', 'score': 0.01}, {'token': 'cairo', 'score': 0.008}, {'token': 'jerusalem', 'score': 0.003}, {'token': 'hanoi', 'score': 0.002}, {'token': 'amman', 'score': 0.002}, {'token': 'tripoli', 'score': 0.001}]","[{'token': 'damascus', 'score': 0.98}, {'token': 'aleppo', 'score': 0.019}, {'token': 'syria', 'score': 0.0}, {'token': 'antioch', 'score': 0.0}, {'token': 'acre', 'score': 0.0}, {'token': 'alexandria', 'score': 0.0}, {'token': 'beirut', 'score': 0.0}, {'token': 'baghdad', 'score': 0.0}, {'token': 'cairo', 'score': 0.0}, {'token': 'jerusalem', 'score': 0.0}]","[{'token': 'damascus', 'score': 0.657}, {'token': 'aleppo', 'score': 0.216}, {'token': 'baghdad', 'score': 0.029}, {'token': 'beirut', 'score': 0.028}, {'token': 'alexandria', 'score': 0.015}, {'token': 'cairo', 'score': 0.009}, {'token': 'jerusalem', 'score': 0.003}, {'token': 'tripoli', 'score': 0.003}, {'token': 'hanoi', 'score': 0.003}, {'token': 'karachi', 'score': 0.002}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
563,stevenson,"[{'token': 'seattle', 'score': 0.392}, {'token': 'where', 'score': 0.11}, {'token': 'tacoma', 'score': 0.073}, {'token': 'vancouver', 'score': 0.057}, {'token': 'spokane', 'score': 0.032}, {'token': 'boulder', 'score': 0.021}, {'token': 'which', 'score': 0.014}, {'token': 'shelton', 'score': 0.014}, {'token': 'bellevue', 'score': 0.012}, {'token': 'olympia', 'score': 0.009}]","[{'token': 'stevenson', 'score': 0.99}, {'token': 'carson', 'score': 0.0}, {'token': 'adams', 'score': 0.0}, {'token': 'shelton', 'score': 0.0}, {'token': 'lewis', 'score': 0.0}, {'token': 'mitchell', 'score': 0.0}, {'token': 'jefferson', 'score': 0.0}, {'token': 'scott', 'score': 0.0}, {'token': 'hart', 'score': 0.0}, {'token': 'grant', 'score': 0.0}]","[{'token': 'stevenson', 'score': 0.989}, {'token': 'carson', 'score': 0.0}, {'token': 'shelton', 'score': 0.0}, {'token': 'mitchell', 'score': 0.0}, {'token': 'lewis', 'score': 0.0}, {'token': 'adams', 'score': 0.0}, {'token': 'muir', 'score': 0.0}, {'token': 'simpson', 'score': 0.0}, {'token': 'scott', 'score': 0.0}, {'token': 'jefferson', 'score': 0.0}]","[{'token': 'stevenson', 'score': 0.963}, {'token': 'carson', 'score': 0.001}, {'token': 'adams', 'score': 0.001}, {'token': 'mitchell', 'score': 0.001}, {'token': 'douglas', 'score': 0.001}, {'token': 'lewis', 'score': 0.001}, {'token': 'shelton', 'score': 0.001}, {'token': 'scott', 'score': 0.0}, {'token': 'muir', 'score': 0.0}, {'token': 'simpson', 'score': 0.0}]","[{'token': 'carson', 'score': 0.2}, {'token': 'town', 'score': 0.024}, {'token': 'reno', 'score': 0.013}, {'token': 'eureka', 'score': 0.012}, {'token': 'madison', 'score': 0.012}, {'token': 'fairbanks', 'score': 0.011}, {'token': 'casper', 'score': 0.011}, {'token': 'newport', 'score': 0.011}, {'token': 'hamilton', 'score': 0.01}, {'token': 'jackson', 'score': 0.01}]"
564,valencia,"[{'token': 'valencia', 'score': 0.989}, {'token': 'aragon', 'score': 0.008}, {'token': 'catalonia', 'score': 0.002}, {'token': 'spain', 'score': 0.001}, {'token': 'navarre', 'score': 0.0}, {'token': 'barcelona', 'score': 0.0}, {'token': 'venezuela', 'score': 0.0}, {'token': 'galicia', 'score': 0.0}, {'token': 'madrid', 'score': 0.0}, {'token': 'asturias', 'score': 0.0}]","[{'token': 'navarre', 'score': 0.554}, {'token': 'catalonia', 'score': 0.306}, {'token': 'aragon', 'score': 0.077}, {'token': 'valencia', 'score': 0.027}, {'token': 'galicia', 'score': 0.021}, {'token': 'barcelona', 'score': 0.006}, {'token': 'madrid', 'score': 0.004}, {'token': 'brittany', 'score': 0.001}, {'token': 'asturias', 'score': 0.001}, {'token': 'spain', 'score': 0.001}]","[{'token': 'navarre', 'score': 0.352}, {'token': 'aragon', 'score': 0.31}, {'token': 'catalonia', 'score': 0.177}, {'token': 'galicia', 'score': 0.059}, {'token': 'madrid', 'score': 0.045}, {'token': 'valencia', 'score': 0.043}, {'token': 'asturias', 'score': 0.007}, {'token': 'barcelona', 'score': 0.004}, {'token': 'marche', 'score': 0.0}, {'token': 'catalan', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'catalonia', 'score': 0.484}, {'token': 'navarre', 'score': 0.282}, {'token': 'galicia', 'score': 0.087}, {'token': 'aragon', 'score': 0.077}, {'token': 'valencia', 'score': 0.037}, {'token': 'madrid', 'score': 0.011}, {'token': 'barcelona', 'score': 0.005}, {'token': 'catalan', 'score': 0.002}, {'token': 'brittany', 'score': 0.002}, {'token': 'provence', 'score': 0.002}]"
565,minsk,"[{'token': 'minsk', 'score': 0.918}, {'token': 'brest', 'score': 0.078}, {'token': 'belarus', 'score': 0.001}, {'token': 'belarusian', 'score': 0.001}, {'token': 'vilnius', 'score': 0.0}, {'token': 'brody', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'leningrad', 'score': 0.0}, {'token': 'kiev', 'score': 0.0}, {'token': 'riga', 'score': 0.0}]","[{'token': 'minsk', 'score': 0.933}, {'token': 'brest', 'score': 0.063}, {'token': 'belarus', 'score': 0.002}, {'token': 'belarusian', 'score': 0.001}, {'token': 'vilnius', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'brody', 'score': 0.0}, {'token': 'bender', 'score': 0.0}, {'token': 'leningrad', 'score': 0.0}, {'token': 'kiev', 'score': 0.0}]","[{'token': 'minsk', 'score': 0.946}, {'token': 'brest', 'score': 0.042}, {'token': 'belarus', 'score': 0.005}, {'token': 'belarusian', 'score': 0.001}, {'token': 'vilnius', 'score': 0.001}, {'token': 'brody', 'score': 0.001}, {'token': 'bender', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'leningrad', 'score': 0.0}, {'token': 'kiev', 'score': 0.0}]","[{'token': 'minsk', 'score': 0.939}, {'token': 'brest', 'score': 0.054}, {'token': 'belarus', 'score': 0.005}, {'token': 'belarusian', 'score': 0.001}, {'token': 'vilnius', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'brody', 'score': 0.0}, {'token': 'leningrad', 'score': 0.0}, {'token': 'tallinn', 'score': 0.0}, {'token': 'kiev', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
566,genoa,"[{'token': '##vio', 'score': 0.053}, {'token': 'leone', 'score': 0.035}, {'token': 'antonio', 'score': 0.035}, {'token': 'lorenzo', 'score': 0.026}, {'token': 'angelo', 'score': 0.025}, {'token': 'romano', 'score': 0.022}, {'token': 'torre', 'score': 0.02}, {'token': 'giacomo', 'score': 0.019}, {'token': 'carmine', 'score': 0.018}, {'token': 'giovanni', 'score': 0.017}]","[{'token': '##vio', 'score': 0.025}, {'token': 'antonio', 'score': 0.024}, {'token': 'romano', 'score': 0.024}, {'token': 'leone', 'score': 0.023}, {'token': 'angelo', 'score': 0.022}, {'token': 'lorenzo', 'score': 0.02}, {'token': 'giacomo', 'score': 0.019}, {'token': 'monte', 'score': 0.019}, {'token': 'giovanni', 'score': 0.017}, {'token': 'torre', 'score': 0.016}]","[{'token': 'milan', 'score': 0.209}, {'token': 'genoa', 'score': 0.092}, {'token': 'bologna', 'score': 0.062}, {'token': 'naples', 'score': 0.059}, {'token': 'venice', 'score': 0.051}, {'token': 'rome', 'score': 0.046}, {'token': 'verona', 'score': 0.044}, {'token': 'piedmont', 'score': 0.042}, {'token': 'florence', 'score': 0.029}, {'token': 'italy', 'score': 0.026}]","[{'token': 'antonio', 'score': 0.025}, {'token': '##vio', 'score': 0.024}, {'token': 'leone', 'score': 0.022}, {'token': 'monte', 'score': 0.019}, {'token': 'romano', 'score': 0.018}, {'token': 'grande', 'score': 0.017}, {'token': 'carmine', 'score': 0.016}, {'token': 'franco', 'score': 0.016}, {'token': 'torre', 'score': 0.015}, {'token': 'roman', 'score': 0.014}]","[{'token': 'milan', 'score': 0.172}, {'token': 'naples', 'score': 0.075}, {'token': 'genoa', 'score': 0.073}, {'token': 'piedmont', 'score': 0.06}, {'token': 'bologna', 'score': 0.049}, {'token': 'verona', 'score': 0.044}, {'token': 'venice', 'score': 0.038}, {'token': 'rome', 'score': 0.035}, {'token': 'florence', 'score': 0.03}, {'token': 'ferrara', 'score': 0.028}]"
567,jerusalem,"[{'token': 'jerusalem', 'score': 0.96}, {'token': 'bethlehem', 'score': 0.02}, {'token': 'acre', 'score': 0.008}, {'token': 'nazareth', 'score': 0.005}, {'token': 'jericho', 'score': 0.003}, {'token': 'haifa', 'score': 0.002}, {'token': 'downtown', 'score': 0.0}, {'token': 'damascus', 'score': 0.0}, {'token': 'gaza', 'score': 0.0}, {'token': 'sharon', 'score': 0.0}]","[{'token': 'jerusalem', 'score': 0.678}, {'token': 'nazareth', 'score': 0.153}, {'token': 'haifa', 'score': 0.051}, {'token': 'bethlehem', 'score': 0.031}, {'token': 'jericho', 'score': 0.017}, {'token': 'acre', 'score': 0.013}, {'token': 'gaza', 'score': 0.01}, {'token': 'downtown', 'score': 0.008}, {'token': 'town', 'score': 0.005}, {'token': 'it', 'score': 0.004}]","[{'token': 'jerusalem', 'score': 0.829}, {'token': 'acre', 'score': 0.046}, {'token': 'bethlehem', 'score': 0.038}, {'token': 'haifa', 'score': 0.032}, {'token': 'jericho', 'score': 0.022}, {'token': 'downtown', 'score': 0.014}, {'token': 'nazareth', 'score': 0.011}, {'token': 'gaza', 'score': 0.002}, {'token': 'ariel', 'score': 0.001}, {'token': 'tel', 'score': 0.001}]","[{'token': 'jerusalem', 'score': 0.928}, {'token': 'haifa', 'score': 0.023}, {'token': 'bethlehem', 'score': 0.013}, {'token': 'nazareth', 'score': 0.012}, {'token': 'acre', 'score': 0.009}, {'token': 'jericho', 'score': 0.005}, {'token': 'downtown', 'score': 0.004}, {'token': 'gaza', 'score': 0.001}, {'token': 'israel', 'score': 0.001}, {'token': 'it', 'score': 0.001}]","[{'token': 'jerusalem', 'score': 0.73}, {'token': 'nazareth', 'score': 0.073}, {'token': 'bethlehem', 'score': 0.071}, {'token': 'haifa', 'score': 0.041}, {'token': 'acre', 'score': 0.035}, {'token': 'gaza', 'score': 0.014}, {'token': 'jericho', 'score': 0.011}, {'token': 'damascus', 'score': 0.01}, {'token': 'beirut', 'score': 0.003}, {'token': 'tyre', 'score': 0.001}]"
568,brussels,"[{'token': 'brussels', 'score': 0.455}, {'token': 'belgium', 'score': 0.408}, {'token': 'flanders', 'score': 0.047}, {'token': 'antwerp', 'score': 0.043}, {'token': 'luxembourg', 'score': 0.035}, {'token': 'liege', 'score': 0.007}, {'token': 'belgian', 'score': 0.001}, {'token': 'france', 'score': 0.001}, {'token': 'town', 'score': 0.001}, {'token': 'ghent', 'score': 0.0}]","[{'token': 'brussels', 'score': 0.587}, {'token': 'town', 'score': 0.201}, {'token': 'antwerp', 'score': 0.102}, {'token': 'ghent', 'score': 0.032}, {'token': 'mons', 'score': 0.015}, {'token': 'liege', 'score': 0.014}, {'token': 'belgium', 'score': 0.007}, {'token': 'luxembourg', 'score': 0.004}, {'token': 'it', 'score': 0.004}, {'token': 'city', 'score': 0.002}]","[{'token': 'brussels', 'score': 0.706}, {'token': 'antwerp', 'score': 0.2}, {'token': 'belgium', 'score': 0.023}, {'token': 'town', 'score': 0.022}, {'token': 'liege', 'score': 0.016}, {'token': 'ghent', 'score': 0.011}, {'token': 'flanders', 'score': 0.007}, {'token': 'mons', 'score': 0.003}, {'token': 'luxembourg', 'score': 0.003}, {'token': 'paris', 'score': 0.001}]","[{'token': 'town', 'score': 0.868}, {'token': 'brussels', 'score': 0.035}, {'token': 'antwerp', 'score': 0.022}, {'token': 'village', 'score': 0.019}, {'token': 'it', 'score': 0.014}, {'token': 'city', 'score': 0.006}, {'token': 'belgium', 'score': 0.006}, {'token': 'municipality', 'score': 0.004}, {'token': 'downtown', 'score': 0.002}, {'token': 'this', 'score': 0.001}]","[{'token': 'brussels', 'score': 0.661}, {'token': 'antwerp', 'score': 0.205}, {'token': 'town', 'score': 0.059}, {'token': 'belgium', 'score': 0.023}, {'token': 'liege', 'score': 0.015}, {'token': 'flanders', 'score': 0.009}, {'token': 'ghent', 'score': 0.006}, {'token': 'mons', 'score': 0.003}, {'token': 'city', 'score': 0.002}, {'token': 'it', 'score': 0.002}]"
569,tirana,"[{'token': 'tirana', 'score': 0.999}, {'token': 'albania', 'score': 0.001}, {'token': 'kosovo', 'score': 0.0}, {'token': 'albanian', 'score': 0.0}, {'token': 'tehran', 'score': 0.0}, {'token': 'thessaloniki', 'score': 0.0}, {'token': 'pune', 'score': 0.0}, {'token': 'split', 'score': 0.0}, {'token': 'albanians', 'score': 0.0}, {'token': 'skopje', 'score': 0.0}]","[{'token': 'tirana', 'score': 0.951}, {'token': 'split', 'score': 0.012}, {'token': 'kosovo', 'score': 0.003}, {'token': 'ruse', 'score': 0.003}, {'token': 'skopje', 'score': 0.003}, {'token': 'sarajevo', 'score': 0.002}, {'token': 'bar', 'score': 0.002}, {'token': 'albania', 'score': 0.002}, {'token': 'trieste', 'score': 0.001}, {'token': 'belgrade', 'score': 0.001}]","[{'token': 'tirana', 'score': 0.835}, {'token': 'skopje', 'score': 0.063}, {'token': 'split', 'score': 0.025}, {'token': 'sarajevo', 'score': 0.009}, {'token': 'kosovo', 'score': 0.007}, {'token': 'belgrade', 'score': 0.007}, {'token': 'albania', 'score': 0.005}, {'token': 'thessaloniki', 'score': 0.005}, {'token': 'ruse', 'score': 0.004}, {'token': 'ljubljana', 'score': 0.002}]","[{'token': 'the', 'score': 0.924}, {'token': 'this', 'score': 0.015}, {'token': 'kosovo', 'score': 0.009}, {'token': 'belgrade', 'score': 0.006}, {'token': 'its', 'score': 0.003}, {'token': 'his', 'score': 0.003}, {'token': 'tirana', 'score': 0.003}, {'token': 'that', 'score': 0.002}, {'token': 'skopje', 'score': 0.002}, {'token': 'split', 'score': 0.002}]","[{'token': 'tirana', 'score': 0.975}, {'token': 'split', 'score': 0.009}, {'token': 'albania', 'score': 0.002}, {'token': 'ruse', 'score': 0.002}, {'token': 'skopje', 'score': 0.001}, {'token': 'kosovo', 'score': 0.001}, {'token': 'bar', 'score': 0.001}, {'token': 'bone', 'score': 0.001}, {'token': 'sarajevo', 'score': 0.0}, {'token': '##rane', 'score': 0.0}]"
570,genoa,"[{'token': 'piedmont', 'score': 0.572}, {'token': 'tuscany', 'score': 0.216}, {'token': 'genoa', 'score': 0.098}, {'token': 'corsica', 'score': 0.042}, {'token': 'sardinia', 'score': 0.027}, {'token': 'lombardy', 'score': 0.011}, {'token': 'turin', 'score': 0.01}, {'token': 'marche', 'score': 0.009}, {'token': 'trieste', 'score': 0.003}, {'token': 'sicily', 'score': 0.002}]","[{'token': 'piedmont', 'score': 0.667}, {'token': 'tuscany', 'score': 0.176}, {'token': 'genoa', 'score': 0.089}, {'token': 'sardinia', 'score': 0.019}, {'token': 'corsica', 'score': 0.016}, {'token': 'marche', 'score': 0.009}, {'token': 'lombardy', 'score': 0.007}, {'token': 'turin', 'score': 0.005}, {'token': 'venice', 'score': 0.002}, {'token': 'sicily', 'score': 0.002}]","[{'token': 'piedmont', 'score': 0.674}, {'token': 'tuscany', 'score': 0.156}, {'token': 'genoa', 'score': 0.087}, {'token': 'sardinia', 'score': 0.021}, {'token': 'corsica', 'score': 0.018}, {'token': 'marche', 'score': 0.016}, {'token': 'lombardy', 'score': 0.007}, {'token': 'turin', 'score': 0.006}, {'token': 'sicily', 'score': 0.002}, {'token': 'venice', 'score': 0.002}]","[{'token': 'piedmont', 'score': 0.673}, {'token': 'tuscany', 'score': 0.136}, {'token': 'genoa', 'score': 0.116}, {'token': 'corsica', 'score': 0.036}, {'token': 'sardinia', 'score': 0.013}, {'token': 'marche', 'score': 0.006}, {'token': 'lombardy', 'score': 0.004}, {'token': 'turin', 'score': 0.003}, {'token': 'catalonia', 'score': 0.002}, {'token': 'aragon', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
571,crowley,"[{'token': 'louisiana', 'score': 0.429}, {'token': 'alexandria', 'score': 0.255}, {'token': 'shreveport', 'score': 0.15}, {'token': 'lafayette', 'score': 0.031}, {'token': 'america', 'score': 0.02}, {'token': 'monroe', 'score': 0.018}, {'token': 'orleans', 'score': 0.005}, {'token': 'mobile', 'score': 0.004}, {'token': 'washington', 'score': 0.003}, {'token': 'memphis', 'score': 0.002}]","[{'token': 'louisiana', 'score': 0.393}, {'token': 'alexandria', 'score': 0.226}, {'token': 'shreveport', 'score': 0.144}, {'token': 'lafayette', 'score': 0.054}, {'token': 'america', 'score': 0.027}, {'token': 'monroe', 'score': 0.022}, {'token': 'orleans', 'score': 0.007}, {'token': 'mobile', 'score': 0.006}, {'token': 'washington', 'score': 0.005}, {'token': 'memphis', 'score': 0.003}]","[{'token': 'louisiana', 'score': 0.247}, {'token': 'alexandria', 'score': 0.206}, {'token': 'shreveport', 'score': 0.149}, {'token': 'lafayette', 'score': 0.11}, {'token': 'monroe', 'score': 0.026}, {'token': 'america', 'score': 0.019}, {'token': 'orleans', 'score': 0.013}, {'token': 'mobile', 'score': 0.008}, {'token': 'washington', 'score': 0.007}, {'token': 'paris', 'score': 0.004}]","[{'token': 'louisiana', 'score': 0.599}, {'token': 'shreveport', 'score': 0.165}, {'token': 'alexandria', 'score': 0.083}, {'token': 'monroe', 'score': 0.032}, {'token': 'lafayette', 'score': 0.025}, {'token': 'america', 'score': 0.016}, {'token': 'creole', 'score': 0.004}, {'token': 'orleans', 'score': 0.003}, {'token': 'mobile', 'score': 0.002}, {'token': 'town', 'score': 0.002}]","[{'token': 'louisiana', 'score': 0.332}, {'token': 'alexandria', 'score': 0.211}, {'token': 'shreveport', 'score': 0.187}, {'token': 'lafayette', 'score': 0.037}, {'token': 'monroe', 'score': 0.03}, {'token': 'america', 'score': 0.017}, {'token': 'mobile', 'score': 0.009}, {'token': 'washington', 'score': 0.009}, {'token': 'orleans', 'score': 0.009}, {'token': 'memphis', 'score': 0.004}]"
572,irvine,"[{'token': 'irvine', 'score': 0.908}, {'token': 'clyde', 'score': 0.052}, {'token': 'tweed', 'score': 0.008}, {'token': 'avon', 'score': 0.006}, {'token': 'dee', 'score': 0.005}, {'token': 'don', 'score': 0.005}, {'token': 'glen', 'score': 0.002}, {'token': 'wear', 'score': 0.002}, {'token': 'kelvin', 'score': 0.002}, {'token': 'almond', 'score': 0.001}]","[{'token': 'irvine', 'score': 0.693}, {'token': 'clyde', 'score': 0.155}, {'token': 'don', 'score': 0.027}, {'token': 'dee', 'score': 0.024}, {'token': 'tweed', 'score': 0.023}, {'token': 'avon', 'score': 0.013}, {'token': 'glen', 'score': 0.013}, {'token': 'wear', 'score': 0.008}, {'token': 'tay', 'score': 0.004}, {'token': 'almond', 'score': 0.003}]","[{'token': 'irvine', 'score': 0.243}, {'token': 'clyde', 'score': 0.207}, {'token': 'dee', 'score': 0.084}, {'token': 'tweed', 'score': 0.046}, {'token': 'tay', 'score': 0.029}, {'token': 'don', 'score': 0.025}, {'token': 'avon', 'score': 0.024}, {'token': 'forth', 'score': 0.019}, {'token': 'ness', 'score': 0.013}, {'token': 'isla', 'score': 0.012}]","[{'token': 'irvine', 'score': 0.86}, {'token': 'clyde', 'score': 0.09}, {'token': 'dee', 'score': 0.01}, {'token': 'glen', 'score': 0.007}, {'token': 'tweed', 'score': 0.006}, {'token': 'don', 'score': 0.005}, {'token': 'avon', 'score': 0.003}, {'token': 'wear', 'score': 0.002}, {'token': 'kelvin', 'score': 0.002}, {'token': 'almond', 'score': 0.001}]","[{'token': 'irvine', 'score': 0.768}, {'token': 'clyde', 'score': 0.049}, {'token': 'dee', 'score': 0.034}, {'token': 'don', 'score': 0.033}, {'token': 'glen', 'score': 0.018}, {'token': 'avon', 'score': 0.017}, {'token': 'tweed', 'score': 0.01}, {'token': 'almond', 'score': 0.009}, {'token': 'wear', 'score': 0.007}, {'token': ',', 'score': 0.006}]"
573,bordeaux,"[{'token': 'bordeaux', 'score': 0.471}, {'token': 'aquitaine', 'score': 0.255}, {'token': 'paris', 'score': 0.109}, {'token': 'france', 'score': 0.079}, {'token': 'toulouse', 'score': 0.053}, {'token': 'versailles', 'score': 0.009}, {'token': 'nice', 'score': 0.002}, {'token': 'nantes', 'score': 0.001}, {'token': 'rome', 'score': 0.001}, {'token': 'normandy', 'score': 0.001}]","[{'token': 'paris', 'score': 0.228}, {'token': 'bordeaux', 'score': 0.204}, {'token': 'toulouse', 'score': 0.162}, {'token': 'today', 'score': 0.052}, {'token': 'france', 'score': 0.043}, {'token': 'louvre', 'score': 0.039}, {'token': 'lyon', 'score': 0.038}, {'token': 'nice', 'score': 0.022}, {'token': 'orleans', 'score': 0.02}, {'token': 'versailles', 'score': 0.019}]","[{'token': 'bordeaux', 'score': 0.529}, {'token': 'paris', 'score': 0.224}, {'token': 'toulouse', 'score': 0.101}, {'token': 'france', 'score': 0.043}, {'token': 'aquitaine', 'score': 0.036}, {'token': 'versailles', 'score': 0.01}, {'token': 'nice', 'score': 0.006}, {'token': 'tours', 'score': 0.004}, {'token': 'nantes', 'score': 0.003}, {'token': 'pau', 'score': 0.003}]","[{'token': 'paris', 'score': 0.927}, {'token': 'orleans', 'score': 0.017}, {'token': 'brussels', 'score': 0.012}, {'token': 'louis', 'score': 0.012}, {'token': 'l', 'score': 0.007}, {'token': 'versailles', 'score': 0.005}, {'token': 'mons', 'score': 0.002}, {'token': 'nantes', 'score': 0.001}, {'token': 'the', 'score': 0.001}, {'token': 'walters', 'score': 0.001}]","[{'token': 'jean', 'score': 0.244}, {'token': 'francois', 'score': 0.097}, {'token': 'pierre', 'score': 0.058}, {'token': 'jacques', 'score': 0.045}, {'token': 'nicolas', 'score': 0.042}, {'token': 'le', 'score': 0.041}, {'token': 'louis', 'score': 0.031}, {'token': 'charles', 'score': 0.03}, {'token': 'the', 'score': 0.028}, {'token': 'antoine', 'score': 0.023}]"
574,parsons,"[{'token': 'tucker', 'score': 0.054}, {'token': 'lexington', 'score': 0.031}, {'token': 'newton', 'score': 0.014}, {'token': 'clayton', 'score': 0.013}, {'token': 'edmond', 'score': 0.012}, {'token': 'guthrie', 'score': 0.012}, {'token': 'canton', 'score': 0.011}, {'token': 'tyrone', 'score': 0.011}, {'token': 'macon', 'score': 0.01}, {'token': 'brady', 'score': 0.01}]","[{'token': 'tucker', 'score': 0.064}, {'token': 'lexington', 'score': 0.026}, {'token': 'clayton', 'score': 0.016}, {'token': 'edmond', 'score': 0.015}, {'token': 'guthrie', 'score': 0.015}, {'token': 'tyrone', 'score': 0.014}, {'token': 'newton', 'score': 0.014}, {'token': 'brady', 'score': 0.012}, {'token': 'macon', 'score': 0.01}, {'token': 'canton', 'score': 0.009}]","[{'token': 'arkansas', 'score': 0.14}, {'token': 'texas', 'score': 0.098}, {'token': 'rogers', 'score': 0.053}, {'token': 'jones', 'score': 0.044}, {'token': 'thomas', 'score': 0.041}, {'token': 'illinois', 'score': 0.04}, {'token': 'reynolds', 'score': 0.033}, {'token': 'harris', 'score': 0.023}, {'token': 'dallas', 'score': 0.022}, {'token': 'brooks', 'score': 0.02}]","[{'token': 'lexington', 'score': 0.033}, {'token': 'tucker', 'score': 0.026}, {'token': 'clayton', 'score': 0.015}, {'token': 'canton', 'score': 0.015}, {'token': 'savannah', 'score': 0.013}, {'token': 'columbus', 'score': 0.012}, {'token': 'greenville', 'score': 0.012}, {'token': 'macon', 'score': 0.012}, {'token': 'edmond', 'score': 0.012}, {'token': 'newton', 'score': 0.011}]","[{'token': 'downtown', 'score': 0.085}, {'token': 'nashville', 'score': 0.064}, {'token': 'atlanta', 'score': 0.035}, {'token': 'brick', 'score': 0.032}, {'token': 'county', 'score': 0.03}, {'token': 'springfield', 'score': 0.022}, {'token': 'savannah', 'score': 0.021}, {'token': 'macon', 'score': 0.019}, {'token': 'courthouse', 'score': 0.016}, {'token': 'madison', 'score': 0.016}]"
