,answers,original,t5_0,t5_1,t5_2,t5_3
864,milan,"[{'token': 'benedictine', 'score': 0.636}, {'token': 'franciscan', 'score': 0.118}, {'token': 'dominican', 'score': 0.088}, {'token': 'italian', 'score': 0.037}, {'token': 'roman', 'score': 0.027}, {'token': 'catholic', 'score': 0.007}, {'token': 'sicilian', 'score': 0.007}, {'token': 'jesuit', 'score': 0.003}, {'token': 'pontifical', 'score': 0.003}, {'token': 'royal', 'score': 0.003}]",,"[{'token': 'benedictine', 'score': 0.449}, {'token': 'franciscan', 'score': 0.087}, {'token': 'italian', 'score': 0.056}, {'token': 'roman', 'score': 0.044}, {'token': 'dominican', 'score': 0.041}, {'token': 'royal', 'score': 0.017}, {'token': 'former', 'score': 0.012}, {'token': 'apostolic', 'score': 0.008}, {'token': 'adjacent', 'score': 0.007}, {'token': 'marian', 'score': 0.007}]","[{'token': 'benedictine', 'score': 0.383}, {'token': 'roman', 'score': 0.127}, {'token': 'italian', 'score': 0.098}, {'token': 'dominican', 'score': 0.055}, {'token': 'franciscan', 'score': 0.034}, {'token': 'apostolic', 'score': 0.026}, {'token': 'sicilian', 'score': 0.018}, {'token': 'former', 'score': 0.015}, {'token': 'royal', 'score': 0.015}, {'token': 'same', 'score': 0.008}]",
865,baltimore,"[{'token': ',', 'score': 0.869}, {'token': ';', 'score': 0.015}, {'token': '-', 'score': 0.014}, {'token': 'norway', 'score': 0.011}, {'token': 'oslo', 'score': 0.008}, {'token': 'chicago', 'score': 0.006}, {'token': '?', 'score': 0.004}, {'token': '.', 'score': 0.002}, {'token': ')', 'score': 0.002}, {'token': 'berlin', 'score': 0.001}]","[{'token': 'jackson', 'score': 0.98}, {'token': 'big', 'score': 0.012}, {'token': 'medicine', 'score': 0.002}, {'token': 'woods', 'score': 0.001}, {'token': 'smoky', 'score': 0.0}, {'token': 'crawford', 'score': 0.0}, {'token': 'blue', 'score': 0.0}, {'token': 'black', 'score': 0.0}, {'token': 'water', 'score': 0.0}, {'token': 'honey', 'score': 0.0}]","[{'token': 'ohio', 'score': 0.182}, {'token': 'illinois', 'score': 0.064}, {'token': 'georgia', 'score': 0.062}, {'token': 'chicago', 'score': 0.054}, {'token': 'philadelphia', 'score': 0.048}, {'token': 'athens', 'score': 0.034}, {'token': 'indiana', 'score': 0.029}, {'token': 'kansas', 'score': 0.027}, {'token': 'alabama', 'score': 0.024}, {'token': 'massachusetts', 'score': 0.022}]","[{'token': 'jackson', 'score': 0.971}, {'token': 'big', 'score': 0.016}, {'token': 'medicine', 'score': 0.003}, {'token': 'woods', 'score': 0.002}, {'token': 'smoky', 'score': 0.0}, {'token': 'crawford', 'score': 0.0}, {'token': 'blue', 'score': 0.0}, {'token': 'black', 'score': 0.0}, {'token': 'water', 'score': 0.0}, {'token': 'rabbit', 'score': 0.0}]","[{'token': 'clinton', 'score': 0.954}, {'token': 'greenville', 'score': 0.003}, {'token': 'washington', 'score': 0.002}, {'token': 'town', 'score': 0.001}, {'token': 'auburn', 'score': 0.001}, {'token': 'lillian', 'score': 0.001}, {'token': 'warren', 'score': 0.001}, {'token': 'russell', 'score': 0.0}, {'token': 'chester', 'score': 0.0}, {'token': 'greenwood', 'score': 0.0}]"
866,nagoya,"[{'token': 'tokyo', 'score': 0.517}, {'token': 'osaka', 'score': 0.068}, {'token': 'kyoto', 'score': 0.06}, {'token': 'yokohama', 'score': 0.053}, {'token': 'japan', 'score': 0.05}, {'token': 'fukuoka', 'score': 0.034}, {'token': 'okinawa', 'score': 0.028}, {'token': 'seattle', 'score': 0.016}, {'token': 'california', 'score': 0.012}, {'token': 'taiwan', 'score': 0.012}]","[{'token': 'clinton', 'score': 0.991}, {'token': 'greenville', 'score': 0.001}, {'token': 'washington', 'score': 0.001}, {'token': 'hudson', 'score': 0.0}, {'token': 'local', 'score': 0.0}, {'token': 'mississippi', 'score': 0.0}, {'token': 'wisconsin', 'score': 0.0}, {'token': 'the', 'score': 0.0}, {'token': 'town', 'score': 0.0}, {'token': 'oxford', 'score': 0.0}]","[{'token': 'helsinki', 'score': 0.485}, {'token': 'tokyo', 'score': 0.355}, {'token': 'osaka', 'score': 0.036}, {'token': 'kobe', 'score': 0.01}, {'token': 'finland', 'score': 0.009}, {'token': 'yokohama', 'score': 0.008}, {'token': 'nagoya', 'score': 0.007}, {'token': 'japan', 'score': 0.007}, {'token': 'kyoto', 'score': 0.005}, {'token': 'fukuoka', 'score': 0.005}]","[{'token': 'tokyo', 'score': 0.822}, {'token': 'japan', 'score': 0.047}, {'token': 'osaka', 'score': 0.046}, {'token': 'kyoto', 'score': 0.015}, {'token': 'yokohama', 'score': 0.015}, {'token': 'warsaw', 'score': 0.007}, {'token': 'hiroshima', 'score': 0.003}, {'token': 'fukuoka', 'score': 0.003}, {'token': 'kobe', 'score': 0.003}, {'token': 'nagoya', 'score': 0.002}]",
867,london,"[{'token': 'helsinki', 'score': 0.853}, {'token': 'amsterdam', 'score': 0.053}, {'token': 'tallinn', 'score': 0.012}, {'token': 'stockholm', 'score': 0.009}, {'token': 'finland', 'score': 0.009}, {'token': 'riga', 'score': 0.007}, {'token': 'copenhagen', 'score': 0.004}, {'token': 'paris', 'score': 0.003}, {'token': 'leiden', 'score': 0.003}, {'token': 'vilnius', 'score': 0.003}]","[{'token': 'amsterdam', 'score': 0.817}, {'token': 'rotterdam', 'score': 0.091}, {'token': 'leiden', 'score': 0.018}, {'token': 'antwerp', 'score': 0.008}, {'token': 'utrecht', 'score': 0.007}, {'token': 'batavia', 'score': 0.004}, {'token': 'holland', 'score': 0.004}, {'token': 'london', 'score': 0.004}, {'token': 'netherlands', 'score': 0.003}, {'token': 'paris', 'score': 0.002}]","[{'token': 'jamaica', 'score': 0.88}, {'token': 'kingston', 'score': 0.074}, {'token': 'jamaican', 'score': 0.008}, {'token': 'england', 'score': 0.003}, {'token': 'nassau', 'score': 0.002}, {'token': 'amsterdam', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'barbados', 'score': 0.002}, {'token': 'britain', 'score': 0.001}, {'token': 'suriname', 'score': 0.001}]","[{'token': 'kota', 'score': 0.959}, {'token': 'jaipur', 'score': 0.002}, {'token': 'madras', 'score': 0.001}, {'token': 'odisha', 'score': 0.001}, {'token': '1811', 'score': 0.001}, {'token': '1851', 'score': 0.001}, {'token': 'kolkata', 'score': 0.001}, {'token': '1822', 'score': 0.001}, {'token': '1803', 'score': 0.001}, {'token': '1812', 'score': 0.001}]","[{'token': 'oldham', 'score': 0.962}, {'token': 'ashton', 'score': 0.004}, {'token': 'lancashire', 'score': 0.003}, {'token': 'rochdale', 'score': 0.002}, {'token': 'manchester', 'score': 0.002}, {'token': 'middleton', 'score': 0.001}, {'token': 'huddersfield', 'score': 0.001}, {'token': 'bolton', 'score': 0.001}, {'token': 'broughton', 'score': 0.001}, {'token': 'hall', 'score': 0.0}]"
868,london,"[{'token': 'edinburgh', 'score': 0.436}, {'token': 'glasgow', 'score': 0.242}, {'token': 'london', 'score': 0.067}, {'token': 'athens', 'score': 0.046}, {'token': 'dundee', 'score': 0.023}, {'token': 'aberdeen', 'score': 0.023}, {'token': 'perth', 'score': 0.018}, {'token': 'inverness', 'score': 0.017}, {'token': 'stirling', 'score': 0.008}, {'token': 'scotland', 'score': 0.007}]","[{'token': 'london', 'score': 0.217}, {'token': 'edinburgh', 'score': 0.032}, {'token': 'warsaw', 'score': 0.031}, {'token': 'manchester', 'score': 0.029}, {'token': 'liverpool', 'score': 0.025}, {'token': 'birmingham', 'score': 0.021}, {'token': 'leeds', 'score': 0.02}, {'token': 'oxford', 'score': 0.018}, {'token': 'brighton', 'score': 0.015}, {'token': 'poland', 'score': 0.012}]","[{'token': 'helsinki', 'score': 0.222}, {'token': 'london', 'score': 0.181}, {'token': 'edinburgh', 'score': 0.059}, {'token': 'finland', 'score': 0.051}, {'token': 'glasgow', 'score': 0.028}, {'token': 'dundee', 'score': 0.025}, {'token': 'leeds', 'score': 0.015}, {'token': 'liverpool', 'score': 0.014}, {'token': 'auckland', 'score': 0.013}, {'token': 'sydney', 'score': 0.012}]","[{'token': 'london', 'score': 0.085}, {'token': 'england', 'score': 0.062}, {'token': 'wales', 'score': 0.044}, {'token': 'liverpool', 'score': 0.038}, {'token': 'australia', 'score': 0.027}, {'token': 'scotland', 'score': 0.027}, {'token': 'ireland', 'score': 0.022}, {'token': 'oxford', 'score': 0.021}, {'token': 'canada', 'score': 0.016}, {'token': 'glasgow', 'score': 0.012}]","[{'token': 'clinton', 'score': 0.917}, {'token': 'oxford', 'score': 0.024}, {'token': 'reading', 'score': 0.004}, {'token': 'paddington', 'score': 0.003}, {'token': 'london', 'score': 0.002}, {'token': 'warwick', 'score': 0.002}, {'token': 'henley', 'score': 0.002}, {'token': 'hampton', 'score': 0.001}, {'token': 'berkshire', 'score': 0.001}, {'token': 'chelsea', 'score': 0.001}]"
869,paris,"[{'token': 'paris', 'score': 0.591}, {'token': 'lyon', 'score': 0.043}, {'token': 'helsinki', 'score': 0.042}, {'token': 'nantes', 'score': 0.023}, {'token': 'marseille', 'score': 0.023}, {'token': 'france', 'score': 0.018}, {'token': 'laval', 'score': 0.017}, {'token': 'lausanne', 'score': 0.013}, {'token': 'finland', 'score': 0.009}, {'token': 'geneva', 'score': 0.007}]","[{'token': 'sydney', 'score': 0.912}, {'token': 'australia', 'score': 0.018}, {'token': 'melbourne', 'score': 0.013}, {'token': 'canberra', 'score': 0.005}, {'token': 'london', 'score': 0.003}, {'token': 'newcastle', 'score': 0.002}, {'token': 'brisbane', 'score': 0.002}, {'token': 'paddington', 'score': 0.002}, {'token': 'bathurst', 'score': 0.002}, {'token': 'parramatta', 'score': 0.002}]","[{'token': 'france', 'score': 0.228}, {'token': 'paris', 'score': 0.212}, {'token': 'belgium', 'score': 0.039}, {'token': 'haiti', 'score': 0.029}, {'token': 'martinique', 'score': 0.02}, {'token': 'england', 'score': 0.018}, {'token': 'jamaica', 'score': 0.013}, {'token': 'algeria', 'score': 0.013}, {'token': 'switzerland', 'score': 0.012}, {'token': 'montreal', 'score': 0.01}]","[{'token': 'kota', 'score': 0.999}, {'token': 'town', 'score': 0.0}, {'token': 'jaipur', 'score': 0.0}, {'token': 'agra', 'score': 0.0}, {'token': 'tata', 'score': 0.0}, {'token': 'rajasthan', 'score': 0.0}, {'token': '##kota', 'score': 0.0}, {'token': 'it', 'score': 0.0}, {'token': 'here', 'score': 0.0}, {'token': 'dalton', 'score': 0.0}]","[{'token': 'oslo', 'score': 0.754}, {'token': 'norway', 'score': 0.064}, {'token': 'bergen', 'score': 0.032}, {'token': 'paris', 'score': 0.011}, {'token': 'trondheim', 'score': 0.011}, {'token': 'london', 'score': 0.005}, {'token': 'copenhagen', 'score': 0.004}, {'token': 'sweden', 'score': 0.004}, {'token': 'denmark', 'score': 0.003}, {'token': 'stockholm', 'score': 0.003}]"
870,munich,"[{'token': 'munich', 'score': 0.887}, {'token': 'augsburg', 'score': 0.067}, {'token': 'nuremberg', 'score': 0.012}, {'token': 'munchen', 'score': 0.008}, {'token': 'ludwig', 'score': 0.006}, {'token': 'maximilian', 'score': 0.003}, {'token': 'bavarian', 'score': 0.003}, {'token': 'bavaria', 'score': 0.002}, {'token': 'stuttgart', 'score': 0.002}, {'token': 'bayern', 'score': 0.001}]","[{'token': 'wurttemberg', 'score': 0.464}, {'token': 'germany', 'score': 0.347}, {'token': 'baden', 'score': 0.071}, {'token': 'switzerland', 'score': 0.062}, {'token': 'bavaria', 'score': 0.008}, {'token': 'prussia', 'score': 0.007}, {'token': ')', 'score': 0.005}, {'token': 'region', 'score': 0.003}, {'token': 'palatinate', 'score': 0.002}, {'token': 'ag', 'score': 0.002}]","[{'token': 'wurttemberg', 'score': 0.452}, {'token': 'germany', 'score': 0.235}, {'token': 'baden', 'score': 0.233}, {'token': 'switzerland', 'score': 0.033}, {'token': 'ag', 'score': 0.006}, {'token': 'prussia', 'score': 0.005}, {'token': '##weiler', 'score': 0.003}, {'token': '##heim', 'score': 0.003}, {'token': 'bavaria', 'score': 0.003}, {'token': '##gau', 'score': 0.001}]","[{'token': 'germany', 'score': 0.718}, {'token': 'wurttemberg', 'score': 0.078}, {'token': 'switzerland', 'score': 0.051}, {'token': ')', 'score': 0.021}, {'token': 'baden', 'score': 0.02}, {'token': 'prussia', 'score': 0.014}, {'token': 'bavaria', 'score': 0.012}, {'token': 'region', 'score': 0.009}, {'token': 'province', 'score': 0.003}, {'token': 'palatinate', 'score': 0.003}]","[{'token': 'berlin', 'score': 0.177}, {'token': 'hamburg', 'score': 0.162}, {'token': 'germany', 'score': 0.076}, {'token': 'bremen', 'score': 0.046}, {'token': 'frankfurt', 'score': 0.033}, {'token': 'munich', 'score': 0.032}, {'token': 'stuttgart', 'score': 0.032}, {'token': 'hanover', 'score': 0.018}, {'token': 'leipzig', 'score': 0.015}, {'token': 'strasbourg', 'score': 0.012}]"
871,kolkata,"[{'token': 'calcutta', 'score': 0.275}, {'token': 'bombay', 'score': 0.243}, {'token': 'madras', 'score': 0.146}, {'token': 'lucknow', 'score': 0.04}, {'token': 'mumbai', 'score': 0.04}, {'token': 'delhi', 'score': 0.028}, {'token': 'lahore', 'score': 0.028}, {'token': 'hyderabad', 'score': 0.024}, {'token': 'pune', 'score': 0.023}, {'token': 'punjab', 'score': 0.02}]","[{'token': 'athens', 'score': 0.587}, {'token': 'greece', 'score': 0.192}, {'token': 'london', 'score': 0.034}, {'token': 'england', 'score': 0.029}, {'token': 'india', 'score': 0.026}, {'token': 'egypt', 'score': 0.008}, {'token': 'paris', 'score': 0.004}, {'token': 'scotland', 'score': 0.004}, {'token': 'crete', 'score': 0.004}, {'token': 'rome', 'score': 0.003}]","[{'token': 'india', 'score': 0.559}, {'token': 'calcutta', 'score': 0.061}, {'token': 'bombay', 'score': 0.052}, {'token': 'madras', 'score': 0.029}, {'token': 'delhi', 'score': 0.02}, {'token': 'bengal', 'score': 0.017}, {'token': 'mumbai', 'score': 0.015}, {'token': 'kerala', 'score': 0.015}, {'token': 'punjab', 'score': 0.011}, {'token': 'pakistan', 'score': 0.009}]","[{'token': 'montevideo', 'score': 0.589}, {'token': 'uruguay', 'score': 0.328}, {'token': 'england', 'score': 0.017}, {'token': 'uruguayan', 'score': 0.013}, {'token': 'london', 'score': 0.009}, {'token': 'britain', 'score': 0.007}, {'token': 'liverpool', 'score': 0.002}, {'token': 'spain', 'score': 0.002}, {'token': 'leicester', 'score': 0.001}, {'token': 'trinidad', 'score': 0.001}]","[{'token': 'india', 'score': 0.981}, {'token': 'raj', 'score': 0.01}, {'token': 'empire', 'score': 0.004}, {'token': 'bengal', 'score': 0.002}, {'token': 'presidency', 'score': 0.0}, {'token': 'guiana', 'score': 0.0}, {'token': 'ceylon', 'score': 0.0}, {'token': 'columbia', 'score': 0.0}, {'token': 'colony', 'score': 0.0}, {'token': 'indian', 'score': 0.0}]"
872,tokyo,"[{'token': 'tokyo', 'score': 0.774}, {'token': 'osaka', 'score': 0.056}, {'token': 'hokkaido', 'score': 0.05}, {'token': 'okinawa', 'score': 0.014}, {'token': 'kyoto', 'score': 0.011}, {'token': 'hiroshima', 'score': 0.007}, {'token': 'kobe', 'score': 0.007}, {'token': 'yokohama', 'score': 0.007}, {'token': 'helsinki', 'score': 0.006}, {'token': 'nagoya', 'score': 0.006}]","[{'token': 'tokyo', 'score': 0.41}, {'token': 'osaka', 'score': 0.14}, {'token': 'japan', 'score': 0.064}, {'token': 'yokohama', 'score': 0.023}, {'token': 'seoul', 'score': 0.022}, {'token': 'hiroshima', 'score': 0.016}, {'token': 'fukuoka', 'score': 0.016}, {'token': 'kobe', 'score': 0.014}, {'token': 'nagoya', 'score': 0.012}, {'token': 'sydney', 'score': 0.011}]","[{'token': 'tokyo', 'score': 0.27}, {'token': 'japan', 'score': 0.159}, {'token': 'osaka', 'score': 0.044}, {'token': 'hawaii', 'score': 0.033}, {'token': 'yokohama', 'score': 0.027}, {'token': 'seoul', 'score': 0.019}, {'token': 'kyoto', 'score': 0.017}, {'token': 'taiwan', 'score': 0.015}, {'token': 'seattle', 'score': 0.015}, {'token': 'california', 'score': 0.011}]","[{'token': 'helsinki', 'score': 0.859}, {'token': 'finland', 'score': 0.094}, {'token': 'tallinn', 'score': 0.005}, {'token': 'finnish', 'score': 0.002}, {'token': 'tokyo', 'score': 0.002}, {'token': 'estonia', 'score': 0.002}, {'token': 'stockholm', 'score': 0.002}, {'token': 'japan', 'score': 0.001}, {'token': 'moscow', 'score': 0.001}, {'token': 'riga', 'score': 0.001}]","[{'token': 'helsinki', 'score': 0.773}, {'token': 'finland', 'score': 0.214}, {'token': 'finnish', 'score': 0.003}, {'token': 'estonia', 'score': 0.001}, {'token': 'tallinn', 'score': 0.001}, {'token': 'nokia', 'score': 0.0}, {'token': 'riga', 'score': 0.0}, {'token': 'stockholm', 'score': 0.0}, {'token': 'sweden', 'score': 0.0}, {'token': 'leningrad', 'score': 0.0}]"
873,brooklyn,"[{'token': 'athens', 'score': 0.259}, {'token': 'helena', 'score': 0.023}, {'token': '1953', 'score': 0.018}, {'token': 'chicago', 'score': 0.016}, {'token': 'columbus', 'score': 0.013}, {'token': 'seattle', 'score': 0.013}, {'token': '1952', 'score': 0.012}, {'token': 'atlanta', 'score': 0.012}, {'token': '1904', 'score': 0.01}, {'token': '1905', 'score': 0.01}]","[{'token': 'montana', 'score': 0.224}, {'token': 'wichita', 'score': 0.065}, {'token': 'billings', 'score': 0.055}, {'token': 'butte', 'score': 0.051}, {'token': 'chicago', 'score': 0.032}, {'token': 'denver', 'score': 0.031}, {'token': 'seattle', 'score': 0.022}, {'token': 'milwaukee', 'score': 0.02}, {'token': 'kansas', 'score': 0.02}, {'token': 'warsaw', 'score': 0.017}]","[{'token': 'oldham', 'score': 0.07}, {'token': 'chicago', 'score': 0.051}, {'token': 'edmonton', 'score': 0.034}, {'token': 'kansas', 'score': 0.03}, {'token': 'kentucky', 'score': 0.028}, {'token': 'indiana', 'score': 0.028}, {'token': 'wichita', 'score': 0.027}, {'token': 'winnipeg', 'score': 0.025}, {'token': 'indianapolis', 'score': 0.023}, {'token': 'denver', 'score': 0.019}]","[{'token': 'warsaw', 'score': 0.155}, {'token': 'poland', 'score': 0.129}, {'token': 'chicago', 'score': 0.112}, {'token': 'indiana', 'score': 0.048}, {'token': 'minnesota', 'score': 0.031}, {'token': 'montana', 'score': 0.028}, {'token': 'philadelphia', 'score': 0.019}, {'token': 'milwaukee', 'score': 0.019}, {'token': 'wisconsin', 'score': 0.018}, {'token': 'indianapolis', 'score': 0.016}]","[{'token': 'sydney', 'score': 0.405}, {'token': 'seattle', 'score': 0.107}, {'token': 'chicago', 'score': 0.099}, {'token': 'saskatoon', 'score': 0.042}, {'token': 'montana', 'score': 0.024}, {'token': 'indianapolis', 'score': 0.015}, {'token': 'butte', 'score': 0.013}, {'token': 'billings', 'score': 0.012}, {'token': 'local', 'score': 0.011}, {'token': 'city', 'score': 0.009}]"
874,wolverhampton,"[{'token': 'london', 'score': 0.143}, {'token': 'birmingham', 'score': 0.108}, {'token': 'manchester', 'score': 0.096}, {'token': 'liverpool', 'score': 0.062}, {'token': 'leeds', 'score': 0.04}, {'token': 'sheffield', 'score': 0.04}, {'token': 'bristol', 'score': 0.023}, {'token': 'bradford', 'score': 0.023}, {'token': 'kent', 'score': 0.022}, {'token': 'leicester', 'score': 0.02}]","[{'token': 'london', 'score': 0.262}, {'token': 'manchester', 'score': 0.083}, {'token': 'liverpool', 'score': 0.072}, {'token': 'birmingham', 'score': 0.07}, {'token': 'bristol', 'score': 0.04}, {'token': 'nottingham', 'score': 0.024}, {'token': 'leeds', 'score': 0.02}, {'token': 'leicester', 'score': 0.018}, {'token': 'coventry', 'score': 0.017}, {'token': 'sheffield', 'score': 0.015}]","[{'token': 'london', 'score': 0.387}, {'token': 'birmingham', 'score': 0.11}, {'token': 'liverpool', 'score': 0.075}, {'token': 'manchester', 'score': 0.066}, {'token': 'bristol', 'score': 0.028}, {'token': 'leeds', 'score': 0.02}, {'token': 'nottingham', 'score': 0.019}, {'token': 'sheffield', 'score': 0.019}, {'token': 'oxford', 'score': 0.014}, {'token': 'leicester', 'score': 0.013}]","[{'token': 'manchester', 'score': 0.148}, {'token': 'london', 'score': 0.102}, {'token': 'birmingham', 'score': 0.067}, {'token': 'liverpool', 'score': 0.065}, {'token': 'bristol', 'score': 0.04}, {'token': 'sheffield', 'score': 0.034}, {'token': 'nottingham', 'score': 0.023}, {'token': 'leeds', 'score': 0.021}, {'token': 'lancashire', 'score': 0.018}, {'token': 'bradford', 'score': 0.018}]","[{'token': 'london', 'score': 0.306}, {'token': 'birmingham', 'score': 0.105}, {'token': 'liverpool', 'score': 0.095}, {'token': 'manchester', 'score': 0.058}, {'token': 'sheffield', 'score': 0.035}, {'token': 'bristol', 'score': 0.027}, {'token': 'leicester', 'score': 0.026}, {'token': 'nottingham', 'score': 0.024}, {'token': 'oxford', 'score': 0.024}, {'token': 'leeds', 'score': 0.022}]"
875,mecca,"[{'token': 'mecca', 'score': 0.986}, {'token': 'medina', 'score': 0.004}, {'token': 'masjid', 'score': 0.003}, {'token': 'agra', 'score': 0.001}, {'token': 'to', 'score': 0.001}, {'token': 'kota', 'score': 0.001}, {'token': 'jaipur', 'score': 0.001}, {'token': 'mosque', 'score': 0.0}, {'token': 'abu', 'score': 0.0}, {'token': 'malacca', 'score': 0.0}]","[{'token': 'mecca', 'score': 0.961}, {'token': 'home', 'score': 0.005}, {'token': 'islam', 'score': 0.004}, {'token': 'mosques', 'score': 0.003}, {'token': 'homes', 'score': 0.002}, {'token': 'muhammad', 'score': 0.002}, {'token': 'jerusalem', 'score': 0.001}, {'token': 'mosque', 'score': 0.001}, {'token': 'allah', 'score': 0.001}, {'token': 'medina', 'score': 0.001}]","[{'token': 'cairo', 'score': 0.3}, {'token': 'mecca', 'score': 0.1}, {'token': 'tripoli', 'score': 0.077}, {'token': 'doha', 'score': 0.072}, {'token': 'alexandria', 'score': 0.054}, {'token': 'dubai', 'score': 0.045}, {'token': 'beirut', 'score': 0.041}, {'token': 'damascus', 'score': 0.038}, {'token': 'baghdad', 'score': 0.037}, {'token': 'jerusalem', 'score': 0.031}]",,"[{'token': 'tehran', 'score': 0.569}, {'token': 'kabul', 'score': 0.055}, {'token': 'mecca', 'score': 0.049}, {'token': 'baghdad', 'score': 0.039}, {'token': 'lahore', 'score': 0.038}, {'token': 'karachi', 'score': 0.024}, {'token': 'hyderabad', 'score': 0.019}, {'token': 'iran', 'score': 0.017}, {'token': 'islamabad', 'score': 0.015}, {'token': 'delhi', 'score': 0.012}]"
876,dallas,"[{'token': 'survivor', 'score': 0.506}, {'token': 'glee', 'score': 0.046}, {'token': 'bachelor', 'score': 0.035}, {'token': 'nashville', 'score': 0.029}, {'token': 'fame', 'score': 0.025}, {'token': 'chopped', 'score': 0.016}, {'token': '24', 'score': 0.013}, {'token': 'lost', 'score': 0.01}, {'token': 'oxygen', 'score': 0.009}, {'token': 'idol', 'score': 0.008}]","[{'token': 'miami', 'score': 0.113}, {'token': 'florida', 'score': 0.065}, {'token': 'london', 'score': 0.059}, {'token': 'paris', 'score': 0.039}, {'token': 'toronto', 'score': 0.037}, {'token': 'us', 'score': 0.036}, {'token': 'chicago', 'score': 0.031}, {'token': 'california', 'score': 0.03}, {'token': 'texas', 'score': 0.026}, {'token': 'denver', 'score': 0.023}]","[{'token': 'miami', 'score': 0.129}, {'token': 'florida', 'score': 0.087}, {'token': 'toronto', 'score': 0.064}, {'token': 'montevideo', 'score': 0.052}, {'token': 'chicago', 'score': 0.046}, {'token': 'california', 'score': 0.037}, {'token': 'london', 'score': 0.035}, {'token': 'denver', 'score': 0.034}, {'token': 'colorado', 'score': 0.032}, {'token': 'texas', 'score': 0.028}]","[{'token': 'chicago', 'score': 0.117}, {'token': 'london', 'score': 0.071}, {'token': 'miami', 'score': 0.07}, {'token': 'toronto', 'score': 0.04}, {'token': 'florida', 'score': 0.039}, {'token': 'boston', 'score': 0.028}, {'token': 'warsaw', 'score': 0.025}, {'token': 'dallas', 'score': 0.024}, {'token': 'hollywood', 'score': 0.021}, {'token': 'melbourne', 'score': 0.019}]","[{'token': 'california', 'score': 0.071}, {'token': 'florida', 'score': 0.067}, {'token': 'australia', 'score': 0.064}, {'token': 'chicago', 'score': 0.056}, {'token': 'alaska', 'score': 0.038}, {'token': 'canada', 'score': 0.031}, {'token': 'texas', 'score': 0.027}, {'token': 'melbourne', 'score': 0.026}, {'token': 'seattle', 'score': 0.022}, {'token': 'sydney', 'score': 0.022}]"
877,belgrade,"[{'token': 'serbia', 'score': 0.969}, {'token': 'belgrade', 'score': 0.014}, {'token': 'yugoslavia', 'score': 0.009}, {'token': 'serbian', 'score': 0.003}, {'token': 'bulgaria', 'score': 0.001}, {'token': 'serbs', 'score': 0.0}, {'token': 'britain', 'score': 0.0}, {'token': 'montenegro', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'europe', 'score': 0.0}]","[{'token': 'serbia', 'score': 0.797}, {'token': 'belgrade', 'score': 0.1}, {'token': 'serbian', 'score': 0.057}, {'token': 'yugoslavia', 'score': 0.006}, {'token': 'kosovo', 'score': 0.006}, {'token': 'bulgaria', 'score': 0.005}, {'token': 'serbs', 'score': 0.003}, {'token': 'sarajevo', 'score': 0.002}, {'token': 'montenegro', 'score': 0.002}, {'token': 'bosnia', 'score': 0.002}]","[{'token': 'serbia', 'score': 0.729}, {'token': 'belgrade', 'score': 0.22}, {'token': 'yugoslavia', 'score': 0.022}, {'token': 'bulgaria', 'score': 0.006}, {'token': 'serbian', 'score': 0.005}, {'token': 'constantinople', 'score': 0.002}, {'token': 'sofia', 'score': 0.002}, {'token': 'kosovo', 'score': 0.002}, {'token': 'montenegro', 'score': 0.002}, {'token': 'serbs', 'score': 0.001}]","[{'token': 'serbia', 'score': 0.902}, {'token': 'belgrade', 'score': 0.069}, {'token': 'yugoslavia', 'score': 0.007}, {'token': 'serbian', 'score': 0.006}, {'token': 'constantinople', 'score': 0.004}, {'token': 'bulgaria', 'score': 0.003}, {'token': 'kosovo', 'score': 0.001}, {'token': 'sofia', 'score': 0.001}, {'token': 'serbs', 'score': 0.001}, {'token': 'montenegro', 'score': 0.001}]","[{'token': 'serbia', 'score': 0.915}, {'token': 'belgrade', 'score': 0.068}, {'token': 'yugoslavia', 'score': 0.008}, {'token': 'serbian', 'score': 0.003}, {'token': 'serbs', 'score': 0.001}, {'token': 'montenegro', 'score': 0.0}, {'token': 'sarajevo', 'score': 0.0}, {'token': 'constantinople', 'score': 0.0}, {'token': 'bulgaria', 'score': 0.0}, {'token': 'kosovo', 'score': 0.0}]"
