,answers,original,t5_0,t5_1,t5_2,t5_3
833,milan,"[{'token': 'milan', 'score': 0.615}, {'token': 'turin', 'score': 0.074}, {'token': 'rome', 'score': 0.068}, {'token': 'florence', 'score': 0.034}, {'token': 'bologna', 'score': 0.032}, {'token': 'verona', 'score': 0.029}, {'token': 'genoa', 'score': 0.028}, {'token': 'venice', 'score': 0.019}, {'token': 'naples', 'score': 0.013}, {'token': 'como', 'score': 0.011}]",,,"[{'token': 'paris', 'score': 0.365}, {'token': 'rome', 'score': 0.274}, {'token': 'bologna', 'score': 0.073}, {'token': 'florence', 'score': 0.052}, {'token': 'turin', 'score': 0.033}, {'token': 'vienna', 'score': 0.026}, {'token': 'padua', 'score': 0.025}, {'token': 'france', 'score': 0.017}, {'token': 'geneva', 'score': 0.016}, {'token': 'pisa', 'score': 0.016}]","[{'token': 'milan', 'score': 0.133}, {'token': 'paris', 'score': 0.078}, {'token': 'venice', 'score': 0.072}, {'token': 'piedmont', 'score': 0.069}, {'token': 'rome', 'score': 0.068}, {'token': 'genoa', 'score': 0.059}, {'token': 'naples', 'score': 0.047}, {'token': 'parma', 'score': 0.04}, {'token': 'france', 'score': 0.037}, {'token': 'turin', 'score': 0.035}]"
834,madrid,"[{'token': 'madrid', 'score': 0.667}, {'token': 'barcelona', 'score': 0.111}, {'token': 'valencia', 'score': 0.059}, {'token': 'zaragoza', 'score': 0.029}, {'token': 'toledo', 'score': 0.017}, {'token': 'malaga', 'score': 0.016}, {'token': 'sevilla', 'score': 0.013}, {'token': 'seville', 'score': 0.01}, {'token': 'paris', 'score': 0.009}, {'token': 'salamanca', 'score': 0.008}]","[{'token': 'madrid', 'score': 0.103}, {'token': 'paris', 'score': 0.039}, {'token': 'noon', 'score': 0.038}, {'token': 'barcelona', 'score': 0.032}, {'token': 'midnight', 'score': 0.027}, {'token': 'or', 'score': 0.023}, {'token': 'least', 'score': 0.019}, {'token': 'death', 'score': 0.018}, {'token': 'childbirth', 'score': 0.016}, {'token': 'valencia', 'score': 0.016}]","[{'token': 'madrid', 'score': 0.194}, {'token': 'barcelona', 'score': 0.13}, {'token': 'spain', 'score': 0.063}, {'token': 'valencia', 'score': 0.037}, {'token': 'zaragoza', 'score': 0.037}, {'token': 'july', 'score': 0.036}, {'token': 'paris', 'score': 0.03}, {'token': 'january', 'score': 0.03}, {'token': 'may', 'score': 0.029}, {'token': 'december', 'score': 0.022}]","[{'token': 'madrid', 'score': 0.512}, {'token': 'paris', 'score': 0.166}, {'token': 'barcelona', 'score': 0.067}, {'token': 'valencia', 'score': 0.033}, {'token': 'lisbon', 'score': 0.024}, {'token': 'rome', 'score': 0.022}, {'token': 'sevilla', 'score': 0.011}, {'token': 'salamanca', 'score': 0.011}, {'token': 'seville', 'score': 0.01}, {'token': 'malaga', 'score': 0.01}]","[{'token': 'madrid', 'score': 0.555}, {'token': 'paris', 'score': 0.194}, {'token': 'barcelona', 'score': 0.022}, {'token': 'spain', 'score': 0.019}, {'token': 'seville', 'score': 0.013}, {'token': 'brussels', 'score': 0.012}, {'token': 'toledo', 'score': 0.008}, {'token': 'zaragoza', 'score': 0.008}, {'token': 'france', 'score': 0.006}, {'token': 'valencia', 'score': 0.006}]"
835,warsaw,"[{'token': 'warsaw', 'score': 0.348}, {'token': 'paris', 'score': 0.102}, {'token': 'london', 'score': 0.096}, {'token': 'moscow', 'score': 0.064}, {'token': 'prague', 'score': 0.032}, {'token': 'krakow', 'score': 0.031}, {'token': 'berlin', 'score': 0.029}, {'token': 'vienna', 'score': 0.019}, {'token': 'poland', 'score': 0.018}, {'token': 'łodz', 'score': 0.016}]","[{'token': 'paris', 'score': 0.383}, {'token': 'warsaw', 'score': 0.177}, {'token': 'france', 'score': 0.05}, {'token': 'poland', 'score': 0.049}, {'token': 'moscow', 'score': 0.042}, {'token': 'london', 'score': 0.041}, {'token': 'berlin', 'score': 0.033}, {'token': 'geneva', 'score': 0.016}, {'token': 'vienna', 'score': 0.014}, {'token': 'prague', 'score': 0.012}]","[{'token': 'poland', 'score': 0.729}, {'token': 'era', 'score': 0.103}, {'token': 'russia', 'score': 0.063}, {'token': 'period', 'score': 0.026}, {'token': 'times', 'score': 0.017}, {'token': 'ukraine', 'score': 0.011}, {'token': 'belarus', 'score': 0.007}, {'token': 'lithuania', 'score': 0.007}, {'token': 'country', 'score': 0.002}, {'token': 'ideology', 'score': 0.002}]","[{'token': 'poland', 'score': 0.646}, {'token': 'russia', 'score': 0.239}, {'token': 'ukraine', 'score': 0.01}, {'token': 'belarus', 'score': 0.01}, {'token': 'times', 'score': 0.008}, {'token': 'romania', 'score': 0.007}, {'token': 'china', 'score': 0.006}, {'token': 'czechoslovakia', 'score': 0.006}, {'token': 'hungary', 'score': 0.005}, {'token': 'government', 'score': 0.005}]","[{'token': 'london', 'score': 0.241}, {'token': 'moscow', 'score': 0.227}, {'token': 'paris', 'score': 0.194}, {'token': 'warsaw', 'score': 0.041}, {'token': 'prague', 'score': 0.024}, {'token': 'berlin', 'score': 0.016}, {'token': 'geneva', 'score': 0.013}, {'token': 'vienna', 'score': 0.009}, {'token': 'poland', 'score': 0.008}, {'token': 'oxford', 'score': 0.008}]"
836,london,"[{'token': 'london', 'score': 0.783}, {'token': 'royal', 'score': 0.167}, {'token': 'national', 'score': 0.014}, {'token': 'central', 'score': 0.004}, {'token': 'new', 'score': 0.003}, {'token': 'imperial', 'score': 0.002}, {'token': 'thames', 'score': 0.002}, {'token': 'westminster', 'score': 0.002}, {'token': 'chelsea', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}]","[{'token': 'london', 'score': 0.82}, {'token': 'royal', 'score': 0.143}, {'token': 'national', 'score': 0.009}, {'token': 'westminster', 'score': 0.003}, {'token': 'central', 'score': 0.002}, {'token': 'imperial', 'score': 0.002}, {'token': 'manchester', 'score': 0.001}, {'token': 'british', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}, {'token': 'new', 'score': 0.001}]","[{'token': 'london', 'score': 0.911}, {'token': 'royal', 'score': 0.051}, {'token': 'westminster', 'score': 0.006}, {'token': 'national', 'score': 0.003}, {'token': 'imperial', 'score': 0.001}, {'token': 'chelsea', 'score': 0.001}, {'token': 'thames', 'score': 0.001}, {'token': 'middlesex', 'score': 0.001}, {'token': 'trinity', 'score': 0.001}, {'token': 'kingston', 'score': 0.001}]","[{'token': 'london', 'score': 0.414}, {'token': 'the', 'score': 0.279}, {'token': '##xton', 'score': 0.016}, {'token': 'manchester', 'score': 0.016}, {'token': 'york', 'score': 0.014}, {'token': 'royal', 'score': 0.01}, {'token': 'a', 'score': 0.009}, {'token': 'leeds', 'score': 0.009}, {'token': 'westminster', 'score': 0.009}, {'token': 'particular', 'score': 0.009}]","[{'token': 'london', 'score': 0.883}, {'token': 'royal', 'score': 0.09}, {'token': 'national', 'score': 0.005}, {'token': 'central', 'score': 0.002}, {'token': 'westminster', 'score': 0.001}, {'token': 'imperial', 'score': 0.001}, {'token': 'chelsea', 'score': 0.001}, {'token': 'manchester', 'score': 0.001}, {'token': 'thames', 'score': 0.001}, {'token': 'new', 'score': 0.001}]"
837,london,"[{'token': 'chicago', 'score': 0.378}, {'token': 'hollywood', 'score': 0.186}, {'token': 'california', 'score': 0.095}, {'token': 'england', 'score': 0.035}, {'token': 'london', 'score': 0.034}, {'token': 'philadelphia', 'score': 0.019}, {'token': 'florida', 'score': 0.016}, {'token': 'broadway', 'score': 0.013}, {'token': 'texas', 'score': 0.013}, {'token': 'dallas', 'score': 0.011}]","[{'token': 'ohio', 'score': 0.067}, {'token': 'pennsylvania', 'score': 0.065}, {'token': 'philadelphia', 'score': 0.06}, {'token': 'chicago', 'score': 0.054}, {'token': 'england', 'score': 0.041}, {'token': 'indiana', 'score': 0.038}, {'token': 'illinois', 'score': 0.032}, {'token': 'boston', 'score': 0.03}, {'token': 'germany', 'score': 0.029}, {'token': 'georgia', 'score': 0.028}]","[{'token': 'chicago', 'score': 0.923}, {'token': 'illinois', 'score': 0.013}, {'token': 'philadelphia', 'score': 0.002}, {'token': 'detroit', 'score': 0.002}, {'token': 'cleveland', 'score': 0.001}, {'token': 'paris', 'score': 0.001}, {'token': 'boston', 'score': 0.001}, {'token': 'town', 'score': 0.001}, {'token': 'cicero', 'score': 0.001}, {'token': 'milwaukee', 'score': 0.001}]","[{'token': 'paris', 'score': 0.56}, {'token': 'france', 'score': 0.361}, {'token': 'europe', 'score': 0.008}, {'token': 'england', 'score': 0.005}, {'token': 'london', 'score': 0.004}, {'token': 'switzerland', 'score': 0.004}, {'token': 'cannes', 'score': 0.003}, {'token': 'italy', 'score': 0.003}, {'token': 'french', 'score': 0.002}, {'token': 'rome', 'score': 0.002}]","[{'token': 'chicago', 'score': 0.95}, {'token': 'illinois', 'score': 0.006}, {'token': 'harlem', 'score': 0.006}, {'token': 'detroit', 'score': 0.003}, {'token': 'hollywood', 'score': 0.002}, {'token': 'paris', 'score': 0.001}, {'token': 'cuba', 'score': 0.001}, {'token': 'cicero', 'score': 0.001}, {'token': 'manhattan', 'score': 0.001}, {'token': 'philadelphia', 'score': 0.001}]"
838,paris,"[{'token': 'the', 'score': 0.914}, {'token': 'a', 'score': 0.007}, {'token': 'french', 'score': 0.004}, {'token': 'little', 'score': 0.003}, {'token': 'le', 'score': 0.002}, {'token': 'american', 'score': 0.002}, {'token': 'spanish', 'score': 0.002}, {'token': 'black', 'score': 0.002}, {'token': 'peasant', 'score': 0.002}, {'token': 'my', 'score': 0.001}]","[{'token': 'the', 'score': 0.954}, {'token': 'a', 'score': 0.01}, {'token': 'le', 'score': 0.005}, {'token': 'little', 'score': 0.002}, {'token': 'french', 'score': 0.001}, {'token': 'les', 'score': 0.001}, {'token': 'peasant', 'score': 0.001}, {'token': 'young', 'score': 0.001}, {'token': 'la', 'score': 0.001}, {'token': 'poor', 'score': 0.001}]","[{'token': 'the', 'score': 0.956}, {'token': 'a', 'score': 0.011}, {'token': 'peasant', 'score': 0.002}, {'token': 'little', 'score': 0.001}, {'token': 'le', 'score': 0.001}, {'token': 'french', 'score': 0.001}, {'token': 'young', 'score': 0.001}, {'token': 'poor', 'score': 0.001}, {'token': 'my', 'score': 0.001}, {'token': 'spanish', 'score': 0.0}]","[{'token': 'the', 'score': 0.969}, {'token': 'a', 'score': 0.011}, {'token': 'peasant', 'score': 0.001}, {'token': 'le', 'score': 0.001}, {'token': 'french', 'score': 0.001}, {'token': 'little', 'score': 0.001}, {'token': 'young', 'score': 0.0}, {'token': 'la', 'score': 0.0}, {'token': 'spanish', 'score': 0.0}, {'token': 'poor', 'score': 0.0}]","[{'token': 'the', 'score': 0.941}, {'token': 'a', 'score': 0.005}, {'token': 'little', 'score': 0.003}, {'token': 'le', 'score': 0.002}, {'token': 'french', 'score': 0.002}, {'token': 'black', 'score': 0.001}, {'token': 'poor', 'score': 0.001}, {'token': 'peasant', 'score': 0.001}, {'token': 'spanish', 'score': 0.001}, {'token': 'our', 'score': 0.001}]"
839,rome,"[{'token': 'rome', 'score': 0.927}, {'token': 'paris', 'score': 0.022}, {'token': 'antiquities', 'score': 0.003}, {'token': 'lyons', 'score': 0.002}, {'token': 'naples', 'score': 0.002}, {'token': 'venice', 'score': 0.001}, {'token': 'florence', 'score': 0.001}, {'token': 'parma', 'score': 0.001}, {'token': 'engraved', 'score': 0.001}, {'token': 'turin', 'score': 0.001}]","[{'token': 'paris', 'score': 0.903}, {'token': 'rome', 'score': 0.077}, {'token': 'lyon', 'score': 0.004}, {'token': 'florence', 'score': 0.003}, {'token': 'marseille', 'score': 0.002}, {'token': 'france', 'score': 0.001}, {'token': 'venice', 'score': 0.001}, {'token': 'milan', 'score': 0.001}, {'token': 'bordeaux', 'score': 0.0}, {'token': 'constantinople', 'score': 0.0}]","[{'token': 'france', 'score': 0.531}, {'token': 'poland', 'score': 0.348}, {'token': 'warsaw', 'score': 0.028}, {'token': 'galicia', 'score': 0.011}, {'token': 'paris', 'score': 0.007}, {'token': 'life', 'score': 0.004}, {'token': 'brittany', 'score': 0.004}, {'token': 'areas', 'score': 0.003}, {'token': 'belgium', 'score': 0.003}, {'token': 'pomerania', 'score': 0.003}]","[{'token': 'paris', 'score': 0.984}, {'token': 'rome', 'score': 0.01}, {'token': 'lyon', 'score': 0.001}, {'token': 'france', 'score': 0.001}, {'token': 'marseille', 'score': 0.0}, {'token': 'florence', 'score': 0.0}, {'token': 'constantinople', 'score': 0.0}, {'token': 'bordeaux', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'lyons', 'score': 0.0}]","[{'token': 'paris', 'score': 0.772}, {'token': 'rome', 'score': 0.184}, {'token': 'lyon', 'score': 0.011}, {'token': 'florence', 'score': 0.006}, {'token': 'marseille', 'score': 0.004}, {'token': 'venice', 'score': 0.002}, {'token': 'lyons', 'score': 0.001}, {'token': 'bordeaux', 'score': 0.001}, {'token': 'turin', 'score': 0.001}, {'token': 'milan', 'score': 0.001}]"
840,stuttgart,"[{'token': 'warsaw', 'score': 0.542}, {'token': 'home', 'score': 0.047}, {'token': 'berlin', 'score': 0.025}, {'token': 'paris', 'score': 0.023}, {'token': 'moscow', 'score': 0.021}, {'token': 'there', 'score': 0.015}, {'token': 'earth', 'score': 0.015}, {'token': 'poles', 'score': 0.014}, {'token': 'poland', 'score': 0.014}, {'token': 'vienna', 'score': 0.012}]","[{'token': 'vienna', 'score': 0.181}, {'token': 'home', 'score': 0.082}, {'token': 'earth', 'score': 0.055}, {'token': 'there', 'score': 0.043}, {'token': 'paris', 'score': 0.041}, {'token': 'altitude', 'score': 0.036}, {'token': 'anywhere', 'score': 0.031}, {'token': 'here', 'score': 0.026}, {'token': 'moscow', 'score': 0.021}, {'token': 'land', 'score': 0.016}]","[{'token': 'earth', 'score': 0.155}, {'token': 'home', 'score': 0.088}, {'token': 'paris', 'score': 0.059}, {'token': 'mars', 'score': 0.046}, {'token': 'germany', 'score': 0.031}, {'token': 'berlin', 'score': 0.025}, {'token': 'there', 'score': 0.016}, {'token': 'campus', 'score': 0.016}, {'token': 'here', 'score': 0.014}, {'token': 'altitude', 'score': 0.014}]","[{'token': 'home', 'score': 0.154}, {'token': 'chicago', 'score': 0.089}, {'token': 'earth', 'score': 0.079}, {'token': 'campus', 'score': 0.078}, {'token': 'school', 'score': 0.032}, {'token': 'there', 'score': 0.031}, {'token': 'anywhere', 'score': 0.023}, {'token': 'here', 'score': 0.023}, {'token': 'paris', 'score': 0.022}, {'token': 'shore', 'score': 0.012}]","[{'token': 'paris', 'score': 0.743}, {'token': 'france', 'score': 0.019}, {'token': 'berlin', 'score': 0.013}, {'token': 'earth', 'score': 0.012}, {'token': 'there', 'score': 0.009}, {'token': 'home', 'score': 0.008}, {'token': 'london', 'score': 0.007}, {'token': 'mars', 'score': 0.006}, {'token': 'moscow', 'score': 0.006}, {'token': 'here', 'score': 0.006}]"
841,madrid,"[{'token': 'madrid', 'score': 0.775}, {'token': 'barcelona', 'score': 0.08}, {'token': 'valencia', 'score': 0.025}, {'token': 'seville', 'score': 0.018}, {'token': 'salamanca', 'score': 0.016}, {'token': 'granada', 'score': 0.014}, {'token': 'zaragoza', 'score': 0.009}, {'token': 'toledo', 'score': 0.008}, {'token': 'bilbao', 'score': 0.007}, {'token': 'sevilla', 'score': 0.007}]",,"[{'token': 'madrid', 'score': 0.646}, {'token': 'barcelona', 'score': 0.143}, {'token': 'spain', 'score': 0.039}, {'token': 'paris', 'score': 0.02}, {'token': 'london', 'score': 0.015}, {'token': 'valencia', 'score': 0.013}, {'token': 'seville', 'score': 0.011}, {'token': 'lisbon', 'score': 0.007}, {'token': 'rome', 'score': 0.007}, {'token': 'malaga', 'score': 0.005}]","[{'token': 'madrid', 'score': 0.575}, {'token': 'barcelona', 'score': 0.096}, {'token': 'paris', 'score': 0.044}, {'token': 'spain', 'score': 0.038}, {'token': 'santiago', 'score': 0.025}, {'token': 'havana', 'score': 0.02}, {'token': 'mexico', 'score': 0.019}, {'token': 'valencia', 'score': 0.014}, {'token': 'caracas', 'score': 0.01}, {'token': 'rome', 'score': 0.008}]","[{'token': 'madrid', 'score': 0.446}, {'token': 'barcelona', 'score': 0.079}, {'token': 'spain', 'score': 0.068}, {'token': 'valencia', 'score': 0.042}, {'token': 'seville', 'score': 0.035}, {'token': 'salamanca', 'score': 0.031}, {'token': 'zaragoza', 'score': 0.023}, {'token': 'paris', 'score': 0.022}, {'token': 'granada', 'score': 0.016}, {'token': 'asturias', 'score': 0.014}]"
842,stuttgart,"[{'token': 'berlin', 'score': 0.57}, {'token': 'potsdam', 'score': 0.087}, {'token': 'munich', 'score': 0.039}, {'token': 'hamburg', 'score': 0.031}, {'token': 'stuttgart', 'score': 0.03}, {'token': 'frankfurt', 'score': 0.024}, {'token': 'heidelberg', 'score': 0.024}, {'token': 'cologne', 'score': 0.023}, {'token': 'hanover', 'score': 0.019}, {'token': 'darmstadt', 'score': 0.015}]",,"[{'token': 'berlin', 'score': 0.331}, {'token': 'potsdam', 'score': 0.287}, {'token': 'vienna', 'score': 0.12}, {'token': 'munich', 'score': 0.038}, {'token': 'stuttgart', 'score': 0.025}, {'token': 'kiel', 'score': 0.014}, {'token': 'dresden', 'score': 0.012}, {'token': 'rome', 'score': 0.012}, {'token': 'darmstadt', 'score': 0.012}, {'token': 'germany', 'score': 0.01}]",,
843,dallas,"[{'token': 'dallas', 'score': 0.152}, {'token': 'houston', 'score': 0.143}, {'token': 'chicago', 'score': 0.066}, {'token': 'london', 'score': 0.039}, {'token': 'texas', 'score': 0.03}, {'token': 'minneapolis', 'score': 0.027}, {'token': 'california', 'score': 0.021}, {'token': 'atlanta', 'score': 0.02}, {'token': 'hollywood', 'score': 0.02}, {'token': 'boston', 'score': 0.018}]","[{'token': 'dallas', 'score': 0.338}, {'token': 'cooper', 'score': 0.118}, {'token': 'dresden', 'score': 0.069}, {'token': 'houston', 'score': 0.04}, {'token': 'birmingham', 'score': 0.032}, {'token': 'austin', 'score': 0.018}, {'token': 'milwaukee', 'score': 0.015}, {'token': 'florence', 'score': 0.01}, {'token': 'berlin', 'score': 0.01}, {'token': 'charleston', 'score': 0.008}]","[{'token': 'dallas', 'score': 0.546}, {'token': 'chicago', 'score': 0.052}, {'token': 'houston', 'score': 0.039}, {'token': 'hollywood', 'score': 0.03}, {'token': 'texas', 'score': 0.022}, {'token': 'london', 'score': 0.021}, {'token': 'austin', 'score': 0.02}, {'token': 'warsaw', 'score': 0.02}, {'token': 'denver', 'score': 0.01}, {'token': 'california', 'score': 0.009}]",,"[{'token': 'dallas', 'score': 0.736}, {'token': 'houston', 'score': 0.069}, {'token': 'texas', 'score': 0.022}, {'token': 'chicago', 'score': 0.019}, {'token': 'hollywood', 'score': 0.015}, {'token': 'paris', 'score': 0.013}, {'token': 'austin', 'score': 0.013}, {'token': 'london', 'score': 0.008}, {'token': 'california', 'score': 0.006}, {'token': 'atlanta', 'score': 0.006}]"
844,london,"[{'token': 'london', 'score': 0.989}, {'token': 'paris', 'score': 0.002}, {'token': 'england', 'score': 0.002}, {'token': 'antwerp', 'score': 0.002}, {'token': 'edinburgh', 'score': 0.001}, {'token': 'stockholm', 'score': 0.001}, {'token': 'glasgow', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}, {'token': 'dublin', 'score': 0.0}, {'token': 'kensington', 'score': 0.0}]","[{'token': 'london', 'score': 0.832}, {'token': 'paris', 'score': 0.059}, {'token': 'antwerp', 'score': 0.03}, {'token': 'rome', 'score': 0.02}, {'token': 'england', 'score': 0.009}, {'token': 'belgium', 'score': 0.006}, {'token': 'brussels', 'score': 0.005}, {'token': 'stockholm', 'score': 0.002}, {'token': 'edinburgh', 'score': 0.002}, {'token': 'dublin', 'score': 0.002}]","[{'token': 'antwerp', 'score': 0.378}, {'token': 'london', 'score': 0.247}, {'token': 'paris', 'score': 0.082}, {'token': 'belgium', 'score': 0.042}, {'token': 'rome', 'score': 0.038}, {'token': 'stockholm', 'score': 0.036}, {'token': 'brussels', 'score': 0.035}, {'token': 'dublin', 'score': 0.013}, {'token': 'scotland', 'score': 0.012}, {'token': 'edinburgh', 'score': 0.01}]","[{'token': 'london', 'score': 0.498}, {'token': 'paris', 'score': 0.082}, {'token': 'antwerp', 'score': 0.018}, {'token': '1920', 'score': 0.018}, {'token': 'rome', 'score': 0.017}, {'token': '1913', 'score': 0.017}, {'token': '1908', 'score': 0.012}, {'token': '1910', 'score': 0.012}, {'token': 'brussels', 'score': 0.011}, {'token': 'belgium', 'score': 0.01}]","[{'token': 'london', 'score': 0.834}, {'token': 'paris', 'score': 0.063}, {'token': 'antwerp', 'score': 0.017}, {'token': 'rome', 'score': 0.01}, {'token': 'brussels', 'score': 0.01}, {'token': 'belgium', 'score': 0.008}, {'token': 'england', 'score': 0.007}, {'token': 'stockholm', 'score': 0.005}, {'token': 'edinburgh', 'score': 0.002}, {'token': 'glasgow', 'score': 0.001}]"
845,edinburgh,"[{'token': 'edinburgh', 'score': 0.115}, {'token': 'london', 'score': 0.086}, {'token': 'glasgow', 'score': 0.034}, {'token': 'liverpool', 'score': 0.026}, {'token': 'hampstead', 'score': 0.023}, {'token': 'belfast', 'score': 0.023}, {'token': 'halifax', 'score': 0.021}, {'token': 'birmingham', 'score': 0.021}, {'token': 'aberdeen', 'score': 0.02}, {'token': 'manchester', 'score': 0.02}]","[{'token': 'edinburgh', 'score': 0.311}, {'token': 'london', 'score': 0.111}, {'token': 'aberdeen', 'score': 0.06}, {'token': 'glasgow', 'score': 0.048}, {'token': 'stirling', 'score': 0.046}, {'token': 'perth', 'score': 0.022}, {'token': 'cambridge', 'score': 0.018}, {'token': 'liverpool', 'score': 0.014}, {'token': 'westminster', 'score': 0.013}, {'token': 'paddington', 'score': 0.013}]","[{'token': 'edinburgh', 'score': 0.648}, {'token': 'aberdeen', 'score': 0.064}, {'token': 'glasgow', 'score': 0.055}, {'token': 'stirling', 'score': 0.047}, {'token': 'london', 'score': 0.017}, {'token': 'perth', 'score': 0.011}, {'token': 'carlisle', 'score': 0.01}, {'token': 'cambridge', 'score': 0.008}, {'token': 'durham', 'score': 0.006}, {'token': 'dundee', 'score': 0.005}]","[{'token': 'edinburgh', 'score': 0.219}, {'token': 'london', 'score': 0.198}, {'token': 'aberdeen', 'score': 0.04}, {'token': 'stirling', 'score': 0.037}, {'token': 'glasgow', 'score': 0.035}, {'token': 'cambridge', 'score': 0.031}, {'token': 'oxford', 'score': 0.023}, {'token': 'paddington', 'score': 0.022}, {'token': 'westminster', 'score': 0.018}, {'token': 'liverpool', 'score': 0.012}]","[{'token': 'edinburgh', 'score': 0.15}, {'token': 'london', 'score': 0.137}, {'token': 'glasgow', 'score': 0.063}, {'token': 'westminster', 'score': 0.03}, {'token': 'cambridge', 'score': 0.025}, {'token': 'aberdeen', 'score': 0.024}, {'token': 'oxford', 'score': 0.023}, {'token': 'dublin', 'score': 0.022}, {'token': 'liverpool', 'score': 0.02}, {'token': 'paddington', 'score': 0.018}]"
846,paris,"[{'token': 'paris', 'score': 0.967}, {'token': 'brussels', 'score': 0.025}, {'token': 'versailles', 'score': 0.002}, {'token': 'london', 'score': 0.001}, {'token': 'berlin', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'orleans', 'score': 0.0}, {'token': 'nancy', 'score': 0.0}, {'token': 'antwerp', 'score': 0.0}, {'token': 'metz', 'score': 0.0}]","[{'token': 'paris', 'score': 0.529}, {'token': 'brussels', 'score': 0.453}, {'token': 'belgium', 'score': 0.004}, {'token': 'versailles', 'score': 0.003}, {'token': 'antwerp', 'score': 0.003}, {'token': 'liege', 'score': 0.001}, {'token': 'musique', 'score': 0.001}, {'token': 'ghent', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'madrid', 'score': 0.001}]","[{'token': 'paris', 'score': 0.651}, {'token': 'brussels', 'score': 0.253}, {'token': 'belgium', 'score': 0.009}, {'token': 'orleans', 'score': 0.007}, {'token': 'antwerp', 'score': 0.006}, {'token': 'versailles', 'score': 0.006}, {'token': 'montpellier', 'score': 0.005}, {'token': 'london', 'score': 0.004}, {'token': 'lyon', 'score': 0.004}, {'token': 'madrid', 'score': 0.003}]","[{'token': 'brussels', 'score': 0.573}, {'token': 'paris', 'score': 0.398}, {'token': 'versailles', 'score': 0.007}, {'token': 'antwerp', 'score': 0.004}, {'token': 'belgium', 'score': 0.003}, {'token': 'london', 'score': 0.002}, {'token': 'ghent', 'score': 0.001}, {'token': 'madrid', 'score': 0.001}, {'token': 'musique', 'score': 0.001}, {'token': 'turin', 'score': 0.001}]","[{'token': 'paris', 'score': 0.898}, {'token': 'brussels', 'score': 0.073}, {'token': 'versailles', 'score': 0.009}, {'token': 'belgium', 'score': 0.008}, {'token': 'france', 'score': 0.004}, {'token': 'musique', 'score': 0.001}, {'token': 'geneva', 'score': 0.001}, {'token': 'lyon', 'score': 0.0}, {'token': 'liege', 'score': 0.0}, {'token': 'orleans', 'score': 0.0}]"
847,naples,"[{'token': 'rome', 'score': 0.575}, {'token': 'venice', 'score': 0.1}, {'token': 'florence', 'score': 0.095}, {'token': 'naples', 'score': 0.03}, {'token': 'italy', 'score': 0.026}, {'token': 'paris', 'score': 0.025}, {'token': 'milan', 'score': 0.024}, {'token': 'genoa', 'score': 0.019}, {'token': 'siena', 'score': 0.013}, {'token': 'vienna', 'score': 0.012}]","[{'token': 'naples', 'score': 0.357}, {'token': 'italian', 'score': 0.211}, {'token': 'rome', 'score': 0.128}, {'token': 'venetian', 'score': 0.07}, {'token': 'venice', 'score': 0.024}, {'token': 'paris', 'score': 0.01}, {'token': 'florence', 'score': 0.009}, {'token': 'artistic', 'score': 0.008}, {'token': 'high', 'score': 0.007}, {'token': 'roman', 'score': 0.006}]","[{'token': 'rome', 'score': 0.344}, {'token': 'london', 'score': 0.158}, {'token': 'naples', 'score': 0.068}, {'token': 'florence', 'score': 0.034}, {'token': 'italy', 'score': 0.028}, {'token': 'paris', 'score': 0.025}, {'token': 'venice', 'score': 0.022}, {'token': 'milan', 'score': 0.018}, {'token': 'sicily', 'score': 0.017}, {'token': 'england', 'score': 0.016}]","[{'token': 'rome', 'score': 0.437}, {'token': 'naples', 'score': 0.141}, {'token': 'florence', 'score': 0.099}, {'token': 'milan', 'score': 0.092}, {'token': 'venice', 'score': 0.032}, {'token': 'genoa', 'score': 0.028}, {'token': 'turin', 'score': 0.027}, {'token': 'paris', 'score': 0.023}, {'token': 'siena', 'score': 0.02}, {'token': 'italy', 'score': 0.014}]","[{'token': 'rome', 'score': 0.308}, {'token': 'naples', 'score': 0.303}, {'token': 'paris', 'score': 0.06}, {'token': 'florence', 'score': 0.051}, {'token': 'milan', 'score': 0.048}, {'token': 'italy', 'score': 0.024}, {'token': 'turin', 'score': 0.022}, {'token': 'genoa', 'score': 0.019}, {'token': 'venice', 'score': 0.012}, {'token': 'palermo', 'score': 0.008}]"
