,answers,original,t5_0,t5_1,t5_2,t5_3
667,tokyo,"[{'token': 'tokyo', 'score': 0.597}, {'token': 'osaka', 'score': 0.08}, {'token': 'kyoto', 'score': 0.063}, {'token': 'japan', 'score': 0.056}, {'token': 'fukuoka', 'score': 0.049}, {'token': 'hiroshima', 'score': 0.038}, {'token': 'nagoya', 'score': 0.025}, {'token': 'yokohama', 'score': 0.017}, {'token': 'hokkaido', 'score': 0.011}, {'token': 'okinawa', 'score': 0.006}]","[{'token': 'tokyo', 'score': 0.28}, {'token': 'japan', 'score': 0.176}, {'token': 'hiroshima', 'score': 0.079}, {'token': 'kyoto', 'score': 0.047}, {'token': 'osaka', 'score': 0.034}, {'token': 'fukuoka', 'score': 0.019}, {'token': 'nagasaki', 'score': 0.018}, {'token': 'china', 'score': 0.016}, {'token': 'yokohama', 'score': 0.016}, {'token': 'hawaii', 'score': 0.013}]","[{'token': 'tokyo', 'score': 0.283}, {'token': 'japan', 'score': 0.13}, {'token': 'osaka', 'score': 0.071}, {'token': 'kyoto', 'score': 0.064}, {'token': 'hiroshima', 'score': 0.057}, {'token': 'yokohama', 'score': 0.021}, {'token': 'fukuoka', 'score': 0.02}, {'token': 'nagoya', 'score': 0.014}, {'token': 'nagasaki', 'score': 0.012}, {'token': 'okinawa', 'score': 0.01}]","[{'token': 'japan', 'score': 0.543}, {'token': 'tokyo', 'score': 0.243}, {'token': 'osaka', 'score': 0.03}, {'token': 'kyoto', 'score': 0.029}, {'token': 'fukuoka', 'score': 0.018}, {'token': 'okinawa', 'score': 0.011}, {'token': 'hiroshima', 'score': 0.009}, {'token': 'chiba', 'score': 0.009}, {'token': 'hokkaido', 'score': 0.008}, {'token': 'nagoya', 'score': 0.007}]","[{'token': 'japan', 'score': 0.541}, {'token': 'tokyo', 'score': 0.234}, {'token': 'kyoto', 'score': 0.045}, {'token': 'osaka', 'score': 0.028}, {'token': 'fukuoka', 'score': 0.015}, {'token': 'hiroshima', 'score': 0.01}, {'token': 'hokkaido', 'score': 0.009}, {'token': 'okinawa', 'score': 0.008}, {'token': 'china', 'score': 0.008}, {'token': 'chiba', 'score': 0.006}]"
668,montevideo,"[{'token': 'montevideo', 'score': 0.749}, {'token': 'uruguay', 'score': 0.069}, {'token': 'madrid', 'score': 0.011}, {'token': 'barcelona', 'score': 0.01}, {'token': 'bogota', 'score': 0.008}, {'token': 'havana', 'score': 0.007}, {'token': 'lima', 'score': 0.006}, {'token': 'argentina', 'score': 0.006}, {'token': 'paraguay', 'score': 0.005}, {'token': 'santiago', 'score': 0.005}]","[{'token': 'montevideo', 'score': 0.756}, {'token': 'uruguay', 'score': 0.063}, {'token': 'argentina', 'score': 0.013}, {'token': 'paraguay', 'score': 0.009}, {'token': 'havana', 'score': 0.007}, {'token': 'bogota', 'score': 0.006}, {'token': 'madrid', 'score': 0.005}, {'token': 'lima', 'score': 0.005}, {'token': 'brazil', 'score': 0.004}, {'token': 'santiago', 'score': 0.004}]","[{'token': 'montevideo', 'score': 0.602}, {'token': 'uruguay', 'score': 0.092}, {'token': 'argentina', 'score': 0.022}, {'token': 'havana', 'score': 0.016}, {'token': 'paraguay', 'score': 0.013}, {'token': 'bogota', 'score': 0.012}, {'token': 'madrid', 'score': 0.01}, {'token': 'barcelona', 'score': 0.008}, {'token': 'brazil', 'score': 0.008}, {'token': 'cuba', 'score': 0.007}]","[{'token': 'montevideo', 'score': 0.451}, {'token': 'uruguay', 'score': 0.184}, {'token': 'argentina', 'score': 0.032}, {'token': 'paraguay', 'score': 0.023}, {'token': 'brazil', 'score': 0.017}, {'token': 'spain', 'score': 0.012}, {'token': 'madrid', 'score': 0.011}, {'token': 'havana', 'score': 0.011}, {'token': 'cuba', 'score': 0.009}, {'token': 'colombia', 'score': 0.009}]","[{'token': 'montevideo', 'score': 0.785}, {'token': 'uruguay', 'score': 0.027}, {'token': 'madrid', 'score': 0.009}, {'token': 'santiago', 'score': 0.008}, {'token': 'lima', 'score': 0.008}, {'token': 'havana', 'score': 0.008}, {'token': 'paraguay', 'score': 0.007}, {'token': 'argentina', 'score': 0.007}, {'token': 'bogota', 'score': 0.006}, {'token': 'barcelona', 'score': 0.005}]"
669,warsaw,"[{'token': 'germany', 'score': 0.14}, {'token': 'saxony', 'score': 0.072}, {'token': 'wurttemberg', 'score': 0.053}, {'token': 'prussia', 'score': 0.048}, {'token': 'berlin', 'score': 0.048}, {'token': 'bavaria', 'score': 0.044}, {'token': 'austria', 'score': 0.037}, {'token': 'leipzig', 'score': 0.028}, {'token': 'vienna', 'score': 0.024}, {'token': 'hamburg', 'score': 0.021}]","[{'token': 'berlin', 'score': 0.172}, {'token': 'germany', 'score': 0.144}, {'token': 'vienna', 'score': 0.082}, {'token': 'prussia', 'score': 0.039}, {'token': 'austria', 'score': 0.028}, {'token': 'saxony', 'score': 0.024}, {'token': 'paris', 'score': 0.022}, {'token': 'sweden', 'score': 0.021}, {'token': 'prague', 'score': 0.019}, {'token': 'england', 'score': 0.016}]","[{'token': 'germany', 'score': 0.124}, {'token': 'berlin', 'score': 0.123}, {'token': 'vienna', 'score': 0.048}, {'token': 'prussia', 'score': 0.032}, {'token': 'leipzig', 'score': 0.025}, {'token': 'paris', 'score': 0.023}, {'token': 'france', 'score': 0.019}, {'token': 'austria', 'score': 0.019}, {'token': 'england', 'score': 0.013}, {'token': 'frankfurt', 'score': 0.012}]","[{'token': 'berlin', 'score': 0.15}, {'token': 'vienna', 'score': 0.137}, {'token': 'germany', 'score': 0.097}, {'token': 'austria', 'score': 0.041}, {'token': 'paris', 'score': 0.036}, {'token': 'dresden', 'score': 0.032}, {'token': 'prague', 'score': 0.029}, {'token': 'frankfurt', 'score': 0.019}, {'token': 'munich', 'score': 0.016}, {'token': 'poland', 'score': 0.015}]","[{'token': 'germany', 'score': 0.128}, {'token': 'bavaria', 'score': 0.083}, {'token': 'austria', 'score': 0.069}, {'token': 'vienna', 'score': 0.057}, {'token': 'saxony', 'score': 0.055}, {'token': 'berlin', 'score': 0.046}, {'token': 'what', 'score': 0.039}, {'token': 'prussia', 'score': 0.039}, {'token': 'frankfurt', 'score': 0.035}, {'token': 'silesia', 'score': 0.023}]"
670,lafayette,"[{'token': '1912', 'score': 0.022}, {'token': '1908', 'score': 0.021}, {'token': 'london', 'score': 0.021}, {'token': 'philadelphia', 'score': 0.018}, {'token': '1926', 'score': 0.018}, {'token': '1925', 'score': 0.018}, {'token': '1924', 'score': 0.018}, {'token': 'chicago', 'score': 0.016}, {'token': '1914', 'score': 0.015}, {'token': '1916', 'score': 0.015}]","[{'token': 'chicago', 'score': 0.036}, {'token': 'philadelphia', 'score': 0.024}, {'token': 'germany', 'score': 0.022}, {'token': 'michigan', 'score': 0.022}, {'token': 'california', 'score': 0.021}, {'token': 'cincinnati', 'score': 0.02}, {'token': 'ohio', 'score': 0.02}, {'token': 'pittsburgh', 'score': 0.018}, {'token': 'boston', 'score': 0.017}, {'token': 'wisconsin', 'score': 0.017}]","[{'token': 'london', 'score': 0.028}, {'token': '1926', 'score': 0.026}, {'token': '1925', 'score': 0.026}, {'token': 'chicago', 'score': 0.025}, {'token': '1924', 'score': 0.024}, {'token': 'berlin', 'score': 0.02}, {'token': 'philadelphia', 'score': 0.02}, {'token': '1912', 'score': 0.02}, {'token': '1908', 'score': 0.02}, {'token': '1928', 'score': 0.017}]","[{'token': 'canadian', 'score': 0.084}, {'token': 'american', 'score': 0.045}, {'token': 'german', 'score': 0.041}, {'token': 'british', 'score': 0.036}, {'token': 'austrian', 'score': 0.032}, {'token': 'us', 'score': 0.019}, {'token': 'wisconsin', 'score': 0.018}, {'token': 'scottish', 'score': 0.018}, {'token': 'illinois', 'score': 0.018}, {'token': 'pennsylvania', 'score': 0.016}]","[{'token': 'chicago', 'score': 0.043}, {'token': 'california', 'score': 0.022}, {'token': 'germany', 'score': 0.022}, {'token': 'philadelphia', 'score': 0.02}, {'token': 'boston', 'score': 0.02}, {'token': 'michigan', 'score': 0.02}, {'token': 'pittsburgh', 'score': 0.019}, {'token': 'pennsylvania', 'score': 0.016}, {'token': 'ohio', 'score': 0.016}, {'token': 'london', 'score': 0.016}]"
671,rome,"[{'token': 'rome', 'score': 0.293}, {'token': 'athens', 'score': 0.101}, {'token': 'milan', 'score': 0.067}, {'token': 'italy', 'score': 0.04}, {'token': 'barcelona', 'score': 0.028}, {'token': 'turin', 'score': 0.018}, {'token': 'florence', 'score': 0.018}, {'token': 'verona', 'score': 0.017}, {'token': 'paris', 'score': 0.016}, {'token': 'bucharest', 'score': 0.015}]","[{'token': 'athens', 'score': 0.821}, {'token': 'thessaloniki', 'score': 0.086}, {'token': 'crete', 'score': 0.024}, {'token': 'olympia', 'score': 0.022}, {'token': 'sparta', 'score': 0.017}, {'token': 'rome', 'score': 0.004}, {'token': 'sofia', 'score': 0.002}, {'token': 'greece', 'score': 0.002}, {'token': 'rhodes', 'score': 0.002}, {'token': 'kiev', 'score': 0.002}]","[{'token': 'athens', 'score': 0.89}, {'token': 'thessaloniki', 'score': 0.029}, {'token': 'olympia', 'score': 0.015}, {'token': 'crete', 'score': 0.013}, {'token': 'rome', 'score': 0.009}, {'token': 'sparta', 'score': 0.006}, {'token': 'sydney', 'score': 0.006}, {'token': 'kiev', 'score': 0.003}, {'token': 'sofia', 'score': 0.002}, {'token': 'istanbul', 'score': 0.002}]","[{'token': 'rome', 'score': 0.404}, {'token': 'italy', 'score': 0.058}, {'token': 'athens', 'score': 0.036}, {'token': 'barcelona', 'score': 0.024}, {'token': 'paris', 'score': 0.021}, {'token': 'milan', 'score': 0.018}, {'token': 'berlin', 'score': 0.018}, {'token': 'london', 'score': 0.015}, {'token': 'greece', 'score': 0.015}, {'token': 'florence', 'score': 0.011}]","[{'token': 'rome', 'score': 0.338}, {'token': 'italy', 'score': 0.111}, {'token': 'athens', 'score': 0.038}, {'token': 'greece', 'score': 0.033}, {'token': 'germany', 'score': 0.021}, {'token': 'berlin', 'score': 0.019}, {'token': 'paris', 'score': 0.016}, {'token': 'milan', 'score': 0.016}, {'token': 'barcelona', 'score': 0.016}, {'token': 'london', 'score': 0.013}]"
672,bonn,"[{'token': 'hamburg', 'score': 0.236}, {'token': 'berlin', 'score': 0.178}, {'token': 'germany', 'score': 0.078}, {'token': 'stuttgart', 'score': 0.054}, {'token': 'frankfurt', 'score': 0.041}, {'token': 'munich', 'score': 0.029}, {'token': 'cologne', 'score': 0.024}, {'token': 'dresden', 'score': 0.023}, {'token': 'bavaria', 'score': 0.022}, {'token': 'bremen', 'score': 0.021}]","[{'token': 'berlin', 'score': 0.3}, {'token': 'germany', 'score': 0.244}, {'token': 'hamburg', 'score': 0.041}, {'token': 'munich', 'score': 0.04}, {'token': 'bavaria', 'score': 0.036}, {'token': 'vienna', 'score': 0.021}, {'token': 'frankfurt', 'score': 0.021}, {'token': 'cologne', 'score': 0.019}, {'token': 'austria', 'score': 0.019}, {'token': 'stuttgart', 'score': 0.011}]","[{'token': 'berlin', 'score': 0.113}, {'token': 'london', 'score': 0.067}, {'token': 'germany', 'score': 0.045}, {'token': 'vienna', 'score': 0.037}, {'token': 'paris', 'score': 0.027}, {'token': 'hamburg', 'score': 0.022}, {'token': 'amsterdam', 'score': 0.02}, {'token': 'chicago', 'score': 0.016}, {'token': 'stockholm', 'score': 0.013}, {'token': 'philadelphia', 'score': 0.013}]","[{'token': 'germany', 'score': 0.215}, {'token': 'berlin', 'score': 0.085}, {'token': 'luxembourg', 'score': 0.049}, {'token': 'cologne', 'score': 0.043}, {'token': 'bavaria', 'score': 0.03}, {'token': 'bonn', 'score': 0.029}, {'token': 'france', 'score': 0.028}, {'token': 'belgium', 'score': 0.026}, {'token': 'switzerland', 'score': 0.024}, {'token': 'austria', 'score': 0.019}]","[{'token': 'berlin', 'score': 0.338}, {'token': 'germany', 'score': 0.071}, {'token': 'hamburg', 'score': 0.042}, {'token': 'munich', 'score': 0.038}, {'token': 'vienna', 'score': 0.033}, {'token': 'paris', 'score': 0.021}, {'token': 'cologne', 'score': 0.021}, {'token': 'frankfurt', 'score': 0.021}, {'token': 'london', 'score': 0.02}, {'token': 'bavaria', 'score': 0.015}]"
673,edinburgh,"[{'token': 'chicago', 'score': 0.068}, {'token': 'london', 'score': 0.046}, {'token': 'philadelphia', 'score': 0.036}, {'token': 'brooklyn', 'score': 0.033}, {'token': 'washington', 'score': 0.023}, {'token': 'minneapolis', 'score': 0.022}, {'token': 'atlanta', 'score': 0.02}, {'token': 'berlin', 'score': 0.018}, {'token': 'houston', 'score': 0.018}, {'token': 'manhattan', 'score': 0.017}]","[{'token': 'chicago', 'score': 0.061}, {'token': 'philadelphia', 'score': 0.041}, {'token': 'london', 'score': 0.038}, {'token': 'brooklyn', 'score': 0.027}, {'token': 'boston', 'score': 0.02}, {'token': 'florida', 'score': 0.019}, {'token': 'atlanta', 'score': 0.018}, {'token': 'pennsylvania', 'score': 0.017}, {'token': 'california', 'score': 0.015}, {'token': 'paris', 'score': 0.015}]","[{'token': 'chicago', 'score': 0.069}, {'token': 'london', 'score': 0.043}, {'token': 'philadelphia', 'score': 0.04}, {'token': 'brooklyn', 'score': 0.031}, {'token': 'boston', 'score': 0.02}, {'token': 'paris', 'score': 0.016}, {'token': 'california', 'score': 0.016}, {'token': 'manhattan', 'score': 0.015}, {'token': 'pennsylvania', 'score': 0.015}, {'token': 'berlin', 'score': 0.015}]","[{'token': 'born', 'score': 0.314}, {'token': '25', 'score': 0.016}, {'token': 'broadway', 'score': 0.015}, {'token': 'london', 'score': 0.015}, {'token': '27', 'score': 0.015}, {'token': '30', 'score': 0.014}, {'token': '26', 'score': 0.013}, {'token': '21', 'score': 0.012}, {'token': 'died', 'score': 0.012}, {'token': '23', 'score': 0.012}]","[{'token': 'january', 'score': 0.1}, {'token': 'august', 'score': 0.085}, {'token': 'june', 'score': 0.078}, {'token': 'march', 'score': 0.078}, {'token': 'february', 'score': 0.076}, {'token': 'december', 'score': 0.076}, {'token': 'july', 'score': 0.069}, {'token': 'october', 'score': 0.069}, {'token': 'september', 'score': 0.066}, {'token': 'november', 'score': 0.062}]"
674,moscow,"[{'token': '##berg', 'score': 0.109}, {'token': '##berger', 'score': 0.107}, {'token': '##feld', 'score': 0.022}, {'token': '##dorf', 'score': 0.021}, {'token': '##e', 'score': 0.02}, {'token': '##man', 'score': 0.019}, {'token': 'institute', 'score': 0.019}, {'token': '##er', 'score': 0.018}, {'token': '##d', 'score': 0.017}, {'token': '##bach', 'score': 0.014}]","[{'token': '##berger', 'score': 0.135}, {'token': '##berg', 'score': 0.125}, {'token': '##feld', 'score': 0.029}, {'token': '##e', 'score': 0.024}, {'token': '##dorf', 'score': 0.02}, {'token': '##d', 'score': 0.02}, {'token': '##man', 'score': 0.02}, {'token': '##er', 'score': 0.019}, {'token': '##stein', 'score': 0.015}, {'token': '##sky', 'score': 0.014}]","[{'token': '##berger', 'score': 0.079}, {'token': '##berg', 'score': 0.077}, {'token': '##d', 'score': 0.029}, {'token': '##e', 'score': 0.028}, {'token': '##man', 'score': 0.027}, {'token': '##sky', 'score': 0.023}, {'token': '##er', 'score': 0.023}, {'token': '##i', 'score': 0.02}, {'token': '##s', 'score': 0.013}, {'token': '##stein', 'score': 0.013}]","[{'token': '##berger', 'score': 0.089}, {'token': '##berg', 'score': 0.068}, {'token': '##e', 'score': 0.031}, {'token': '##d', 'score': 0.026}, {'token': '##man', 'score': 0.02}, {'token': '##i', 'score': 0.02}, {'token': '##er', 'score': 0.018}, {'token': '##s', 'score': 0.016}, {'token': '##feld', 'score': 0.016}, {'token': '##sky', 'score': 0.014}]","[{'token': '##berger', 'score': 0.084}, {'token': '##berg', 'score': 0.073}, {'token': '##e', 'score': 0.031}, {'token': '##d', 'score': 0.027}, {'token': '##i', 'score': 0.021}, {'token': '##man', 'score': 0.018}, {'token': '##er', 'score': 0.017}, {'token': '##s', 'score': 0.017}, {'token': '##feld', 'score': 0.017}, {'token': '##dorf', 'score': 0.016}]"
675,minneapolis,"[{'token': 'music', 'score': 0.264}, {'token': 'nashville', 'score': 0.073}, {'token': 'rock', 'score': 0.073}, {'token': 'musical', 'score': 0.052}, {'token': 'pop', 'score': 0.048}, {'token': 'punk', 'score': 0.036}, {'token': 'blues', 'score': 0.029}, {'token': 'jazz', 'score': 0.026}, {'token': 'underground', 'score': 0.021}, {'token': 'folk', 'score': 0.02}]","[{'token': 'music', 'score': 0.264}, {'token': 'nashville', 'score': 0.083}, {'token': 'rock', 'score': 0.061}, {'token': 'pop', 'score': 0.051}, {'token': 'musical', 'score': 0.044}, {'token': 'punk', 'score': 0.041}, {'token': 'blues', 'score': 0.025}, {'token': 'folk', 'score': 0.021}, {'token': 'jazz', 'score': 0.017}, {'token': 'underground', 'score': 0.016}]","[{'token': 'music', 'score': 0.404}, {'token': 'nashville', 'score': 0.064}, {'token': 'rock', 'score': 0.062}, {'token': 'musical', 'score': 0.042}, {'token': 'punk', 'score': 0.033}, {'token': 'pop', 'score': 0.03}, {'token': 'underground', 'score': 0.021}, {'token': 'dance', 'score': 0.017}, {'token': 'jazz', 'score': 0.017}, {'token': 'blues', 'score': 0.017}]","[{'token': 'music', 'score': 0.25}, {'token': 'nashville', 'score': 0.108}, {'token': 'musical', 'score': 0.058}, {'token': 'pop', 'score': 0.033}, {'token': 'theater', 'score': 0.025}, {'token': 'radio', 'score': 0.023}, {'token': 'rock', 'score': 0.021}, {'token': 'political', 'score': 0.02}, {'token': 'entertainment', 'score': 0.019}, {'token': 'underground', 'score': 0.018}]","[{'token': 'music', 'score': 0.272}, {'token': 'nashville', 'score': 0.108}, {'token': 'rock', 'score': 0.065}, {'token': 'punk', 'score': 0.044}, {'token': 'pop', 'score': 0.043}, {'token': 'musical', 'score': 0.036}, {'token': 'blues', 'score': 0.034}, {'token': 'underground', 'score': 0.023}, {'token': 'folk', 'score': 0.02}, {'token': 'jazz', 'score': 0.015}]"
676,mainz,"[{'token': 'trier', 'score': 0.148}, {'token': 'mainz', 'score': 0.119}, {'token': 'cologne', 'score': 0.068}, {'token': 'aachen', 'score': 0.057}, {'token': 'munster', 'score': 0.052}, {'token': 'freiburg', 'score': 0.046}, {'token': 'hanover', 'score': 0.041}, {'token': 'rhineland', 'score': 0.033}, {'token': 'bavaria', 'score': 0.027}, {'token': 'jena', 'score': 0.02}]","[{'token': 'athens', 'score': 0.875}, {'token': 'thessaloniki', 'score': 0.058}, {'token': 'olympia', 'score': 0.024}, {'token': 'crete', 'score': 0.014}, {'token': 'sparta', 'score': 0.004}, {'token': 'sofia', 'score': 0.003}, {'token': 'kiev', 'score': 0.002}, {'token': 'sydney', 'score': 0.002}, {'token': 'greece', 'score': 0.002}, {'token': 'ankara', 'score': 0.001}]","[{'token': 'trier', 'score': 0.198}, {'token': 'mainz', 'score': 0.141}, {'token': 'cologne', 'score': 0.073}, {'token': 'munster', 'score': 0.054}, {'token': 'aachen', 'score': 0.045}, {'token': 'freiburg', 'score': 0.041}, {'token': 'hanover', 'score': 0.041}, {'token': 'rhineland', 'score': 0.022}, {'token': 'essen', 'score': 0.022}, {'token': 'jena', 'score': 0.019}]","[{'token': 'athens', 'score': 0.822}, {'token': 'thessaloniki', 'score': 0.094}, {'token': 'crete', 'score': 0.026}, {'token': 'olympia', 'score': 0.023}, {'token': 'sparta', 'score': 0.008}, {'token': 'sofia', 'score': 0.003}, {'token': 'greece', 'score': 0.002}, {'token': 'ankara', 'score': 0.002}, {'token': 'kiev', 'score': 0.002}, {'token': 'istanbul', 'score': 0.001}]","[{'token': 'germany', 'score': 0.684}, {'token': 'berlin', 'score': 0.029}, {'token': 'austria', 'score': 0.023}, {'token': 'poland', 'score': 0.013}, {'token': 'internationally', 'score': 0.011}, {'token': 'slovakia', 'score': 0.01}, {'token': 'ukraine', 'score': 0.009}, {'token': 'denmark', 'score': 0.007}, {'token': 'belarus', 'score': 0.007}, {'token': 'dortmund', 'score': 0.007}]"
677,bristol,"[{'token': 'london', 'score': 0.215}, {'token': 'melbourne', 'score': 0.044}, {'token': 'sydney', 'score': 0.034}, {'token': 'birmingham', 'score': 0.026}, {'token': 'toronto', 'score': 0.017}, {'token': 'nottingham', 'score': 0.017}, {'token': 'dublin', 'score': 0.017}, {'token': 'surrey', 'score': 0.014}, {'token': 'manchester', 'score': 0.014}, {'token': 'glasgow', 'score': 0.013}]","[{'token': 'london', 'score': 0.164}, {'token': 'melbourne', 'score': 0.029}, {'token': 'sydney', 'score': 0.028}, {'token': 'toronto', 'score': 0.025}, {'token': 'birmingham', 'score': 0.023}, {'token': 'liverpool', 'score': 0.022}, {'token': 'manchester', 'score': 0.016}, {'token': 'dublin', 'score': 0.016}, {'token': 'glasgow', 'score': 0.013}, {'token': 'chicago', 'score': 0.013}]","[{'token': 'london', 'score': 0.167}, {'token': 'melbourne', 'score': 0.032}, {'token': 'sydney', 'score': 0.026}, {'token': 'birmingham', 'score': 0.025}, {'token': 'toronto', 'score': 0.02}, {'token': 'liverpool', 'score': 0.02}, {'token': 'nottingham', 'score': 0.017}, {'token': 'dublin', 'score': 0.015}, {'token': 'glasgow', 'score': 0.015}, {'token': 'manchester', 'score': 0.014}]","[{'token': 'oklahoma', 'score': 0.031}, {'token': 'london', 'score': 0.026}, {'token': 'toronto', 'score': 0.022}, {'token': 'chicago', 'score': 0.02}, {'token': 'seattle', 'score': 0.017}, {'token': 'connecticut', 'score': 0.017}, {'token': 'washington', 'score': 0.016}, {'token': 'illinois', 'score': 0.016}, {'token': 'virginia', 'score': 0.016}, {'token': 'philadelphia', 'score': 0.015}]","[{'token': 'london', 'score': 0.189}, {'token': 'melbourne', 'score': 0.037}, {'token': 'birmingham', 'score': 0.031}, {'token': 'sydney', 'score': 0.03}, {'token': 'dublin', 'score': 0.02}, {'token': 'nottingham', 'score': 0.019}, {'token': 'manchester', 'score': 0.017}, {'token': 'toronto', 'score': 0.016}, {'token': 'liverpool', 'score': 0.015}, {'token': 'cardiff', 'score': 0.014}]"
678,honolulu,"[{'token': 'london', 'score': 0.045}, {'token': 'jerusalem', 'score': 0.019}, {'token': 'alexandria', 'score': 0.017}, {'token': 'manchester', 'score': 0.016}, {'token': 'belfast', 'score': 0.014}, {'token': 'brooklyn', 'score': 0.013}, {'token': 'dublin', 'score': 0.012}, {'token': 'istanbul', 'score': 0.012}, {'token': 'toronto', 'score': 0.011}, {'token': 'glasgow', 'score': 0.011}]",,,,"[{'token': 'london', 'score': 0.024}, {'token': 'chicago', 'score': 0.022}, {'token': 'brooklyn', 'score': 0.022}, {'token': 'jerusalem', 'score': 0.017}, {'token': 'manhattan', 'score': 0.016}, {'token': 'alexandria', 'score': 0.016}, {'token': 'boston', 'score': 0.016}, {'token': 'toronto', 'score': 0.013}, {'token': 'newark', 'score': 0.011}, {'token': 'manchester', 'score': 0.011}]"
679,brighton,"[{'token': 'london', 'score': 0.063}, {'token': 'england', 'score': 0.022}, {'token': 'sydney', 'score': 0.016}, {'token': 'boston', 'score': 0.012}, {'token': 'glasgow', 'score': 0.012}, {'token': 'scotland', 'score': 0.01}, {'token': 'edinburgh', 'score': 0.01}, {'token': 'birmingham', 'score': 0.01}, {'token': 'melbourne', 'score': 0.009}, {'token': 'brooklyn', 'score': 0.008}]","[{'token': '1980', 'score': 0.01}, {'token': 'california', 'score': 0.01}, {'token': 'chicago', 'score': 0.01}, {'token': '1984', 'score': 0.009}, {'token': 'philadelphia', 'score': 0.009}, {'token': 'london', 'score': 0.009}, {'token': '1985', 'score': 0.009}, {'token': '1967', 'score': 0.008}, {'token': '1996', 'score': 0.008}, {'token': '1939', 'score': 0.008}]","[{'token': 'chicago', 'score': 0.014}, {'token': 'philadelphia', 'score': 0.014}, {'token': 'boston', 'score': 0.01}, {'token': '1939', 'score': 0.009}, {'token': '1935', 'score': 0.009}, {'token': '1938', 'score': 0.009}, {'token': '1932', 'score': 0.008}, {'token': '1928', 'score': 0.008}, {'token': '1956', 'score': 0.008}, {'token': '1934', 'score': 0.008}]","[{'token': 'boston', 'score': 0.02}, {'token': 'brooklyn', 'score': 0.019}, {'token': 'philadelphia', 'score': 0.019}, {'token': 'chicago', 'score': 0.018}, {'token': 'london', 'score': 0.018}, {'token': 'england', 'score': 0.012}, {'token': 'detroit', 'score': 0.011}, {'token': 'connecticut', 'score': 0.01}, {'token': 'california', 'score': 0.01}, {'token': 'massachusetts', 'score': 0.009}]","[{'token': 'london', 'score': 0.038}, {'token': 'boston', 'score': 0.025}, {'token': 'brooklyn', 'score': 0.022}, {'token': 'philadelphia', 'score': 0.022}, {'token': 'chicago', 'score': 0.019}, {'token': 'sydney', 'score': 0.014}, {'token': 'detroit', 'score': 0.013}, {'token': 'england', 'score': 0.011}, {'token': 'california', 'score': 0.01}, {'token': 'birmingham', 'score': 0.01}]"
680,paris,"[{'token': 'london', 'score': 0.091}, {'token': 'leipzig', 'score': 0.063}, {'token': 'paris', 'score': 0.047}, {'token': 'oxford', 'score': 0.031}, {'token': 'cambridge', 'score': 0.024}, {'token': 'rome', 'score': 0.018}, {'token': 'gottingen', 'score': 0.013}, {'token': 'munich', 'score': 0.01}, {'token': 'prague', 'score': 0.009}, {'token': 'historia', 'score': 0.008}]","[{'token': 'london', 'score': 0.092}, {'token': 'paris', 'score': 0.038}, {'token': 'leipzig', 'score': 0.033}, {'token': 'oxford', 'score': 0.028}, {'token': 'cambridge', 'score': 0.02}, {'token': 'dresden', 'score': 0.017}, {'token': 'rome', 'score': 0.015}, {'token': 'gottingen', 'score': 0.013}, {'token': 'munich', 'score': 0.013}, {'token': 'berlin', 'score': 0.012}]","[{'token': 'london', 'score': 0.062}, {'token': 'leipzig', 'score': 0.043}, {'token': 'paris', 'score': 0.039}, {'token': 'cambridge', 'score': 0.018}, {'token': 'dresden', 'score': 0.017}, {'token': 'oxford', 'score': 0.016}, {'token': 'gottingen', 'score': 0.015}, {'token': 'rome', 'score': 0.014}, {'token': 'france', 'score': 0.012}, {'token': 'prague', 'score': 0.01}]","[{'token': 'london', 'score': 0.098}, {'token': 'paris', 'score': 0.045}, {'token': 'leipzig', 'score': 0.037}, {'token': 'cambridge', 'score': 0.029}, {'token': 'oxford', 'score': 0.029}, {'token': 'rome', 'score': 0.02}, {'token': 'gottingen', 'score': 0.017}, {'token': 'france', 'score': 0.017}, {'token': 'dresden', 'score': 0.016}, {'token': 'munich', 'score': 0.01}]","[{'token': 'london', 'score': 0.278}, {'token': 'paris', 'score': 0.058}, {'token': 'germany', 'score': 0.036}, {'token': 'oxford', 'score': 0.031}, {'token': 'france', 'score': 0.03}, {'token': 'berlin', 'score': 0.027}, {'token': 'cambridge', 'score': 0.025}, {'token': 'gottingen', 'score': 0.022}, {'token': 'rome', 'score': 0.019}, {'token': 'leipzig', 'score': 0.017}]"
