,answers,original,t5_0,t5_1,t5_2,t5_3
689,florence,"[{'token': 'rome', 'score': 0.328}, {'token': 'florence', 'score': 0.187}, {'token': 'naples', 'score': 0.161}, {'token': 'milan', 'score': 0.139}, {'token': 'venice', 'score': 0.133}, {'token': 'italy', 'score': 0.027}, {'token': 'sicily', 'score': 0.014}, {'token': 'paris', 'score': 0.002}, {'token': 'france', 'score': 0.002}, {'token': 'spain', 'score': 0.001}]","[{'token': 'rome', 'score': 0.3}, {'token': 'florence', 'score': 0.19}, {'token': 'venice', 'score': 0.153}, {'token': 'naples', 'score': 0.145}, {'token': 'milan', 'score': 0.112}, {'token': 'italy', 'score': 0.038}, {'token': 'paris', 'score': 0.013}, {'token': 'sicily', 'score': 0.006}, {'token': 'france', 'score': 0.006}, {'token': 'vienna', 'score': 0.004}]","[{'token': 'rome', 'score': 0.23}, {'token': 'naples', 'score': 0.226}, {'token': 'florence', 'score': 0.188}, {'token': 'venice', 'score': 0.174}, {'token': 'milan', 'score': 0.101}, {'token': 'italy', 'score': 0.014}, {'token': 'sicily', 'score': 0.011}, {'token': 'syracuse', 'score': 0.008}, {'token': 'paris', 'score': 0.004}, {'token': 'toledo', 'score': 0.002}]","[{'token': 'rome', 'score': 0.473}, {'token': 'florence', 'score': 0.153}, {'token': 'venice', 'score': 0.145}, {'token': 'naples', 'score': 0.092}, {'token': 'milan', 'score': 0.091}, {'token': 'italy', 'score': 0.012}, {'token': 'paris', 'score': 0.012}, {'token': 'sicily', 'score': 0.004}, {'token': 'france', 'score': 0.003}, {'token': 'vienna', 'score': 0.002}]","[{'token': 'rome', 'score': 0.293}, {'token': 'naples', 'score': 0.195}, {'token': 'venice', 'score': 0.162}, {'token': 'florence', 'score': 0.162}, {'token': 'milan', 'score': 0.121}, {'token': 'italy', 'score': 0.031}, {'token': 'sicily', 'score': 0.015}, {'token': 'paris', 'score': 0.004}, {'token': 'france', 'score': 0.004}, {'token': 'spain', 'score': 0.001}]"
690,amsterdam,"[{'token': 'amsterdam', 'score': 0.85}, {'token': 'brussels', 'score': 0.036}, {'token': 'paris', 'score': 0.018}, {'token': 'london', 'score': 0.01}, {'token': 'holland', 'score': 0.008}, {'token': 'hamburg', 'score': 0.006}, {'token': 'cologne', 'score': 0.006}, {'token': 'vienna', 'score': 0.005}, {'token': 'berlin', 'score': 0.005}, {'token': 'hague', 'score': 0.004}]","[{'token': 'amsterdam', 'score': 0.928}, {'token': 'brussels', 'score': 0.021}, {'token': 'holland', 'score': 0.011}, {'token': 'paris', 'score': 0.006}, {'token': 'london', 'score': 0.003}, {'token': 'hamburg', 'score': 0.002}, {'token': 'cologne', 'score': 0.001}, {'token': 'berlin', 'score': 0.001}, {'token': 'prague', 'score': 0.001}, {'token': 'germany', 'score': 0.001}]","[{'token': 'amsterdam', 'score': 0.716}, {'token': 'brussels', 'score': 0.048}, {'token': 'paris', 'score': 0.042}, {'token': 'london', 'score': 0.034}, {'token': 'vienna', 'score': 0.018}, {'token': 'hamburg', 'score': 0.013}, {'token': 'berlin', 'score': 0.012}, {'token': 'cologne', 'score': 0.012}, {'token': 'dresden', 'score': 0.008}, {'token': 'rome', 'score': 0.007}]","[{'token': 'amsterdam', 'score': 0.763}, {'token': 'paris', 'score': 0.033}, {'token': 'vienna', 'score': 0.02}, {'token': 'brussels', 'score': 0.017}, {'token': 'london', 'score': 0.013}, {'token': 'hamburg', 'score': 0.011}, {'token': 'berlin', 'score': 0.01}, {'token': 'madrid', 'score': 0.009}, {'token': 'cologne', 'score': 0.009}, {'token': 'died', 'score': 0.008}]","[{'token': 'amsterdam', 'score': 0.853}, {'token': 'brussels', 'score': 0.03}, {'token': 'paris', 'score': 0.017}, {'token': 'hamburg', 'score': 0.008}, {'token': 'cologne', 'score': 0.007}, {'token': 'vienna', 'score': 0.007}, {'token': 'holland', 'score': 0.007}, {'token': 'london', 'score': 0.007}, {'token': 'dresden', 'score': 0.005}, {'token': 'berlin', 'score': 0.005}]"
691,berlin,"[{'token': 'germany', 'score': 0.108}, {'token': 'school', 'score': 0.108}, {'token': 'college', 'score': 0.091}, {'token': 'hamburg', 'score': 0.058}, {'token': 'berlin', 'score': 0.051}, {'token': 'paris', 'score': 0.046}, {'token': 'vienna', 'score': 0.038}, {'token': 'france', 'score': 0.034}, {'token': 'england', 'score': 0.031}, {'token': 'training', 'score': 0.027}]","[{'token': 'vienna', 'score': 0.211}, {'token': 'germany', 'score': 0.143}, {'token': 'berlin', 'score': 0.063}, {'token': 'paris', 'score': 0.044}, {'token': 'switzerland', 'score': 0.036}, {'token': 'france', 'score': 0.033}, {'token': 'munich', 'score': 0.031}, {'token': 'italy', 'score': 0.022}, {'token': 'england', 'score': 0.019}, {'token': 'milan', 'score': 0.018}]","[{'token': 'germany', 'score': 0.216}, {'token': 'paris', 'score': 0.103}, {'token': 'berlin', 'score': 0.091}, {'token': 'vienna', 'score': 0.089}, {'token': 'france', 'score': 0.052}, {'token': 'austria', 'score': 0.038}, {'token': 'munich', 'score': 0.038}, {'token': 'hamburg', 'score': 0.037}, {'token': 'england', 'score': 0.034}, {'token': 'switzerland', 'score': 0.031}]","[{'token': 'germany', 'score': 0.257}, {'token': 'france', 'score': 0.066}, {'token': 'addition', 'score': 0.065}, {'token': 'paris', 'score': 0.049}, {'token': 'vienna', 'score': 0.046}, {'token': 'switzerland', 'score': 0.041}, {'token': 'fact', 'score': 0.03}, {'token': 'particular', 'score': 0.027}, {'token': 'berlin', 'score': 0.025}, {'token': 'europe', 'score': 0.024}]","[{'token': '2016', 'score': 0.032}, {'token': '2009', 'score': 0.024}, {'token': '2012', 'score': 0.023}, {'token': '2006', 'score': 0.022}, {'token': '2008', 'score': 0.022}, {'token': '2015', 'score': 0.021}, {'token': '2010', 'score': 0.019}, {'token': '2014', 'score': 0.019}, {'token': '2017', 'score': 0.018}, {'token': '2011', 'score': 0.017}]"
692,copenhagen,"[{'token': 'copenhagen', 'score': 0.478}, {'token': 'oslo', 'score': 0.248}, {'token': 'stockholm', 'score': 0.049}, {'token': 'helsinki', 'score': 0.032}, {'token': 'denmark', 'score': 0.019}, {'token': 'london', 'score': 0.015}, {'token': 'berlin', 'score': 0.014}, {'token': 'iceland', 'score': 0.012}, {'token': 'dublin', 'score': 0.011}, {'token': 'norway', 'score': 0.011}]","[{'token': 'oslo', 'score': 0.306}, {'token': 'copenhagen', 'score': 0.222}, {'token': 'london', 'score': 0.069}, {'token': 'stockholm', 'score': 0.067}, {'token': 'denmark', 'score': 0.037}, {'token': 'paris', 'score': 0.032}, {'token': 'berlin', 'score': 0.028}, {'token': 'norway', 'score': 0.027}, {'token': 'helsinki', 'score': 0.027}, {'token': 'iceland', 'score': 0.016}]","[{'token': 'london', 'score': 0.186}, {'token': 'oslo', 'score': 0.161}, {'token': 'copenhagen', 'score': 0.089}, {'token': 'stockholm', 'score': 0.04}, {'token': 'berlin', 'score': 0.035}, {'token': 'paris', 'score': 0.034}, {'token': 'denmark', 'score': 0.034}, {'token': 'norway', 'score': 0.034}, {'token': 'dublin', 'score': 0.022}, {'token': 'edinburgh', 'score': 0.017}]","[{'token': 'oslo', 'score': 0.318}, {'token': 'copenhagen', 'score': 0.256}, {'token': 'stockholm', 'score': 0.066}, {'token': 'london', 'score': 0.053}, {'token': 'paris', 'score': 0.031}, {'token': 'helsinki', 'score': 0.031}, {'token': 'denmark', 'score': 0.027}, {'token': 'norway', 'score': 0.023}, {'token': 'berlin', 'score': 0.022}, {'token': 'iceland', 'score': 0.016}]","[{'token': '1953', 'score': 0.022}, {'token': '1961', 'score': 0.021}, {'token': '1945', 'score': 0.021}, {'token': '1952', 'score': 0.021}, {'token': '1960', 'score': 0.018}, {'token': '1962', 'score': 0.018}, {'token': '1975', 'score': 0.017}, {'token': '1979', 'score': 0.017}, {'token': '1948', 'score': 0.017}, {'token': '1950', 'score': 0.017}]"
693,montreal,"[{'token': 'america', 'score': 0.389}, {'token': 'canada', 'score': 0.219}, {'token': 'england', 'score': 0.081}, {'token': 'britain', 'score': 0.079}, {'token': 'london', 'score': 0.036}, {'token': 'scotland', 'score': 0.024}, {'token': 'europe', 'score': 0.023}, {'token': 'maine', 'score': 0.02}, {'token': 'boston', 'score': 0.009}, {'token': 'quebec', 'score': 0.008}]","[{'token': 'london', 'score': 0.188}, {'token': 'england', 'score': 0.084}, {'token': 'maine', 'score': 0.066}, {'token': 'canada', 'score': 0.06}, {'token': 'massachusetts', 'score': 0.058}, {'token': 'scotland', 'score': 0.058}, {'token': 'quebec', 'score': 0.046}, {'token': 'montreal', 'score': 0.046}, {'token': 'boston', 'score': 0.035}, {'token': 'philadelphia', 'score': 0.032}]","[{'token': 'america', 'score': 0.425}, {'token': 'canada', 'score': 0.139}, {'token': 'britain', 'score': 0.07}, {'token': 'london', 'score': 0.059}, {'token': 'boston', 'score': 0.054}, {'token': 'england', 'score': 0.039}, {'token': 'washington', 'score': 0.023}, {'token': 'philadelphia', 'score': 0.019}, {'token': 'europe', 'score': 0.016}, {'token': 'scotland', 'score': 0.014}]","[{'token': 'america', 'score': 0.223}, {'token': 'england', 'score': 0.075}, {'token': 'philadelphia', 'score': 0.074}, {'token': 'london', 'score': 0.072}, {'token': 'britain', 'score': 0.061}, {'token': 'canada', 'score': 0.059}, {'token': 'boston', 'score': 0.055}, {'token': 'maine', 'score': 0.038}, {'token': 'pennsylvania', 'score': 0.03}, {'token': 'massachusetts', 'score': 0.022}]","[{'token': 'canada', 'score': 0.32}, {'token': 'scotland', 'score': 0.102}, {'token': 'london', 'score': 0.09}, {'token': 'vancouver', 'score': 0.069}, {'token': 'quebec', 'score': 0.027}, {'token': 'england', 'score': 0.023}, {'token': 'britain', 'score': 0.022}, {'token': 'toronto', 'score': 0.022}, {'token': 'america', 'score': 0.017}, {'token': 'newfoundland', 'score': 0.017}]"
694,armagh,"[{'token': 'tara', 'score': 0.087}, {'token': 'cork', 'score': 0.054}, {'token': 'knock', 'score': 0.033}, {'token': 'dublin', 'score': 0.03}, {'token': 'ramsey', 'score': 0.026}, {'token': 'perth', 'score': 0.019}, {'token': 'york', 'score': 0.015}, {'token': 'bray', 'score': 0.013}, {'token': 'clare', 'score': 0.012}, {'token': 'desmond', 'score': 0.011}]","[{'token': 'same', 'score': 0.23}, {'token': 'dominican', 'score': 0.114}, {'token': 'local', 'score': 0.028}, {'token': 'aforementioned', 'score': 0.02}, {'token': 'nearby', 'score': 0.019}, {'token': 'irish', 'score': 0.015}, {'token': 'marian', 'score': 0.015}, {'token': 'clare', 'score': 0.012}, {'token': 'neighbouring', 'score': 0.011}, {'token': 'roman', 'score': 0.009}]","[{'token': 'same', 'score': 0.288}, {'token': 'local', 'score': 0.112}, {'token': 'nearby', 'score': 0.054}, {'token': 'dominican', 'score': 0.022}, {'token': 'new', 'score': 0.017}, {'token': 'old', 'score': 0.012}, {'token': 'royal', 'score': 0.012}, {'token': 'marian', 'score': 0.011}, {'token': 'abbey', 'score': 0.01}, {'token': 'clare', 'score': 0.01}]","[{'token': 'same', 'score': 0.159}, {'token': 'local', 'score': 0.093}, {'token': 'dominican', 'score': 0.089}, {'token': 'family', 'score': 0.057}, {'token': 'nearby', 'score': 0.043}, {'token': 'monastery', 'score': 0.02}, {'token': 'mountain', 'score': 0.019}, {'token': 'neighbouring', 'score': 0.011}, {'token': 'marian', 'score': 0.01}, {'token': 'nearest', 'score': 0.009}]","[{'token': 'dominican', 'score': 0.097}, {'token': 'local', 'score': 0.042}, {'token': 'marian', 'score': 0.039}, {'token': 'same', 'score': 0.026}, {'token': 'irish', 'score': 0.023}, {'token': 'nearby', 'score': 0.022}, {'token': 'mountain', 'score': 0.022}, {'token': 'monastery', 'score': 0.02}, {'token': 'welsh', 'score': 0.018}, {'token': 'holy', 'score': 0.018}]"
695,cheltenham,"[{'token': 'london', 'score': 0.192}, {'token': 'bristol', 'score': 0.038}, {'token': 'manchester', 'score': 0.037}, {'token': 'liverpool', 'score': 0.036}, {'token': 'edinburgh', 'score': 0.03}, {'token': 'cambridge', 'score': 0.024}, {'token': 'birmingham', 'score': 0.023}, {'token': 'bath', 'score': 0.021}, {'token': 'portsmouth', 'score': 0.02}, {'token': 'winchester', 'score': 0.019}]","[{'token': 'london', 'score': 0.289}, {'token': 'england', 'score': 0.059}, {'token': 'india', 'score': 0.042}, {'token': 'paris', 'score': 0.028}, {'token': 'edinburgh', 'score': 0.02}, {'token': 'france', 'score': 0.015}, {'token': 'sydney', 'score': 0.014}, {'token': 'liverpool', 'score': 0.013}, {'token': 'scotland', 'score': 0.012}, {'token': 'rome', 'score': 0.011}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'london', 'score': 0.159}, {'token': 'edinburgh', 'score': 0.045}, {'token': 'liverpool', 'score': 0.041}, {'token': 'manchester', 'score': 0.027}, {'token': 'yorkshire', 'score': 0.027}, {'token': 'england', 'score': 0.026}, {'token': 'bristol', 'score': 0.025}, {'token': 'surrey', 'score': 0.025}, {'token': 'glasgow', 'score': 0.02}, {'token': 'scotland', 'score': 0.02}]","[{'token': 'the', 'score': 0.965}, {'token': 'burma', 'score': 0.004}, {'token': 'a', 'score': 0.002}, {'token': ',', 'score': 0.001}, {'token': 'wellington', 'score': 0.001}, {'token': 'edinburgh', 'score': 0.001}, {'token': 'canada', 'score': 0.001}, {'token': 'somerset', 'score': 0.001}, {'token': 'wales', 'score': 0.001}, {'token': 'scotland', 'score': 0.001}]"
696,prague,"[{'token': 'prague', 'score': 0.881}, {'token': 'vienna', 'score': 0.09}, {'token': 'munich', 'score': 0.004}, {'token': 'berlin', 'score': 0.004}, {'token': 'dresden', 'score': 0.002}, {'token': 'bern', 'score': 0.002}, {'token': 'paris', 'score': 0.002}, {'token': 'zurich', 'score': 0.001}, {'token': 'hamburg', 'score': 0.001}, {'token': 'budapest', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'prague', 'score': 0.923}, {'token': 'vienna', 'score': 0.041}, {'token': 'paris', 'score': 0.006}, {'token': 'dresden', 'score': 0.005}, {'token': 'munich', 'score': 0.004}, {'token': 'berlin', 'score': 0.004}, {'token': 'amsterdam', 'score': 0.001}, {'token': 'budapest', 'score': 0.001}, {'token': 'hamburg', 'score': 0.001}, {'token': 'brussels', 'score': 0.001}]"
697,libya,"[{'token': 'libya', 'score': 0.729}, {'token': 'benghazi', 'score': 0.054}, {'token': 'syria', 'score': 0.034}, {'token': 'tripoli', 'score': 0.029}, {'token': 'egypt', 'score': 0.022}, {'token': 'britain', 'score': 0.019}, {'token': 'tunisia', 'score': 0.013}, {'token': 'iraq', 'score': 0.008}, {'token': 'london', 'score': 0.008}, {'token': 'europe', 'score': 0.006}]","[{'token': 'tripoli', 'score': 0.18}, {'token': 'libya', 'score': 0.153}, {'token': 'benghazi', 'score': 0.15}, {'token': 'egypt', 'score': 0.081}, {'token': 'tunisia', 'score': 0.059}, {'token': 'britain', 'score': 0.048}, {'token': 'syria', 'score': 0.042}, {'token': 'iraq', 'score': 0.032}, {'token': 'europe', 'score': 0.02}, {'token': 'london', 'score': 0.018}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
698,warwick,"[{'token': 'london', 'score': 0.488}, {'token': 'england', 'score': 0.066}, {'token': 'rome', 'score': 0.036}, {'token': 'york', 'score': 0.033}, {'token': 'france', 'score': 0.029}, {'token': 'winchester', 'score': 0.023}, {'token': 'paris', 'score': 0.023}, {'token': 'bath', 'score': 0.016}, {'token': 'westminster', 'score': 0.014}, {'token': 'oxford', 'score': 0.012}]","[{'token': 'london', 'score': 0.371}, {'token': 'england', 'score': 0.094}, {'token': 'france', 'score': 0.036}, {'token': 'rome', 'score': 0.03}, {'token': 'worcester', 'score': 0.021}, {'token': 'oxford', 'score': 0.02}, {'token': 'paris', 'score': 0.019}, {'token': 'ireland', 'score': 0.019}, {'token': 'york', 'score': 0.018}, {'token': 'bristol', 'score': 0.017}]","[{'token': 'london', 'score': 0.418}, {'token': 'england', 'score': 0.061}, {'token': 'worcester', 'score': 0.035}, {'token': 'paris', 'score': 0.032}, {'token': 'oxford', 'score': 0.03}, {'token': 'bristol', 'score': 0.025}, {'token': 'rome', 'score': 0.022}, {'token': 'york', 'score': 0.022}, {'token': 'winchester', 'score': 0.02}, {'token': 'dublin', 'score': 0.019}]","[{'token': 'london', 'score': 0.365}, {'token': 'england', 'score': 0.054}, {'token': 'worcester', 'score': 0.037}, {'token': 'oxford', 'score': 0.033}, {'token': 'paris', 'score': 0.032}, {'token': 'winchester', 'score': 0.03}, {'token': 'bath', 'score': 0.022}, {'token': 'york', 'score': 0.022}, {'token': 'bristol', 'score': 0.021}, {'token': 'rome', 'score': 0.02}]","[{'token': 'london', 'score': 0.402}, {'token': 'england', 'score': 0.108}, {'token': 'france', 'score': 0.026}, {'token': 'worcester', 'score': 0.025}, {'token': 'rome', 'score': 0.024}, {'token': 'ireland', 'score': 0.023}, {'token': 'winchester', 'score': 0.019}, {'token': 'bristol', 'score': 0.019}, {'token': 'oxford', 'score': 0.016}, {'token': 'paris', 'score': 0.015}]"
699,london,"[{'token': 'london', 'score': 0.984}, {'token': 'england', 'score': 0.003}, {'token': 'india', 'score': 0.002}, {'token': 'birmingham', 'score': 0.002}, {'token': 'surrey', 'score': 0.001}, {'token': 'westminster', 'score': 0.001}, {'token': 'kent', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'oxford', 'score': 0.0}, {'token': 'bombay', 'score': 0.0}]","[{'token': 'london', 'score': 0.987}, {'token': 'england', 'score': 0.003}, {'token': 'birmingham', 'score': 0.003}, {'token': 'india', 'score': 0.002}, {'token': 'surrey', 'score': 0.001}, {'token': 'westminster', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'kent', 'score': 0.0}]","[{'token': 'london', 'score': 0.99}, {'token': 'england', 'score': 0.004}, {'token': 'birmingham', 'score': 0.001}, {'token': 'india', 'score': 0.001}, {'token': 'surrey', 'score': 0.0}, {'token': 'westminster', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}, {'token': 'britain', 'score': 0.0}, {'token': 'kent', 'score': 0.0}, {'token': 'london', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'both', 'score': 0.959}, {'token': 'where', 'score': 0.017}, {'token': 'london', 'score': 0.006}, {'token': 'all', 'score': 0.002}, {'token': 'england', 'score': 0.002}, {'token': 'even', 'score': 0.001}, {'token': 'and', 'score': 0.001}, {'token': 'both', 'score': 0.001}, {'token': 'also', 'score': 0.0}, {'token': 'when', 'score': 0.0}]"
700,rome,"[{'token': 'rome', 'score': 0.942}, {'token': 'vienna', 'score': 0.014}, {'token': 'florence', 'score': 0.007}, {'token': 'washington', 'score': 0.006}, {'token': 'jerusalem', 'score': 0.004}, {'token': 'alexandria', 'score': 0.003}, {'token': 'paris', 'score': 0.002}, {'token': 'venice', 'score': 0.002}, {'token': 'athens', 'score': 0.002}, {'token': 'constantinople', 'score': 0.002}]","[{'token': 'rome', 'score': 0.898}, {'token': 'jerusalem', 'score': 0.025}, {'token': 'vienna', 'score': 0.01}, {'token': 'washington', 'score': 0.008}, {'token': 'alexandria', 'score': 0.006}, {'token': 'venice', 'score': 0.006}, {'token': 'athens', 'score': 0.004}, {'token': 'paris', 'score': 0.004}, {'token': 'florence', 'score': 0.003}, {'token': 'constantinople', 'score': 0.003}]","[{'token': 'rome', 'score': 0.973}, {'token': 'jerusalem', 'score': 0.009}, {'token': 'vienna', 'score': 0.003}, {'token': 'washington', 'score': 0.002}, {'token': 'alexandria', 'score': 0.002}, {'token': 'paris', 'score': 0.001}, {'token': 'constantinople', 'score': 0.001}, {'token': 'venice', 'score': 0.001}, {'token': 'florence', 'score': 0.001}, {'token': 'philadelphia', 'score': 0.001}]","[{'token': 'rome', 'score': 0.981}, {'token': 'jerusalem', 'score': 0.004}, {'token': 'vienna', 'score': 0.003}, {'token': 'paris', 'score': 0.002}, {'token': 'florence', 'score': 0.001}, {'token': 'venice', 'score': 0.001}, {'token': 'washington', 'score': 0.001}, {'token': 'milan', 'score': 0.001}, {'token': 'alexandria', 'score': 0.001}, {'token': 'constantinople', 'score': 0.001}]","[{'token': 'rome', 'score': 0.951}, {'token': 'washington', 'score': 0.031}, {'token': 'italy', 'score': 0.002}, {'token': 'vienna', 'score': 0.002}, {'token': 'capitol', 'score': 0.002}, {'token': 'florence', 'score': 0.001}, {'token': 'philadelphia', 'score': 0.001}, {'token': 'venice', 'score': 0.001}, {'token': 'constantine', 'score': 0.001}, {'token': 'constantinople', 'score': 0.001}]"
701,amsterdam,"[{'token': 'amsterdam', 'score': 0.6}, {'token': 'holland', 'score': 0.189}, {'token': 'town', 'score': 0.068}, {'token': 'brussels', 'score': 0.021}, {'token': 'belgium', 'score': 0.012}, {'token': 'business', 'score': 0.01}, {'token': 'london', 'score': 0.004}, {'token': 'society', 'score': 0.004}, {'token': 'particular', 'score': 0.003}, {'token': 'fashion', 'score': 0.003}]","[{'token': 'amsterdam', 'score': 0.872}, {'token': 'brussels', 'score': 0.05}, {'token': 'holland', 'score': 0.017}, {'token': 'town', 'score': 0.013}, {'token': 'gent', 'score': 0.004}, {'token': 'copenhagen', 'score': 0.003}, {'token': 'belgium', 'score': 0.003}, {'token': 'hague', 'score': 0.002}, {'token': 'berlin', 'score': 0.001}, {'token': 'hamburg', 'score': 0.001}]","[{'token': 'fact', 'score': 0.337}, {'token': 'addition', 'score': 0.189}, {'token': 'amsterdam', 'score': 0.131}, {'token': 'particular', 'score': 0.047}, {'token': 'general', 'score': 0.036}, {'token': 'holland', 'score': 0.035}, {'token': 'short', 'score': 0.025}, {'token': 'belgium', 'score': 0.02}, {'token': 'dutch', 'score': 0.016}, {'token': 'reality', 'score': 0.012}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'amsterdam', 'score': 0.664}, {'token': 'holland', 'score': 0.168}, {'token': 'belgium', 'score': 0.111}, {'token': 'europe', 'score': 0.019}, {'token': 'africa', 'score': 0.005}, {'token': 'netherlands', 'score': 0.004}, {'token': 'country', 'score': 0.002}, {'token': 'india', 'score': 0.001}, {'token': 'dutch', 'score': 0.001}, {'token': 'germany', 'score': 0.001}]"
702,rome,"[{'token': 'venice', 'score': 0.372}, {'token': 'rome', 'score': 0.324}, {'token': 'milan', 'score': 0.098}, {'token': 'naples', 'score': 0.049}, {'token': 'jerusalem', 'score': 0.015}, {'token': 'florence', 'score': 0.014}, {'token': 'italy', 'score': 0.014}, {'token': 'london', 'score': 0.011}, {'token': 'paris', 'score': 0.01}, {'token': 'vienna', 'score': 0.007}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
