,answers,original,t5_0,t5_1,t5_2,t5_3
897,indianapolis,"[{'token': 'polish', 'score': 0.383}, {'token': 'her', 'score': 0.173}, {'token': 'chicago', 'score': 0.1}, {'token': 'the', 'score': 0.084}, {'token': 'german', 'score': 0.026}, {'token': 'warsaw', 'score': 0.022}, {'token': 'nazi', 'score': 0.019}, {'token': 'jewish', 'score': 0.014}, {'token': 'brooklyn', 'score': 0.009}, {'token': 'a', 'score': 0.009}]","[{'token': 'amsterdam', 'score': 0.425}, {'token': 'austrian', 'score': 0.119}, {'token': 'american', 'score': 0.079}, {'token': 'auschwitz', 'score': 0.068}, {'token': 'english', 'score': 0.052}, {'token': 'edinburgh', 'score': 0.024}, {'token': 'indianapolis', 'score': 0.02}, {'token': 'ottawa', 'score': 0.012}, {'token': 'indiana', 'score': 0.011}, {'token': 'adelaide', 'score': 0.01}]",,"[{'token': 'amsterdam', 'score': 0.249}, {'token': 'english', 'score': 0.111}, {'token': 'american', 'score': 0.098}, {'token': 'edinburgh', 'score': 0.055}, {'token': 'ottawa', 'score': 0.034}, {'token': 'essex', 'score': 0.023}, {'token': 'london', 'score': 0.022}, {'token': 'austrian', 'score': 0.021}, {'token': 'australian', 'score': 0.018}, {'token': 'irish', 'score': 0.018}]","[{'token': 'amsterdam', 'score': 0.446}, {'token': 'auschwitz', 'score': 0.182}, {'token': 'austrian', 'score': 0.091}, {'token': 'american', 'score': 0.024}, {'token': 'paris', 'score': 0.013}, {'token': 'ottawa', 'score': 0.013}, {'token': 'indianapolis', 'score': 0.012}, {'token': 'athens', 'score': 0.012}, {'token': 'edinburgh', 'score': 0.011}, {'token': 'italian', 'score': 0.01}]"
898,rome,"[{'token': 'no', 'score': 0.085}, {'token': 'the', 'score': 0.047}, {'token': 'the', 'score': 0.024}, {'token': 'cor', 'score': 0.023}, {'token': 'ces', 'score': 0.016}, {'token': 'nov', 'score': 0.015}, {'token': 'no', 'score': 0.01}, {'token': 'la', 'score': 0.009}, {'token': 'act', 'score': 0.008}, {'token': 'k', 'score': 0.007}]","[{'token': 'the', 'score': 0.389}, {'token': 'st', 'score': 0.028}, {'token': 'its', 'score': 0.023}, {'token': 'oct', 'score': 0.022}, {'token': '11', 'score': 0.014}, {'token': 'no', 'score': 0.014}, {'token': 'the', 'score': 0.013}, {'token': 'cor', 'score': 0.013}, {'token': '10', 'score': 0.012}, {'token': 'paris', 'score': 0.009}]","[{'token': 'the', 'score': 0.172}, {'token': 'no', 'score': 0.139}, {'token': 'this', 'score': 0.075}, {'token': 'no', 'score': 0.068}, {'token': 'our', 'score': 0.037}, {'token': 'op', 'score': 0.026}, {'token': 'its', 'score': 0.019}, {'token': 'ep', 'score': 0.018}, {'token': 'his', 'score': 0.013}, {'token': 'psal', 'score': 0.011}]","[{'token': 'world', 'score': 0.435}, {'token': '9', 'score': 0.386}, {'token': '11', 'score': 0.077}, {'token': 'sept', 'score': 0.04}, {'token': 'the', 'score': 0.014}, {'token': '10', 'score': 0.009}, {'token': 'world', 'score': 0.008}, {'token': '7', 'score': 0.003}, {'token': 'september', 'score': 0.002}, {'token': 'al', 'score': 0.002}]","[{'token': '9', 'score': 0.578}, {'token': '11', 'score': 0.122}, {'token': 'world', 'score': 0.053}, {'token': '10', 'score': 0.036}, {'token': '7', 'score': 0.028}, {'token': 'sept', 'score': 0.025}, {'token': 'the', 'score': 0.012}, {'token': 'ocean', 'score': 0.01}, {'token': 'no', 'score': 0.01}, {'token': 'that', 'score': 0.007}]"
899,amsterdam,"[{'token': 'amsterdam', 'score': 0.916}, {'token': 'paris', 'score': 0.036}, {'token': 'brussels', 'score': 0.015}, {'token': 'holland', 'score': 0.007}, {'token': 'hague', 'score': 0.004}, {'token': 'chicago', 'score': 0.001}, {'token': 'venice', 'score': 0.001}, {'token': 'rome', 'score': 0.001}, {'token': 'berlin', 'score': 0.001}, {'token': 'hamburg', 'score': 0.001}]","[{'token': 'amsterdam', 'score': 0.967}, {'token': 'brussels', 'score': 0.012}, {'token': 'holland', 'score': 0.005}, {'token': 'paris', 'score': 0.003}, {'token': 'london', 'score': 0.001}, {'token': 'hague', 'score': 0.001}, {'token': 'dresden', 'score': 0.001}, {'token': 'orange', 'score': 0.001}, {'token': 'prague', 'score': 0.001}, {'token': 'berlin', 'score': 0.001}]","[{'token': 'amsterdam', 'score': 0.862}, {'token': 'paris', 'score': 0.056}, {'token': 'brussels', 'score': 0.035}, {'token': 'holland', 'score': 0.011}, {'token': 'hague', 'score': 0.005}, {'token': 'hamburg', 'score': 0.002}, {'token': 'cologne', 'score': 0.002}, {'token': 'netherlands', 'score': 0.002}, {'token': 'berlin', 'score': 0.002}, {'token': 'venice', 'score': 0.001}]","[{'token': 'amsterdam', 'score': 0.546}, {'token': 'paris', 'score': 0.323}, {'token': 'brussels', 'score': 0.024}, {'token': 'rome', 'score': 0.01}, {'token': 'chicago', 'score': 0.007}, {'token': 'holland', 'score': 0.007}, {'token': 'london', 'score': 0.007}, {'token': 'venice', 'score': 0.005}, {'token': 'france', 'score': 0.005}, {'token': 'madrid', 'score': 0.003}]","[{'token': 'amsterdam', 'score': 0.912}, {'token': 'brussels', 'score': 0.032}, {'token': 'paris', 'score': 0.013}, {'token': 'holland', 'score': 0.009}, {'token': 'hague', 'score': 0.008}, {'token': 'london', 'score': 0.004}, {'token': 'berlin', 'score': 0.002}, {'token': 'hamburg', 'score': 0.002}, {'token': 'dresden', 'score': 0.001}, {'token': 'copenhagen', 'score': 0.001}]"
900,toulouse,"[{'token': 'paris', 'score': 0.604}, {'token': 'rome', 'score': 0.063}, {'token': 'lyon', 'score': 0.029}, {'token': 'london', 'score': 0.027}, {'token': 'france', 'score': 0.023}, {'token': 'vienna', 'score': 0.018}, {'token': 'milan', 'score': 0.014}, {'token': 'prague', 'score': 0.014}, {'token': 'brussels', 'score': 0.013}, {'token': 'madrid', 'score': 0.013}]","[{'token': 'paris', 'score': 0.161}, {'token': 'vienna', 'score': 0.12}, {'token': 'london', 'score': 0.087}, {'token': 'calais', 'score': 0.042}, {'token': 'prague', 'score': 0.037}, {'token': 'court', 'score': 0.035}, {'token': 'brussels', 'score': 0.03}, {'token': 'england', 'score': 0.029}, {'token': 'france', 'score': 0.029}, {'token': 'rome', 'score': 0.025}]","[{'token': 'vienna', 'score': 0.179}, {'token': 'paris', 'score': 0.09}, {'token': 'prague', 'score': 0.055}, {'token': 'rome', 'score': 0.053}, {'token': 'england', 'score': 0.045}, {'token': 'spain', 'score': 0.039}, {'token': 'poland', 'score': 0.038}, {'token': 'austria', 'score': 0.037}, {'token': 'italy', 'score': 0.037}, {'token': 'berlin', 'score': 0.037}]","[{'token': 'paris', 'score': 0.525}, {'token': 'france', 'score': 0.192}, {'token': 'calais', 'score': 0.025}, {'token': 'lyon', 'score': 0.022}, {'token': 'naples', 'score': 0.017}, {'token': 'brussels', 'score': 0.017}, {'token': 'rome', 'score': 0.017}, {'token': 'london', 'score': 0.015}, {'token': 'england', 'score': 0.013}, {'token': 'geneva', 'score': 0.012}]","[{'token': 'paris', 'score': 0.42}, {'token': 'france', 'score': 0.082}, {'token': 'lyon', 'score': 0.081}, {'token': 'brussels', 'score': 0.061}, {'token': 'geneva', 'score': 0.034}, {'token': 'calais', 'score': 0.032}, {'token': 'normandy', 'score': 0.023}, {'token': 'vienna', 'score': 0.021}, {'token': 'rome', 'score': 0.015}, {'token': 'prague', 'score': 0.013}]"
901,denmark,"[{'token': 'denmark', 'score': 0.515}, {'token': 'sweden', 'score': 0.289}, {'token': 'norway', 'score': 0.067}, {'token': 'poland', 'score': 0.059}, {'token': 'germany', 'score': 0.033}, {'token': 'england', 'score': 0.014}, {'token': 'hungary', 'score': 0.004}, {'token': 'austria', 'score': 0.003}, {'token': 'france', 'score': 0.003}, {'token': 'hamburg', 'score': 0.002}]","[{'token': 'denmark', 'score': 0.517}, {'token': 'sweden', 'score': 0.24}, {'token': 'germany', 'score': 0.145}, {'token': 'norway', 'score': 0.035}, {'token': 'poland', 'score': 0.032}, {'token': 'england', 'score': 0.008}, {'token': 'hungary', 'score': 0.004}, {'token': 'france', 'score': 0.003}, {'token': 'hamburg', 'score': 0.003}, {'token': 'austria', 'score': 0.002}]","[{'token': 'count', 'score': 0.328}, {'token': 'king', 'score': 0.193}, {'token': 'duke', 'score': 0.061}, {'token': 'emperor', 'score': 0.04}, {'token': 'prince', 'score': 0.039}, {'token': 'sovereign', 'score': 0.031}, {'token': 'emperor', 'score': 0.03}, {'token': 'pope', 'score': 0.027}, {'token': 'king', 'score': 0.024}, {'token': 'elector', 'score': 0.022}]",,
902,madrid,"[{'token': 'madrid', 'score': 0.357}, {'token': 'spain', 'score': 0.295}, {'token': 'franco', 'score': 0.046}, {'token': 'government', 'score': 0.023}, {'token': '1961', 'score': 0.017}, {'token': '1958', 'score': 0.013}, {'token': '1939', 'score': 0.01}, {'token': '1962', 'score': 0.01}, {'token': 'barcelona', 'score': 0.009}, {'token': '1936', 'score': 0.008}]","[{'token': 'him', 'score': 0.654}, {'token': 'franco', 'score': 0.31}, {'token': 'himself', 'score': 0.007}, {'token': 'spain', 'score': 0.003}, {'token': 'congress', 'score': 0.002}, {'token': 'madrid', 'score': 0.002}, {'token': 'francisco', 'score': 0.001}, {'token': 'napoleon', 'score': 0.001}, {'token': 'garcia', 'score': 0.001}, {'token': 'he', 'score': 0.001}]","[{'token': 'spain', 'score': 0.467}, {'token': 'madrid', 'score': 0.377}, {'token': 'franco', 'score': 0.048}, {'token': 'barcelona', 'score': 0.01}, {'token': 'government', 'score': 0.007}, {'token': 'congress', 'score': 0.006}, {'token': '1936', 'score': 0.006}, {'token': 'argentina', 'score': 0.005}, {'token': 'paris', 'score': 0.005}, {'token': 'france', 'score': 0.004}]","[{'token': 'madrid', 'score': 0.482}, {'token': 'congress', 'score': 0.072}, {'token': 'government', 'score': 0.066}, {'token': 'spain', 'score': 0.064}, {'token': 'lisbon', 'score': 0.027}, {'token': 'parliament', 'score': 0.016}, {'token': 'president', 'score': 0.012}, {'token': 'ministers', 'score': 0.01}, {'token': 'monaco', 'score': 0.01}, {'token': 'chile', 'score': 0.01}]","[{'token': 'madrid', 'score': 0.158}, {'token': 'spain', 'score': 0.06}, {'token': '1961', 'score': 0.044}, {'token': '1958', 'score': 0.038}, {'token': '1962', 'score': 0.036}, {'token': 'government', 'score': 0.03}, {'token': 'rome', 'score': 0.026}, {'token': '1959', 'score': 0.024}, {'token': '1955', 'score': 0.02}, {'token': '1952', 'score': 0.014}]"
903,munich,"[{'token': 'berlin', 'score': 0.285}, {'token': 'munich', 'score': 0.265}, {'token': 'vienna', 'score': 0.158}, {'token': 'hamburg', 'score': 0.077}, {'token': 'dresden', 'score': 0.052}, {'token': 'cologne', 'score': 0.047}, {'token': 'frankfurt', 'score': 0.031}, {'token': 'zurich', 'score': 0.017}, {'token': 'prague', 'score': 0.011}, {'token': 'paris', 'score': 0.008}]","[{'token': 'vienna', 'score': 0.395}, {'token': 'berlin', 'score': 0.187}, {'token': 'munich', 'score': 0.126}, {'token': 'chicago', 'score': 0.045}, {'token': 'hamburg', 'score': 0.036}, {'token': 'zurich', 'score': 0.024}, {'token': 'frankfurt', 'score': 0.023}, {'token': 'cologne', 'score': 0.02}, {'token': 'prague', 'score': 0.018}, {'token': 'dresden', 'score': 0.016}]","[{'token': 'berlin', 'score': 0.32}, {'token': 'munich', 'score': 0.217}, {'token': 'vienna', 'score': 0.133}, {'token': 'dresden', 'score': 0.073}, {'token': 'hamburg', 'score': 0.063}, {'token': 'cologne', 'score': 0.05}, {'token': 'frankfurt', 'score': 0.037}, {'token': 'zurich', 'score': 0.025}, {'token': 'prague', 'score': 0.016}, {'token': 'paris', 'score': 0.014}]","[{'token': 'berlin', 'score': 0.354}, {'token': 'munich', 'score': 0.281}, {'token': 'vienna', 'score': 0.153}, {'token': 'hamburg', 'score': 0.055}, {'token': 'cologne', 'score': 0.04}, {'token': 'dresden', 'score': 0.039}, {'token': 'frankfurt', 'score': 0.025}, {'token': 'zurich', 'score': 0.018}, {'token': 'prague', 'score': 0.006}, {'token': 'paris', 'score': 0.005}]","[{'token': 'munich', 'score': 0.292}, {'token': 'berlin', 'score': 0.251}, {'token': 'vienna', 'score': 0.205}, {'token': 'dresden', 'score': 0.073}, {'token': 'hamburg', 'score': 0.048}, {'token': 'cologne', 'score': 0.034}, {'token': 'frankfurt', 'score': 0.022}, {'token': 'prague', 'score': 0.02}, {'token': 'zurich', 'score': 0.017}, {'token': 'budapest', 'score': 0.004}]"
904,rome,"[{'token': 'brussels', 'score': 0.592}, {'token': 'amsterdam', 'score': 0.199}, {'token': 'paris', 'score': 0.091}, {'token': 'berlin', 'score': 0.021}, {'token': 'london', 'score': 0.019}, {'token': 'belgium', 'score': 0.012}, {'token': 'holland', 'score': 0.012}, {'token': 'europe', 'score': 0.008}, {'token': 'france', 'score': 0.007}, {'token': 'spain', 'score': 0.006}]","[{'token': 'brussels', 'score': 0.483}, {'token': 'amsterdam', 'score': 0.255}, {'token': 'paris', 'score': 0.097}, {'token': 'holland', 'score': 0.033}, {'token': 'spain', 'score': 0.018}, {'token': 'europe', 'score': 0.016}, {'token': 'london', 'score': 0.016}, {'token': 'belgium', 'score': 0.016}, {'token': 'france', 'score': 0.013}, {'token': 'berlin', 'score': 0.009}]","[{'token': 'brussels', 'score': 0.565}, {'token': 'paris', 'score': 0.144}, {'token': 'amsterdam', 'score': 0.101}, {'token': 'france', 'score': 0.041}, {'token': 'europe', 'score': 0.032}, {'token': 'holland', 'score': 0.03}, {'token': 'belgium', 'score': 0.025}, {'token': 'spain', 'score': 0.016}, {'token': 'berlin', 'score': 0.008}, {'token': 'germany', 'score': 0.008}]","[{'token': 'brussels', 'score': 0.448}, {'token': 'amsterdam', 'score': 0.187}, {'token': 'paris', 'score': 0.183}, {'token': 'berlin', 'score': 0.021}, {'token': 'europe', 'score': 0.018}, {'token': 'holland', 'score': 0.016}, {'token': 'vienna', 'score': 0.015}, {'token': 'france', 'score': 0.015}, {'token': 'spain', 'score': 0.012}, {'token': 'venice', 'score': 0.011}]","[{'token': 'paris', 'score': 0.346}, {'token': 'brussels', 'score': 0.196}, {'token': 'amsterdam', 'score': 0.148}, {'token': 'france', 'score': 0.032}, {'token': 'berlin', 'score': 0.031}, {'token': 'london', 'score': 0.031}, {'token': 'holland', 'score': 0.024}, {'token': 'spain', 'score': 0.023}, {'token': 'england', 'score': 0.021}, {'token': 'europe', 'score': 0.021}]"
905,paris,"[{'token': 'paris', 'score': 0.787}, {'token': 'brussels', 'score': 0.027}, {'token': 'london', 'score': 0.023}, {'token': 'berlin', 'score': 0.013}, {'token': 'amsterdam', 'score': 0.01}, {'token': 'warsaw', 'score': 0.009}, {'token': 'chicago', 'score': 0.008}, {'token': 'rome', 'score': 0.007}, {'token': 'milan', 'score': 0.007}, {'token': 'vienna', 'score': 0.006}]","[{'token': 'paris', 'score': 0.832}, {'token': 'london', 'score': 0.034}, {'token': 'brussels', 'score': 0.031}, {'token': 'berlin', 'score': 0.013}, {'token': 'geneva', 'score': 0.011}, {'token': 'amsterdam', 'score': 0.007}, {'token': 'lyon', 'score': 0.006}, {'token': 'warsaw', 'score': 0.005}, {'token': 'zurich', 'score': 0.004}, {'token': 'montreal', 'score': 0.004}]","[{'token': 'paris', 'score': 0.777}, {'token': 'vienna', 'score': 0.03}, {'token': 'london', 'score': 0.024}, {'token': 'berlin', 'score': 0.023}, {'token': 'brussels', 'score': 0.022}, {'token': 'zurich', 'score': 0.01}, {'token': 'amsterdam', 'score': 0.009}, {'token': 'geneva', 'score': 0.009}, {'token': 'milan', 'score': 0.008}, {'token': 'munich', 'score': 0.007}]","[{'token': 'paris', 'score': 0.87}, {'token': 'london', 'score': 0.022}, {'token': 'brussels', 'score': 0.02}, {'token': 'berlin', 'score': 0.009}, {'token': 'amsterdam', 'score': 0.006}, {'token': 'chicago', 'score': 0.005}, {'token': 'warsaw', 'score': 0.004}, {'token': 'france', 'score': 0.004}, {'token': 'vienna', 'score': 0.004}, {'token': 'geneva', 'score': 0.004}]","[{'token': 'paris', 'score': 0.81}, {'token': 'brussels', 'score': 0.038}, {'token': 'berlin', 'score': 0.02}, {'token': 'warsaw', 'score': 0.018}, {'token': 'geneva', 'score': 0.012}, {'token': 'lyon', 'score': 0.009}, {'token': 'amsterdam', 'score': 0.008}, {'token': 'london', 'score': 0.007}, {'token': 'vienna', 'score': 0.007}, {'token': 'france', 'score': 0.005}]"
906,cairo,"[{'token': 'cairo', 'score': 0.992}, {'token': 'alexandria', 'score': 0.007}, {'token': 'egypt', 'score': 0.0}, {'token': 'tunis', 'score': 0.0}, {'token': 'istanbul', 'score': 0.0}, {'token': 'damascus', 'score': 0.0}, {'token': 'mecca', 'score': 0.0}, {'token': 'beirut', 'score': 0.0}, {'token': 'medina', 'score': 0.0}, {'token': 'baghdad', 'score': 0.0}]","[{'token': 'cairo', 'score': 0.995}, {'token': 'alexandria', 'score': 0.004}, {'token': 'egypt', 'score': 0.0}, {'token': 'tunis', 'score': 0.0}, {'token': 'damascus', 'score': 0.0}, {'token': 'istanbul', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'olympia', 'score': 0.0}, {'token': 'rome', 'score': 0.0}, {'token': 'baghdad', 'score': 0.0}]",,"[{'token': 'cairo', 'score': 0.996}, {'token': 'alexandria', 'score': 0.003}, {'token': 'egypt', 'score': 0.0}, {'token': 'tunis', 'score': 0.0}, {'token': 'istanbul', 'score': 0.0}, {'token': 'damascus', 'score': 0.0}, {'token': 'mecca', 'score': 0.0}, {'token': 'london', 'score': 0.0}, {'token': 'olympia', 'score': 0.0}, {'token': 'jerusalem', 'score': 0.0}]","[{'token': 'cairo', 'score': 0.539}, {'token': '1952', 'score': 0.1}, {'token': '1953', 'score': 0.059}, {'token': '1954', 'score': 0.053}, {'token': '1956', 'score': 0.015}, {'token': '1924', 'score': 0.012}, {'token': '1925', 'score': 0.012}, {'token': '1951', 'score': 0.011}, {'token': '1948', 'score': 0.01}, {'token': '1928', 'score': 0.01}]"
907,indianapolis,"[{'token': 'boston', 'score': 0.121}, {'token': 'philadelphia', 'score': 0.073}, {'token': 'baltimore', 'score': 0.036}, {'token': 'washington', 'score': 0.034}, {'token': 'chicago', 'score': 0.032}, {'token': 'detroit', 'score': 0.026}, {'token': 'pittsburgh', 'score': 0.022}, {'token': 'london', 'score': 0.018}, {'token': 'newark', 'score': 0.018}, {'token': 'cleveland', 'score': 0.018}]","[{'token': 'boston', 'score': 0.106}, {'token': 'london', 'score': 0.085}, {'token': 'paris', 'score': 0.053}, {'token': 'philadelphia', 'score': 0.039}, {'token': 'cambridge', 'score': 0.026}, {'token': 'baltimore', 'score': 0.02}, {'token': 'montreal', 'score': 0.019}, {'token': 'chicago', 'score': 0.018}, {'token': 'washington', 'score': 0.017}, {'token': 'detroit', 'score': 0.015}]","[{'token': 'boston', 'score': 0.073}, {'token': 'london', 'score': 0.034}, {'token': 'manhattan', 'score': 0.029}, {'token': 'newark', 'score': 0.026}, {'token': 'manchester', 'score': 0.021}, {'token': 'philadelphia', 'score': 0.021}, {'token': 'detroit', 'score': 0.018}, {'token': 'bethlehem', 'score': 0.017}, {'token': 'halifax', 'score': 0.015}, {'token': 'norwich', 'score': 0.015}]",,"[{'token': 'boston', 'score': 0.076}, {'token': 'london', 'score': 0.039}, {'token': 'cambridge', 'score': 0.031}, {'token': 'philadelphia', 'score': 0.028}, {'token': 'chicago', 'score': 0.02}, {'token': 'vienna', 'score': 0.02}, {'token': 'paris', 'score': 0.02}, {'token': 'berlin', 'score': 0.019}, {'token': 'washington', 'score': 0.018}, {'token': 'detroit', 'score': 0.016}]"
908,toronto,"[{'token': 'toronto', 'score': 0.843}, {'token': 'gta', 'score': 0.011}, {'token': 'cities', 'score': 0.01}, {'token': 'transformation', 'score': 0.009}, {'token': 'toronto', 'score': 0.006}, {'token': 'transit', 'score': 0.006}, {'token': 'transition', 'score': 0.004}, {'token': 'timeline', 'score': 0.003}, {'token': 'ontario', 'score': 0.003}, {'token': 'canada', 'score': 0.003}]","[{'token': 'toronto', 'score': 0.998}, {'token': 'canada', 'score': 0.001}, {'token': 'scarborough', 'score': 0.0}, {'token': 'ontario', 'score': 0.0}, {'token': 'it', 'score': 0.0}, {'token': 'montreal', 'score': 0.0}, {'token': 'downtown', 'score': 0.0}, {'token': 'vancouver', 'score': 0.0}, {'token': 'ottawa', 'score': 0.0}, {'token': 'hamilton', 'score': 0.0}]","[{'token': 'toronto', 'score': 0.988}, {'token': 'canada', 'score': 0.005}, {'token': 'it', 'score': 0.004}, {'token': 'scarborough', 'score': 0.001}, {'token': 'ontario', 'score': 0.001}, {'token': 'cities', 'score': 0.0}, {'token': 'montreal', 'score': 0.0}, {'token': 'vancouver', 'score': 0.0}, {'token': 'hamilton', 'score': 0.0}, {'token': 'downtown', 'score': 0.0}]","[{'token': 'toronto', 'score': 0.995}, {'token': 'it', 'score': 0.002}, {'token': 'canada', 'score': 0.001}, {'token': 'scarborough', 'score': 0.001}, {'token': 'downtown', 'score': 0.0}, {'token': 'ontario', 'score': 0.0}, {'token': 'montreal', 'score': 0.0}, {'token': 'toronto', 'score': 0.0}, {'token': 'city', 'score': 0.0}, {'token': 'town', 'score': 0.0}]","[{'token': 'capitalism', 'score': 0.066}, {'token': 're', 'score': 0.024}, {'token': 'capital', 'score': 0.023}, {'token': 'revolution', 'score': 0.018}, {'token': 'cities', 'score': 0.016}, {'token': 'america', 'score': 0.013}, {'token': 'transition', 'score': 0.012}, {'token': 'mission', 'score': 0.012}, {'token': 'life', 'score': 0.01}, {'token': 'ecology', 'score': 0.009}]"
909,florence,"[{'token': 'london', 'score': 0.17}, {'token': 'florence', 'score': 0.166}, {'token': 'venice', 'score': 0.146}, {'token': 'milan', 'score': 0.053}, {'token': 'paris', 'score': 0.044}, {'token': 'naples', 'score': 0.043}, {'token': 'rome', 'score': 0.04}, {'token': 'england', 'score': 0.037}, {'token': 'bristol', 'score': 0.024}, {'token': 'amsterdam', 'score': 0.02}]","[{'token': 'rome', 'score': 0.452}, {'token': 'venice', 'score': 0.301}, {'token': 'milan', 'score': 0.19}, {'token': 'florence', 'score': 0.028}, {'token': 'naples', 'score': 0.022}, {'token': 'italy', 'score': 0.003}, {'token': 'vienna', 'score': 0.001}, {'token': 'paris', 'score': 0.0}, {'token': 'sicily', 'score': 0.0}, {'token': 'madrid', 'score': 0.0}]","[{'token': 'rome', 'score': 0.466}, {'token': 'venice', 'score': 0.304}, {'token': 'milan', 'score': 0.178}, {'token': 'naples', 'score': 0.025}, {'token': 'florence', 'score': 0.015}, {'token': 'italy', 'score': 0.004}, {'token': 'vienna', 'score': 0.002}, {'token': 'paris', 'score': 0.001}, {'token': 'sicily', 'score': 0.001}, {'token': 'madrid', 'score': 0.0}]","[{'token': 'rome', 'score': 0.622}, {'token': 'venice', 'score': 0.208}, {'token': 'milan', 'score': 0.124}, {'token': 'naples', 'score': 0.022}, {'token': 'florence', 'score': 0.013}, {'token': 'italy', 'score': 0.005}, {'token': 'paris', 'score': 0.002}, {'token': 'vienna', 'score': 0.001}, {'token': 'brussels', 'score': 0.001}, {'token': 'madrid', 'score': 0.001}]","[{'token': 'rome', 'score': 0.689}, {'token': 'venice', 'score': 0.145}, {'token': 'milan', 'score': 0.114}, {'token': 'florence', 'score': 0.027}, {'token': 'naples', 'score': 0.016}, {'token': 'italy', 'score': 0.003}, {'token': 'paris', 'score': 0.002}, {'token': 'madrid', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'vienna', 'score': 0.0}]"
910,london,"[{'token': 'london', 'score': 0.991}, {'token': 'liverpool', 'score': 0.002}, {'token': 'manchester', 'score': 0.002}, {'token': 'british', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}, {'token': 'north', 'score': 0.001}, {'token': 'yorkshire', 'score': 0.0}, {'token': 'newcastle', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'leeds', 'score': 0.0}]","[{'token': 'london', 'score': 0.994}, {'token': 'manchester', 'score': 0.001}, {'token': 'liverpool', 'score': 0.001}, {'token': 'birmingham', 'score': 0.0}, {'token': 'newcastle', 'score': 0.0}, {'token': 'british', 'score': 0.0}, {'token': 'yorkshire', 'score': 0.0}, {'token': 'north', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'england', 'score': 0.0}]","[{'token': 'london', 'score': 0.993}, {'token': 'liverpool', 'score': 0.002}, {'token': 'manchester', 'score': 0.001}, {'token': 'birmingham', 'score': 0.0}, {'token': 'british', 'score': 0.0}, {'token': 'north', 'score': 0.0}, {'token': 'newcastle', 'score': 0.0}, {'token': 'yorkshire', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'leeds', 'score': 0.0}]","[{'token': 'london', 'score': 0.99}, {'token': 'liverpool', 'score': 0.003}, {'token': 'manchester', 'score': 0.001}, {'token': 'british', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}, {'token': 'victoria', 'score': 0.001}, {'token': 'north', 'score': 0.001}, {'token': 'newcastle', 'score': 0.0}, {'token': 'leeds', 'score': 0.0}, {'token': 'yorkshire', 'score': 0.0}]","[{'token': 'london', 'score': 0.993}, {'token': 'liverpool', 'score': 0.002}, {'token': 'manchester', 'score': 0.001}, {'token': 'birmingham', 'score': 0.001}, {'token': 'north', 'score': 0.0}, {'token': 'british', 'score': 0.0}, {'token': 'newcastle', 'score': 0.0}, {'token': 'yorkshire', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'england', 'score': 0.0}]"
911,england,"[{'token': 'london', 'score': 0.238}, {'token': 'england', 'score': 0.117}, {'token': 'rome', 'score': 0.109}, {'token': 'france', 'score': 0.069}, {'token': 'paris', 'score': 0.068}, {'token': 'ireland', 'score': 0.043}, {'token': 'dublin', 'score': 0.039}, {'token': 'brittany', 'score': 0.023}, {'token': 'scotland', 'score': 0.023}, {'token': 'exile', 'score': 0.022}]","[{'token': 'rome', 'score': 0.273}, {'token': 'england', 'score': 0.101}, {'token': 'london', 'score': 0.094}, {'token': 'paris', 'score': 0.055}, {'token': 'dublin', 'score': 0.029}, {'token': 'france', 'score': 0.025}, {'token': 'york', 'score': 0.025}, {'token': 'sicily', 'score': 0.024}, {'token': 'jerusalem', 'score': 0.023}, {'token': 'milan', 'score': 0.021}]","[{'token': 'england', 'score': 0.34}, {'token': 'london', 'score': 0.163}, {'token': 'rome', 'score': 0.082}, {'token': 'dublin', 'score': 0.042}, {'token': 'ireland', 'score': 0.039}, {'token': 'scotland', 'score': 0.026}, {'token': 'york', 'score': 0.022}, {'token': 'jerusalem', 'score': 0.02}, {'token': 'brittany', 'score': 0.018}, {'token': 'france', 'score': 0.018}]","[{'token': 'rome', 'score': 0.149}, {'token': 'london', 'score': 0.12}, {'token': 'paris', 'score': 0.096}, {'token': 'england', 'score': 0.072}, {'token': 'france', 'score': 0.042}, {'token': 'dublin', 'score': 0.04}, {'token': 'normandy', 'score': 0.035}, {'token': 'jerusalem', 'score': 0.028}, {'token': 'ireland', 'score': 0.025}, {'token': 'brittany', 'score': 0.024}]","[{'token': 'rome', 'score': 0.171}, {'token': 'paris', 'score': 0.083}, {'token': 'england', 'score': 0.08}, {'token': 'london', 'score': 0.062}, {'token': 'france', 'score': 0.06}, {'token': 'exile', 'score': 0.049}, {'token': 'italy', 'score': 0.034}, {'token': 'germany', 'score': 0.025}, {'token': 'venice', 'score': 0.022}, {'token': 'florence', 'score': 0.022}]"
