,answers,original,t5_0,t5_1,t5_2,t5_3
781,moscow,"[{'token': 'moscow', 'score': 0.946}, {'token': 'sochi', 'score': 0.028}, {'token': 'russia', 'score': 0.01}, {'token': 'kiev', 'score': 0.004}, {'token': 'vladimir', 'score': 0.001}, {'token': 'donetsk', 'score': 0.001}, {'token': 'siberia', 'score': 0.001}, {'token': 'petersburg', 'score': 0.001}, {'token': 'kazakhstan', 'score': 0.001}, {'token': 'belarus', 'score': 0.0}]","[{'token': 'moscow', 'score': 0.876}, {'token': 'russia', 'score': 0.045}, {'token': 'sochi', 'score': 0.022}, {'token': 'kiev', 'score': 0.004}, {'token': 'kazakhstan', 'score': 0.002}, {'token': 'vladimir', 'score': 0.002}, {'token': 'donetsk', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'helsinki', 'score': 0.001}, {'token': 'petersburg', 'score': 0.001}]","[{'token': 'moscow', 'score': 0.833}, {'token': 'russia', 'score': 0.042}, {'token': 'kiev', 'score': 0.019}, {'token': 'kazakhstan', 'score': 0.01}, {'token': 'donetsk', 'score': 0.006}, {'token': 'sochi', 'score': 0.005}, {'token': 'ukraine', 'score': 0.005}, {'token': 'beijing', 'score': 0.004}, {'token': 'prague', 'score': 0.004}, {'token': 'belarus', 'score': 0.003}]","[{'token': 'moscow', 'score': 0.588}, {'token': 'russia', 'score': 0.034}, {'token': 'sochi', 'score': 0.015}, {'token': 'london', 'score': 0.014}, {'token': 'kiev', 'score': 0.014}, {'token': 'finland', 'score': 0.014}, {'token': 'kazakhstan', 'score': 0.013}, {'token': 'istanbul', 'score': 0.011}, {'token': 'helsinki', 'score': 0.01}, {'token': 'paris', 'score': 0.008}]","[{'token': 'moscow', 'score': 0.669}, {'token': 'russia', 'score': 0.045}, {'token': 'london', 'score': 0.028}, {'token': 'sochi', 'score': 0.016}, {'token': 'kiev', 'score': 0.012}, {'token': 'paris', 'score': 0.008}, {'token': 'kazakhstan', 'score': 0.007}, {'token': 'istanbul', 'score': 0.006}, {'token': 'prague', 'score': 0.005}, {'token': 'beijing', 'score': 0.005}]"
782,moscow,"[{'token': 'moscow', 'score': 0.347}, {'token': 'constantinople', 'score': 0.047}, {'token': 'kiev', 'score': 0.043}, {'token': 'stockholm', 'score': 0.031}, {'token': 'paris', 'score': 0.025}, {'token': 'sochi', 'score': 0.024}, {'token': 'vienna', 'score': 0.02}, {'token': 'prague', 'score': 0.019}, {'token': 'copenhagen', 'score': 0.019}, {'token': 'helsinki', 'score': 0.016}]","[{'token': 'moscow', 'score': 0.276}, {'token': 'crimea', 'score': 0.11}, {'token': 'kiev', 'score': 0.083}, {'token': 'sochi', 'score': 0.039}, {'token': 'constantinople', 'score': 0.033}, {'token': 'siberia', 'score': 0.028}, {'token': 'mongolia', 'score': 0.027}, {'token': 'istanbul', 'score': 0.024}, {'token': 'delhi', 'score': 0.019}, {'token': 'caucasus', 'score': 0.019}]","[{'token': 'moscow', 'score': 0.343}, {'token': 'constantinople', 'score': 0.102}, {'token': 'kiev', 'score': 0.092}, {'token': 'crimea', 'score': 0.046}, {'token': 'istanbul', 'score': 0.022}, {'token': 'siberia', 'score': 0.02}, {'token': 'helsinki', 'score': 0.017}, {'token': 'sochi', 'score': 0.016}, {'token': 'paris', 'score': 0.015}, {'token': 'aleppo', 'score': 0.015}]","[{'token': 'moscow', 'score': 0.178}, {'token': 'constantinople', 'score': 0.044}, {'token': 'kiev', 'score': 0.04}, {'token': 'mongolia', 'score': 0.026}, {'token': 'crimea', 'score': 0.023}, {'token': '1500', 'score': 0.021}, {'token': 'sochi', 'score': 0.021}, {'token': 'stockholm', 'score': 0.02}, {'token': 'istanbul', 'score': 0.018}, {'token': 'siberia', 'score': 0.018}]","[{'token': 'moscow', 'score': 0.336}, {'token': 'crimea', 'score': 0.107}, {'token': 'kiev', 'score': 0.078}, {'token': 'sochi', 'score': 0.043}, {'token': 'constantinople', 'score': 0.034}, {'token': 'istanbul', 'score': 0.032}, {'token': 'delhi', 'score': 0.025}, {'token': 'siberia', 'score': 0.021}, {'token': 'mongolia', 'score': 0.02}, {'token': 'aleppo', 'score': 0.018}]"
783,leeds,"[{'token': 'london', 'score': 0.276}, {'token': 'manchester', 'score': 0.076}, {'token': 'birmingham', 'score': 0.059}, {'token': 'liverpool', 'score': 0.057}, {'token': 'bristol', 'score': 0.054}, {'token': 'leeds', 'score': 0.035}, {'token': 'brighton', 'score': 0.032}, {'token': 'sheffield', 'score': 0.02}, {'token': 'oxford', 'score': 0.018}, {'token': 'bradford', 'score': 0.018}]","[{'token': 'london', 'score': 0.41}, {'token': 'liverpool', 'score': 0.048}, {'token': 'birmingham', 'score': 0.045}, {'token': 'manchester', 'score': 0.045}, {'token': 'bristol', 'score': 0.035}, {'token': 'brighton', 'score': 0.032}, {'token': 'glasgow', 'score': 0.031}, {'token': 'leeds', 'score': 0.019}, {'token': 'cardiff', 'score': 0.018}, {'token': 'oxford', 'score': 0.013}]","[{'token': 'london', 'score': 0.114}, {'token': 'jamaica', 'score': 0.064}, {'token': 'liverpool', 'score': 0.037}, {'token': 'birmingham', 'score': 0.036}, {'token': 'manchester', 'score': 0.029}, {'token': 'bristol', 'score': 0.024}, {'token': 'glasgow', 'score': 0.021}, {'token': 'trinidad', 'score': 0.021}, {'token': 'india', 'score': 0.019}, {'token': 'cardiff', 'score': 0.019}]","[{'token': 'london', 'score': 0.127}, {'token': 'jamaica', 'score': 0.111}, {'token': 'birmingham', 'score': 0.04}, {'token': 'liverpool', 'score': 0.038}, {'token': 'manchester', 'score': 0.031}, {'token': 'trinidad', 'score': 0.024}, {'token': 'bristol', 'score': 0.021}, {'token': 'leeds', 'score': 0.019}, {'token': 'wales', 'score': 0.017}, {'token': 'brighton', 'score': 0.016}]","[{'token': 'london', 'score': 0.506}, {'token': 'liverpool', 'score': 0.055}, {'token': 'manchester', 'score': 0.051}, {'token': 'birmingham', 'score': 0.039}, {'token': 'bristol', 'score': 0.024}, {'token': 'england', 'score': 0.022}, {'token': 'brighton', 'score': 0.021}, {'token': 'kent', 'score': 0.016}, {'token': 'leeds', 'score': 0.016}, {'token': 'oxford', 'score': 0.013}]"
784,philadelphia,"[{'token': 'london', 'score': 0.179}, {'token': 'paris', 'score': 0.045}, {'token': 'mumbai', 'score': 0.043}, {'token': 'chicago', 'score': 0.036}, {'token': 'milan', 'score': 0.029}, {'token': 'helsinki', 'score': 0.024}, {'token': 'india', 'score': 0.022}, {'token': 'venice', 'score': 0.019}, {'token': 'rome', 'score': 0.017}, {'token': 'italy', 'score': 0.016}]","[{'token': 'philadelphia', 'score': 0.032}, {'token': 'london', 'score': 0.03}, {'token': 'chicago', 'score': 0.023}, {'token': '1964', 'score': 0.021}, {'token': '1971', 'score': 0.02}, {'token': '1960', 'score': 0.019}, {'token': '1972', 'score': 0.019}, {'token': '1965', 'score': 0.017}, {'token': '1957', 'score': 0.017}, {'token': '1976', 'score': 0.016}]","[{'token': 'philadelphia', 'score': 0.032}, {'token': '1904', 'score': 0.03}, {'token': '1913', 'score': 0.022}, {'token': 'london', 'score': 0.022}, {'token': '1927', 'score': 0.022}, {'token': '1907', 'score': 0.021}, {'token': '1925', 'score': 0.02}, {'token': '1908', 'score': 0.02}, {'token': '1924', 'score': 0.019}, {'token': '1912', 'score': 0.019}]","[{'token': 'rome', 'score': 0.164}, {'token': 'london', 'score': 0.109}, {'token': 'italy', 'score': 0.069}, {'token': 'paris', 'score': 0.059}, {'token': 'england', 'score': 0.048}, {'token': 'chicago', 'score': 0.042}, {'token': 'athens', 'score': 0.035}, {'token': 'boston', 'score': 0.032}, {'token': 'oxford', 'score': 0.023}, {'token': 'vienna', 'score': 0.017}]","[{'token': 'world', 'score': 0.684}, {'token': 'american', 'score': 0.123}, {'token': 'us', 'score': 0.02}, {'token': 'european', 'score': 0.02}, {'token': 'broadway', 'score': 0.014}, {'token': 'london', 'score': 0.009}, {'token': 'international', 'score': 0.006}, {'token': 'british', 'score': 0.005}, {'token': 'national', 'score': 0.005}, {'token': 'world', 'score': 0.004}]"
785,florence,"[{'token': 'rome', 'score': 0.327}, {'token': 'milan', 'score': 0.168}, {'token': 'florence', 'score': 0.068}, {'token': 'naples', 'score': 0.062}, {'token': 'venice', 'score': 0.057}, {'token': 'italy', 'score': 0.052}, {'token': 'paris', 'score': 0.025}, {'token': 'geneva', 'score': 0.014}, {'token': 'london', 'score': 0.012}, {'token': 'malta', 'score': 0.012}]","[{'token': 'milan', 'score': 0.257}, {'token': 'rome', 'score': 0.152}, {'token': 'italy', 'score': 0.047}, {'token': 'paris', 'score': 0.044}, {'token': 'venice', 'score': 0.04}, {'token': 'florence', 'score': 0.032}, {'token': 'london', 'score': 0.026}, {'token': 'naples', 'score': 0.025}, {'token': 'geneva', 'score': 0.024}, {'token': 'switzerland', 'score': 0.023}]","[{'token': 'rome', 'score': 0.154}, {'token': 'milan', 'score': 0.125}, {'token': 'venice', 'score': 0.061}, {'token': 'italy', 'score': 0.051}, {'token': 'florence', 'score': 0.051}, {'token': 'naples', 'score': 0.038}, {'token': 'paris', 'score': 0.037}, {'token': 'switzerland', 'score': 0.021}, {'token': 'helsinki', 'score': 0.019}, {'token': 'geneva', 'score': 0.019}]","[{'token': 'italy', 'score': 0.043}, {'token': 'rome', 'score': 0.041}, {'token': 'milan', 'score': 0.037}, {'token': 'malta', 'score': 0.032}, {'token': 'london', 'score': 0.028}, {'token': 'monaco', 'score': 0.026}, {'token': 'sicily', 'score': 0.019}, {'token': 'jamaica', 'score': 0.017}, {'token': 'venice', 'score': 0.016}, {'token': 'barcelona', 'score': 0.015}]","[{'token': 'rome', 'score': 0.157}, {'token': 'italy', 'score': 0.079}, {'token': 'naples', 'score': 0.066}, {'token': 'milan', 'score': 0.037}, {'token': 'paris', 'score': 0.035}, {'token': 'venice', 'score': 0.024}, {'token': 'florence', 'score': 0.021}, {'token': 'greece', 'score': 0.021}, {'token': 'france', 'score': 0.017}, {'token': 'athens', 'score': 0.017}]"
786,philadelphia,"[{'token': 'philadelphia', 'score': 0.142}, {'token': 'pennsylvania', 'score': 0.084}, {'token': 'massachusetts', 'score': 0.076}, {'token': 'virginia', 'score': 0.063}, {'token': 'connecticut', 'score': 0.06}, {'token': 'vermont', 'score': 0.049}, {'token': 'boston', 'score': 0.044}, {'token': 'maryland', 'score': 0.028}, {'token': 'maine', 'score': 0.024}, {'token': 'ohio', 'score': 0.022}]","[{'token': 'england', 'score': 0.198}, {'token': 'massachusetts', 'score': 0.14}, {'token': 'virginia', 'score': 0.095}, {'token': 'pennsylvania', 'score': 0.045}, {'token': 'philadelphia', 'score': 0.044}, {'token': 'london', 'score': 0.04}, {'token': 'connecticut', 'score': 0.039}, {'token': 'boston', 'score': 0.026}, {'token': 'scotland', 'score': 0.025}, {'token': 'vermont', 'score': 0.022}]","[{'token': 'england', 'score': 0.15}, {'token': 'london', 'score': 0.116}, {'token': 'massachusetts', 'score': 0.062}, {'token': 'philadelphia', 'score': 0.038}, {'token': 'scotland', 'score': 0.035}, {'token': 'virginia', 'score': 0.032}, {'token': 'cambridge', 'score': 0.03}, {'token': 'boston', 'score': 0.028}, {'token': 'pennsylvania', 'score': 0.023}, {'token': 'britain', 'score': 0.017}]","[{'token': 'philadelphia', 'score': 0.16}, {'token': 'london', 'score': 0.116}, {'token': 'england', 'score': 0.05}, {'token': 'amsterdam', 'score': 0.047}, {'token': 'scotland', 'score': 0.027}, {'token': 'ireland', 'score': 0.023}, {'token': 'boston', 'score': 0.022}, {'token': 'pennsylvania', 'score': 0.02}, {'token': 'sweden', 'score': 0.018}, {'token': 'baltimore', 'score': 0.011}]","[{'token': 'london', 'score': 0.084}, {'token': 'england', 'score': 0.084}, {'token': 'boston', 'score': 0.04}, {'token': 'philadelphia', 'score': 0.035}, {'token': 'cambridge', 'score': 0.031}, {'token': 'massachusetts', 'score': 0.029}, {'token': 'chicago', 'score': 0.02}, {'token': 'britain', 'score': 0.02}, {'token': 'scotland', 'score': 0.019}, {'token': 'pennsylvania', 'score': 0.018}]"
787,tokyo,"[{'token': 'tokyo', 'score': 0.775}, {'token': 'osaka', 'score': 0.132}, {'token': 'japan', 'score': 0.048}, {'token': 'kyoto', 'score': 0.03}, {'token': 'hiroshima', 'score': 0.006}, {'token': 'kobe', 'score': 0.002}, {'token': 'okinawa', 'score': 0.001}, {'token': 'beijing', 'score': 0.001}, {'token': 'shanghai', 'score': 0.001}, {'token': 'london', 'score': 0.0}]","[{'token': 'tokyo', 'score': 0.732}, {'token': 'osaka', 'score': 0.137}, {'token': 'japan', 'score': 0.08}, {'token': 'kyoto', 'score': 0.024}, {'token': 'hiroshima', 'score': 0.01}, {'token': 'kobe', 'score': 0.003}, {'token': 'okinawa', 'score': 0.002}, {'token': 'seoul', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'taiwan', 'score': 0.001}]","[{'token': 'tokyo', 'score': 0.77}, {'token': 'osaka', 'score': 0.134}, {'token': 'japan', 'score': 0.05}, {'token': 'kyoto', 'score': 0.028}, {'token': 'hiroshima', 'score': 0.007}, {'token': 'kobe', 'score': 0.003}, {'token': 'okinawa', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'seoul', 'score': 0.001}, {'token': 'taiwan', 'score': 0.0}]","[{'token': 'tokyo', 'score': 0.759}, {'token': 'osaka', 'score': 0.135}, {'token': 'japan', 'score': 0.066}, {'token': 'kyoto', 'score': 0.018}, {'token': 'hiroshima', 'score': 0.005}, {'token': 'kobe', 'score': 0.003}, {'token': 'seoul', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'okinawa', 'score': 0.001}, {'token': 'singapore', 'score': 0.001}]","[{'token': 'tokyo', 'score': 0.605}, {'token': 'japan', 'score': 0.217}, {'token': 'osaka', 'score': 0.113}, {'token': 'kyoto', 'score': 0.02}, {'token': 'hiroshima', 'score': 0.009}, {'token': 'seoul', 'score': 0.003}, {'token': 'taiwan', 'score': 0.003}, {'token': 'okinawa', 'score': 0.002}, {'token': 'kobe', 'score': 0.002}, {'token': 'london', 'score': 0.002}]"
788,luxembourg,"[{'token': 'portugal', 'score': 0.078}, {'token': 'lisbon', 'score': 0.06}, {'token': 'valencia', 'score': 0.038}, {'token': 'alexandria', 'score': 0.035}, {'token': 'barcelona', 'score': 0.03}, {'token': 'toledo', 'score': 0.024}, {'token': 'malta', 'score': 0.019}, {'token': 'milan', 'score': 0.019}, {'token': 'madrid', 'score': 0.018}, {'token': 'spain', 'score': 0.016}]","[{'token': 'london', 'score': 0.052}, {'token': 'jamaica', 'score': 0.042}, {'token': 'nigeria', 'score': 0.04}, {'token': 'england', 'score': 0.021}, {'token': 'sydney', 'score': 0.019}, {'token': 'portugal', 'score': 0.017}, {'token': 'ghana', 'score': 0.016}, {'token': 'zimbabwe', 'score': 0.013}, {'token': 'australia', 'score': 0.013}, {'token': 'wales', 'score': 0.012}]","[{'token': 'hungary', 'score': 0.037}, {'token': 'rome', 'score': 0.037}, {'token': 'venice', 'score': 0.031}, {'token': 'nigeria', 'score': 0.031}, {'token': 'ethiopia', 'score': 0.03}, {'token': 'portugal', 'score': 0.027}, {'token': 'milan', 'score': 0.023}, {'token': 'malta', 'score': 0.021}, {'token': 'lisbon', 'score': 0.018}, {'token': 'cologne', 'score': 0.018}]","[{'token': 'nigeria', 'score': 0.069}, {'token': 'ghana', 'score': 0.042}, {'token': 'england', 'score': 0.041}, {'token': 'portugal', 'score': 0.036}, {'token': 'london', 'score': 0.03}, {'token': 'ethiopia', 'score': 0.026}, {'token': 'alexandria', 'score': 0.026}, {'token': 'athens', 'score': 0.016}, {'token': 'africa', 'score': 0.015}, {'token': 'spain', 'score': 0.015}]","[{'token': 'rome', 'score': 0.066}, {'token': 'athens', 'score': 0.047}, {'token': 'venice', 'score': 0.033}, {'token': 'naples', 'score': 0.031}, {'token': 'florence', 'score': 0.028}, {'token': 'london', 'score': 0.027}, {'token': 'constantinople', 'score': 0.026}, {'token': 'milan', 'score': 0.024}, {'token': 'prague', 'score': 0.023}, {'token': 'sweden', 'score': 0.023}]"
789,baku,"[{'token': 'azerbaijan', 'score': 0.609}, {'token': 'istanbul', 'score': 0.083}, {'token': 'moscow', 'score': 0.051}, {'token': 'tehran', 'score': 0.038}, {'token': 'london', 'score': 0.032}, {'token': 'dubai', 'score': 0.024}, {'token': 'ankara', 'score': 0.022}, {'token': 'mumbai', 'score': 0.013}, {'token': 'paris', 'score': 0.011}, {'token': 'kazakhstan', 'score': 0.009}]","[{'token': 'azerbaijan', 'score': 0.567}, {'token': 'istanbul', 'score': 0.096}, {'token': 'moscow', 'score': 0.093}, {'token': 'london', 'score': 0.03}, {'token': 'tehran', 'score': 0.027}, {'token': 'armenia', 'score': 0.014}, {'token': 'ankara', 'score': 0.014}, {'token': 'paris', 'score': 0.013}, {'token': 'kazakhstan', 'score': 0.011}, {'token': 'dubai', 'score': 0.01}]","[{'token': 'london', 'score': 0.161}, {'token': 'azerbaijan', 'score': 0.109}, {'token': 'mumbai', 'score': 0.073}, {'token': 'moscow', 'score': 0.068}, {'token': 'istanbul', 'score': 0.063}, {'token': 'dubai', 'score': 0.055}, {'token': 'tehran', 'score': 0.031}, {'token': 'paris', 'score': 0.024}, {'token': 'beijing', 'score': 0.014}, {'token': 'kazakhstan', 'score': 0.012}]","[{'token': 'azerbaijan', 'score': 0.408}, {'token': 'london', 'score': 0.129}, {'token': 'istanbul', 'score': 0.095}, {'token': 'mumbai', 'score': 0.055}, {'token': 'moscow', 'score': 0.048}, {'token': 'dubai', 'score': 0.039}, {'token': 'paris', 'score': 0.018}, {'token': 'tehran', 'score': 0.017}, {'token': 'kazakhstan', 'score': 0.013}, {'token': 'beijing', 'score': 0.011}]","[{'token': 'moscow', 'score': 0.311}, {'token': 'helsinki', 'score': 0.073}, {'token': 'mumbai', 'score': 0.044}, {'token': 'istanbul', 'score': 0.03}, {'token': 'london', 'score': 0.028}, {'token': 'finland', 'score': 0.023}, {'token': 'bulgaria', 'score': 0.02}, {'token': 'russia', 'score': 0.02}, {'token': 'paris', 'score': 0.018}, {'token': 'tehran', 'score': 0.017}]"
790,baghdad,"[{'token': 'baghdad', 'score': 0.897}, {'token': 'mosul', 'score': 0.092}, {'token': 'iraq', 'score': 0.003}, {'token': 'kurdistan', 'score': 0.002}, {'token': 'kuwait', 'score': 0.001}, {'token': 'kut', 'score': 0.001}, {'token': 'tehran', 'score': 0.001}, {'token': 'dubai', 'score': 0.0}, {'token': 'alexandria', 'score': 0.0}, {'token': 'iran', 'score': 0.0}]","[{'token': 'dubai', 'score': 0.147}, {'token': 'london', 'score': 0.054}, {'token': 'qatar', 'score': 0.052}, {'token': 'kuwait', 'score': 0.05}, {'token': 'beirut', 'score': 0.041}, {'token': 'cairo', 'score': 0.028}, {'token': 'bahrain', 'score': 0.028}, {'token': 'riyadh', 'score': 0.025}, {'token': 'istanbul', 'score': 0.02}, {'token': 'jordan', 'score': 0.018}]","[{'token': 'baghdad', 'score': 0.86}, {'token': 'mosul', 'score': 0.117}, {'token': 'kuwait', 'score': 0.005}, {'token': 'iraq', 'score': 0.003}, {'token': 'tehran', 'score': 0.003}, {'token': 'kurdistan', 'score': 0.003}, {'token': 'kut', 'score': 0.001}, {'token': 'iran', 'score': 0.001}, {'token': 'dubai', 'score': 0.001}, {'token': 'alexandria', 'score': 0.0}]","[{'token': 'baghdad', 'score': 0.891}, {'token': 'mosul', 'score': 0.087}, {'token': 'iraq', 'score': 0.004}, {'token': 'kuwait', 'score': 0.004}, {'token': 'kurdistan', 'score': 0.003}, {'token': 'tehran', 'score': 0.003}, {'token': 'kut', 'score': 0.001}, {'token': 'dubai', 'score': 0.001}, {'token': 'iran', 'score': 0.001}, {'token': 'alexandria', 'score': 0.0}]","[{'token': 'dubai', 'score': 0.206}, {'token': 'london', 'score': 0.074}, {'token': 'kuwait', 'score': 0.049}, {'token': 'riyadh', 'score': 0.046}, {'token': 'cairo', 'score': 0.042}, {'token': 'qatar', 'score': 0.034}, {'token': 'bahrain', 'score': 0.026}, {'token': 'birmingham', 'score': 0.024}, {'token': 'baghdad', 'score': 0.019}, {'token': 'istanbul', 'score': 0.018}]"
791,wilmington,"[{'token': 'chicago', 'score': 0.193}, {'token': 'philadelphia', 'score': 0.148}, {'token': 'cleveland', 'score': 0.082}, {'token': 'cincinnati', 'score': 0.066}, {'token': 'detroit', 'score': 0.058}, {'token': 'boston', 'score': 0.052}, {'token': 'pittsburgh', 'score': 0.045}, {'token': 'baltimore', 'score': 0.026}, {'token': 'indianapolis', 'score': 0.025}, {'token': 'brooklyn', 'score': 0.019}]",,"[{'token': 'cincinnati', 'score': 0.2}, {'token': 'cleveland', 'score': 0.159}, {'token': 'columbus', 'score': 0.154}, {'token': 'toledo', 'score': 0.091}, {'token': 'dayton', 'score': 0.074}, {'token': 'akron', 'score': 0.064}, {'token': 'lima', 'score': 0.035}, {'token': 'springfield', 'score': 0.016}, {'token': 'newark', 'score': 0.014}, {'token': 'athens', 'score': 0.012}]","[{'token': 'cincinnati', 'score': 0.201}, {'token': 'columbus', 'score': 0.163}, {'token': 'cleveland', 'score': 0.162}, {'token': 'toledo', 'score': 0.081}, {'token': 'dayton', 'score': 0.074}, {'token': 'akron', 'score': 0.065}, {'token': 'lima', 'score': 0.027}, {'token': 'springfield', 'score': 0.017}, {'token': 'newark', 'score': 0.015}, {'token': 'athens', 'score': 0.014}]","[{'token': 'ohio', 'score': 0.089}, {'token': 'pennsylvania', 'score': 0.052}, {'token': 'indiana', 'score': 0.042}, {'token': 'kentucky', 'score': 0.037}, {'token': 'michigan', 'score': 0.031}, {'token': 'tennessee', 'score': 0.029}, {'token': 'florida', 'score': 0.028}, {'token': 'chicago', 'score': 0.027}, {'token': 'alabama', 'score': 0.027}, {'token': 'connecticut', 'score': 0.025}]"
792,toronto,"[{'token': 'toronto', 'score': 0.096}, {'token': 'london', 'score': 0.091}, {'token': 'winnipeg', 'score': 0.075}, {'token': 'calgary', 'score': 0.065}, {'token': 'scotland', 'score': 0.058}, {'token': 'vancouver', 'score': 0.038}, {'token': 'montreal', 'score': 0.036}, {'token': 'edmonton', 'score': 0.035}, {'token': 'england', 'score': 0.03}, {'token': 'ottawa', 'score': 0.029}]","[{'token': 'winnipeg', 'score': 0.103}, {'token': 'toronto', 'score': 0.08}, {'token': 'calgary', 'score': 0.077}, {'token': 'london', 'score': 0.063}, {'token': 'scotland', 'score': 0.05}, {'token': 'montreal', 'score': 0.048}, {'token': 'vancouver', 'score': 0.044}, {'token': 'edmonton', 'score': 0.044}, {'token': 'ottawa', 'score': 0.036}, {'token': 'halifax', 'score': 0.034}]","[{'token': 'scotland', 'score': 0.206}, {'token': 'london', 'score': 0.074}, {'token': 'winnipeg', 'score': 0.057}, {'token': 'toronto', 'score': 0.055}, {'token': 'england', 'score': 0.047}, {'token': 'calgary', 'score': 0.042}, {'token': 'edmonton', 'score': 0.037}, {'token': 'alberta', 'score': 0.033}, {'token': 'halifax', 'score': 0.029}, {'token': 'montreal', 'score': 0.026}]","[{'token': 'ottawa', 'score': 0.058}, {'token': 'london', 'score': 0.055}, {'token': 'canada', 'score': 0.054}, {'token': 'calgary', 'score': 0.048}, {'token': 'toronto', 'score': 0.045}, {'token': 'winnipeg', 'score': 0.041}, {'token': 'alberta', 'score': 0.037}, {'token': 'scotland', 'score': 0.036}, {'token': 'montreal', 'score': 0.034}, {'token': 'edmonton', 'score': 0.027}]",
793,manila,"[{'token': 'barcelona', 'score': 0.216}, {'token': 'madrid', 'score': 0.088}, {'token': 'london', 'score': 0.037}, {'token': 'miami', 'score': 0.032}, {'token': 'chicago', 'score': 0.031}, {'token': 'orlando', 'score': 0.028}, {'token': 'toronto', 'score': 0.026}, {'token': 'houston', 'score': 0.02}, {'token': 'albuquerque', 'score': 0.02}, {'token': 'rome', 'score': 0.017}]",,"[{'token': 'miami', 'score': 0.093}, {'token': 'orlando', 'score': 0.049}, {'token': 'london', 'score': 0.048}, {'token': 'chicago', 'score': 0.047}, {'token': 'barcelona', 'score': 0.045}, {'token': 'albuquerque', 'score': 0.041}, {'token': 'houston', 'score': 0.04}, {'token': 'toronto', 'score': 0.034}, {'token': 'madrid', 'score': 0.03}, {'token': 'boston', 'score': 0.022}]","[{'token': 'havana', 'score': 0.141}, {'token': 'madrid', 'score': 0.118}, {'token': 'barcelona', 'score': 0.096}, {'token': 'miami', 'score': 0.086}, {'token': 'santiago', 'score': 0.055}, {'token': 'lima', 'score': 0.022}, {'token': 'mexico', 'score': 0.021}, {'token': 'vancouver', 'score': 0.021}, {'token': 'chicago', 'score': 0.017}, {'token': 'uruguay', 'score': 0.017}]",
794,florida,"[{'token': 'clinton', 'score': 0.593}, {'token': 'buffalo', 'score': 0.062}, {'token': 'syracuse', 'score': 0.022}, {'token': 'brooklyn', 'score': 0.017}, {'token': 'albany', 'score': 0.016}, {'token': 'rochester', 'score': 0.015}, {'token': 'norwich', 'score': 0.012}, {'token': 'hamilton', 'score': 0.008}, {'token': 'washington', 'score': 0.007}, {'token': 'huntington', 'score': 0.006}]","[{'token': 'syracuse', 'score': 0.146}, {'token': 'sydney', 'score': 0.116}, {'token': 'brooklyn', 'score': 0.057}, {'token': 'buffalo', 'score': 0.056}, {'token': 'albany', 'score': 0.038}, {'token': 'rochester', 'score': 0.022}, {'token': 'liverpool', 'score': 0.021}, {'token': 'hamburg', 'score': 0.016}, {'token': 'portsmouth', 'score': 0.015}, {'token': 'savannah', 'score': 0.013}]","[{'token': 'brooklyn', 'score': 0.119}, {'token': 'albany', 'score': 0.099}, {'token': 'buffalo', 'score': 0.087}, {'token': 'syracuse', 'score': 0.077}, {'token': 'manhattan', 'score': 0.065}, {'token': 'rochester', 'score': 0.038}, {'token': 'boston', 'score': 0.031}, {'token': 'kingston', 'score': 0.021}, {'token': 'troy', 'score': 0.012}, {'token': 'savannah', 'score': 0.012}]","[{'token': 'albany', 'score': 0.208}, {'token': 'buffalo', 'score': 0.073}, {'token': 'syracuse', 'score': 0.067}, {'token': 'athens', 'score': 0.058}, {'token': 'boston', 'score': 0.047}, {'token': 'manhattan', 'score': 0.043}, {'token': 'rochester', 'score': 0.034}, {'token': 'brooklyn', 'score': 0.031}, {'token': 'hartford', 'score': 0.027}, {'token': 'norwich', 'score': 0.018}]","[{'token': 'albany', 'score': 0.272}, {'token': 'athens', 'score': 0.092}, {'token': 'syracuse', 'score': 0.061}, {'token': 'rochester', 'score': 0.054}, {'token': 'buffalo', 'score': 0.049}, {'token': 'troy', 'score': 0.041}, {'token': 'brooklyn', 'score': 0.032}, {'token': 'manhattan', 'score': 0.025}, {'token': 'boston', 'score': 0.019}, {'token': 'kingston', 'score': 0.018}]"
