,answers,original,t5_0,t5_1,t5_2,t5_3
593,aberdeen,"[{'token': 'aberdeen', 'score': 0.999}, {'token': 'angus', 'score': 0.0}, {'token': 'douglas', 'score': 0.0}, {'token': 'edinburgh', 'score': 0.0}, {'token': 'glasgow', 'score': 0.0}, {'token': 'east', 'score': 0.0}, {'token': 'livingston', 'score': 0.0}, {'token': 'perth', 'score': 0.0}, {'token': 'sutherland', 'score': 0.0}, {'token': 'district', 'score': 0.0}]","[{'token': 'aberdeen', 'score': 0.998}, {'token': 'edinburgh', 'score': 0.001}, {'token': 'glasgow', 'score': 0.0}, {'token': 'capital', 'score': 0.0}, {'token': 'douglas', 'score': 0.0}, {'token': 'local', 'score': 0.0}, {'token': 'angus', 'score': 0.0}, {'token': 'scottish', 'score': 0.0}, {'token': 'city', 'score': 0.0}, {'token': 'district', 'score': 0.0}]","[{'token': 'aberdeen', 'score': 0.988}, {'token': 'glasgow', 'score': 0.004}, {'token': 'angus', 'score': 0.003}, {'token': 'edinburgh', 'score': 0.001}, {'token': 'clyde', 'score': 0.001}, {'token': 'livingston', 'score': 0.001}, {'token': 'douglas', 'score': 0.0}, {'token': 'perth', 'score': 0.0}, {'token': 'sutherland', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}]","[{'token': 'aberdeen', 'score': 0.999}, {'token': 'edinburgh', 'score': 0.0}, {'token': 'capital', 'score': 0.0}, {'token': 'glasgow', 'score': 0.0}, {'token': 'city', 'score': 0.0}, {'token': 'local', 'score': 0.0}, {'token': 'douglas', 'score': 0.0}, {'token': 'angus', 'score': 0.0}, {'token': 'city', 'score': 0.0}, {'token': 'inner', 'score': 0.0}]","[{'token': 'aberdeen', 'score': 0.999}, {'token': 'edinburgh', 'score': 0.0}, {'token': 'capital', 'score': 0.0}, {'token': 'glasgow', 'score': 0.0}, {'token': 'inner', 'score': 0.0}, {'token': 'douglas', 'score': 0.0}, {'token': 'angus', 'score': 0.0}, {'token': 'city', 'score': 0.0}, {'token': 'local', 'score': 0.0}, {'token': 'city', 'score': 0.0}]"
594,mysore,"[{'token': 'it', 'score': 0.732}, {'token': 'martinez', 'score': 0.179}, {'token': 'this', 'score': 0.068}, {'token': 'it', 'score': 0.002}, {'token': 'it', 'score': 0.002}, {'token': 'that', 'score': 0.002}, {'token': 'and', 'score': 0.001}, {'token': 'and', 'score': 0.001}, {'token': 'georgetown', 'score': 0.0}, {'token': 'which', 'score': 0.0}]","[{'token': 'seattle', 'score': 0.787}, {'token': 'olympia', 'score': 0.071}, {'token': 'tacoma', 'score': 0.034}, {'token': 'spokane', 'score': 0.013}, {'token': 'redmond', 'score': 0.01}, {'token': 'vancouver', 'score': 0.008}, {'token': 'everett', 'score': 0.004}, {'token': 'salem', 'score': 0.002}, {'token': 'washington', 'score': 0.002}, {'token': 'georgetown', 'score': 0.002}]","[{'token': 'eagle', 'score': 0.929}, {'token': 'it', 'score': 0.017}, {'token': 'colorado', 'score': 0.01}, {'token': 'eagle', 'score': 0.004}, {'token': 'this', 'score': 0.003}, {'token': 'denver', 'score': 0.003}, {'token': 'here', 'score': 0.002}, {'token': 'eagles', 'score': 0.002}, {'token': 'elk', 'score': 0.001}, {'token': 'arizona', 'score': 0.001}]","[{'token': 'belgian', 'score': 0.326}, {'token': 'dutch', 'score': 0.106}, {'token': 'middle', 'score': 0.1}, {'token': 'old', 'score': 0.063}, {'token': 'united', 'score': 0.051}, {'token': 'british', 'score': 0.024}, {'token': 'lizard', 'score': 0.019}, {'token': 'polish', 'score': 0.016}, {'token': 'indian', 'score': 0.014}, {'token': 'baltic', 'score': 0.014}]","[{'token': 'old', 'score': 0.202}, {'token': 'baltic', 'score': 0.161}, {'token': 'german', 'score': 0.112}, {'token': 'middle', 'score': 0.077}, {'token': 'united', 'score': 0.05}, {'token': 'danish', 'score': 0.019}, {'token': 'white', 'score': 0.017}, {'token': 'swedish', 'score': 0.015}, {'token': 'northern', 'score': 0.015}, {'token': 'black', 'score': 0.015}]"
595,wellington,"[{'token': 'wellington', 'score': 0.957}, {'token': 'nz', 'score': 0.005}, {'token': 'w', 'score': 0.005}, {'token': 'well', 'score': 0.004}, {'token': 'west', 'score': 0.002}, {'token': 'western', 'score': 0.001}, {'token': 'water', 'score': 0.001}, {'token': 'wa', 'score': 0.001}, {'token': 'wc', 'score': 0.001}, {'token': 'wells', 'score': 0.001}]","[{'token': 'wellington', 'score': 0.973}, {'token': 'waterloo', 'score': 0.003}, {'token': 'vienna', 'score': 0.003}, {'token': 'the', 'score': 0.003}, {'token': 'western', 'score': 0.003}, {'token': 'world', 'score': 0.003}, {'token': 'windsor', 'score': 0.001}, {'token': 'winnipeg', 'score': 0.001}, {'token': 'west', 'score': 0.001}, {'token': 'williams', 'score': 0.001}]","[{'token': 'wellington', 'score': 0.981}, {'token': 'water', 'score': 0.002}, {'token': 'waterloo', 'score': 0.002}, {'token': 'world', 'score': 0.002}, {'token': 'winnipeg', 'score': 0.002}, {'token': 'windsor', 'score': 0.001}, {'token': 'williams', 'score': 0.001}, {'token': 'western', 'score': 0.001}, {'token': 'weston', 'score': 0.001}, {'token': 'walking', 'score': 0.0}]","[{'token': 'wellington', 'score': 0.989}, {'token': 'auckland', 'score': 0.009}, {'token': 'capital', 'score': 0.0}, {'token': 'nelson', 'score': 0.0}, {'token': 'western', 'score': 0.0}, {'token': 'canterbury', 'score': 0.0}, {'token': 'victoria', 'score': 0.0}, {'token': 'hamilton', 'score': 0.0}, {'token': 'lakes', 'score': 0.0}, {'token': 'north', 'score': 0.0}]","[{'token': 'wellington', 'score': 0.169}, {'token': 'london', 'score': 0.124}, {'token': 'western', 'score': 0.072}, {'token': 'capital', 'score': 0.062}, {'token': 'moscow', 'score': 0.051}, {'token': 'phoenix', 'score': 0.036}, {'token': 'metropolitan', 'score': 0.032}, {'token': 'athens', 'score': 0.024}, {'token': 'islamabad', 'score': 0.019}, {'token': 'manchester', 'score': 0.017}]"
596,bangor,"[{'token': 'portland', 'score': 0.042}, {'token': 'eagle', 'score': 0.034}, {'token': 'aberdeen', 'score': 0.033}, {'token': 'maine', 'score': 0.029}, {'token': 'cambridge', 'score': 0.027}, {'token': 'burlington', 'score': 0.024}, {'token': 'brunswick', 'score': 0.017}, {'token': 'augusta', 'score': 0.016}, {'token': 'ottawa', 'score': 0.012}, {'token': 'calais', 'score': 0.012}]","[{'token': 'entire', 'score': 0.543}, {'token': 'eagle', 'score': 0.213}, {'token': 'whole', 'score': 0.018}, {'token': 'cambridge', 'score': 0.01}, {'token': 'full', 'score': 0.007}, {'token': 'norton', 'score': 0.004}, {'token': 'aberdeen', 'score': 0.004}, {'token': 'maine', 'score': 0.003}, {'token': 'larger', 'score': 0.003}, {'token': 'nearest', 'score': 0.003}]","[{'token': 'portland', 'score': 0.153}, {'token': 'entire', 'score': 0.093}, {'token': 'cambridge', 'score': 0.054}, {'token': 'madison', 'score': 0.028}, {'token': 'calais', 'score': 0.023}, {'token': 'salem', 'score': 0.02}, {'token': 'boston', 'score': 0.02}, {'token': 'burlington', 'score': 0.019}, {'token': 'hartford', 'score': 0.015}, {'token': 'brunswick', 'score': 0.015}]","[{'token': 'the', 'score': 0.828}, {'token': 'its', 'score': 0.109}, {'token': 'this', 'score': 0.024}, {'token': 'the', 'score': 0.016}, {'token': 'azerbaijan', 'score': 0.002}, {'token': 'its', 'score': 0.002}, {'token': 'the', 'score': 0.002}, {'token': 'it', 'score': 0.002}, {'token': 'a', 'score': 0.001}, {'token': 'their', 'score': 0.0}]","[{'token': 'portland', 'score': 0.221}, {'token': 'augusta', 'score': 0.065}, {'token': 'brunswick', 'score': 0.035}, {'token': 'ottawa', 'score': 0.028}, {'token': 'aberdeen', 'score': 0.028}, {'token': 'boston', 'score': 0.027}, {'token': 'salem', 'score': 0.018}, {'token': 'maine', 'score': 0.017}, {'token': 'springfield', 'score': 0.015}, {'token': 'rochester', 'score': 0.015}]"
597,johannesburg,"[{'token': 'african', 'score': 0.067}, {'token': 'the', 'score': 0.034}, {'token': 'anglo', 'score': 0.032}, {'token': 'national', 'score': 0.031}, {'token': 'africa', 'score': 0.024}, {'token': 'london', 'score': 0.024}, {'token': 'imperial', 'score': 0.022}, {'token': 'rand', 'score': 0.019}, {'token': 'western', 'score': 0.018}, {'token': 'standard', 'score': 0.018}]","[{'token': 'cape', 'score': 0.169}, {'token': 'city', 'score': 0.088}, {'token': 'mandela', 'score': 0.049}, {'token': 'newtown', 'score': 0.04}, {'token': 'metropolitan', 'score': 0.032}, {'token': 'richmond', 'score': 0.027}, {'token': 'camden', 'score': 0.027}, {'token': 'london', 'score': 0.02}, {'token': 'elizabeth', 'score': 0.018}, {'token': 'the', 'score': 0.018}]","[{'token': 'cape', 'score': 0.305}, {'token': 'newtown', 'score': 0.038}, {'token': 'city', 'score': 0.032}, {'token': 'mandela', 'score': 0.031}, {'token': 'elizabeth', 'score': 0.028}, {'token': 'richmond', 'score': 0.023}, {'token': 'camden', 'score': 0.023}, {'token': 'alexandra', 'score': 0.02}, {'token': 'nelson', 'score': 0.017}, {'token': 'london', 'score': 0.016}]","[{'token': 'cape', 'score': 0.341}, {'token': 'city', 'score': 0.037}, {'token': 'newtown', 'score': 0.032}, {'token': 'mandela', 'score': 0.029}, {'token': 'elizabeth', 'score': 0.02}, {'token': 'richmond', 'score': 0.018}, {'token': 'orange', 'score': 0.016}, {'token': 'nelson', 'score': 0.015}, {'token': 'kingston', 'score': 0.015}, {'token': 'camden', 'score': 0.015}]","[{'token': 'cape', 'score': 0.236}, {'token': 'city', 'score': 0.079}, {'token': 'mandela', 'score': 0.044}, {'token': 'richmond', 'score': 0.033}, {'token': 'victoria', 'score': 0.026}, {'token': 'london', 'score': 0.025}, {'token': 'elizabeth', 'score': 0.022}, {'token': 'gordon', 'score': 0.021}, {'token': 'the', 'score': 0.021}, {'token': 'kingston', 'score': 0.019}]"
598,columbus,"[{'token': 'columbus', 'score': 0.465}, {'token': 'cleveland', 'score': 0.119}, {'token': 'toledo', 'score': 0.066}, {'token': 'mason', 'score': 0.063}, {'token': 'warren', 'score': 0.047}, {'token': 'springfield', 'score': 0.021}, {'token': 'akron', 'score': 0.019}, {'token': 'dayton', 'score': 0.017}, {'token': 'pittsburgh', 'score': 0.015}, {'token': 'lexington', 'score': 0.014}]","[{'token': 'columbus', 'score': 0.511}, {'token': 'cleveland', 'score': 0.18}, {'token': 'toledo', 'score': 0.138}, {'token': 'pittsburgh', 'score': 0.027}, {'token': 'akron', 'score': 0.016}, {'token': 'springfield', 'score': 0.013}, {'token': 'dayton', 'score': 0.012}, {'token': 'louisville', 'score': 0.011}, {'token': 'lexington', 'score': 0.009}, {'token': 'warren', 'score': 0.009}]","[{'token': 'columbus', 'score': 0.405}, {'token': 'toledo', 'score': 0.161}, {'token': 'cleveland', 'score': 0.143}, {'token': 'mason', 'score': 0.036}, {'token': 'warren', 'score': 0.026}, {'token': 'pittsburgh', 'score': 0.023}, {'token': 'akron', 'score': 0.022}, {'token': 'dayton', 'score': 0.019}, {'token': 'springfield', 'score': 0.016}, {'token': 'lexington', 'score': 0.012}]","[{'token': 'columbus', 'score': 0.307}, {'token': 'toledo', 'score': 0.302}, {'token': 'cleveland', 'score': 0.163}, {'token': 'pittsburgh', 'score': 0.033}, {'token': 'akron', 'score': 0.024}, {'token': 'lima', 'score': 0.021}, {'token': 'cincinnati', 'score': 0.018}, {'token': 'mason', 'score': 0.01}, {'token': 'indianapolis', 'score': 0.008}, {'token': 'dayton', 'score': 0.008}]","[{'token': 'columbus', 'score': 0.48}, {'token': 'toledo', 'score': 0.133}, {'token': 'cleveland', 'score': 0.107}, {'token': 'mason', 'score': 0.027}, {'token': 'akron', 'score': 0.022}, {'token': 'warren', 'score': 0.022}, {'token': 'dayton', 'score': 0.02}, {'token': 'springfield', 'score': 0.019}, {'token': 'pittsburgh', 'score': 0.017}, {'token': 'lexington', 'score': 0.012}]"
599,columbia,"[{'token': 'columbia', 'score': 0.405}, {'token': 'charleston', 'score': 0.342}, {'token': 'conway', 'score': 0.057}, {'token': 'florence', 'score': 0.042}, {'token': 'anderson', 'score': 0.023}, {'token': 'greenwood', 'score': 0.019}, {'token': 'aberdeen', 'score': 0.013}, {'token': 'lexington', 'score': 0.01}, {'token': 'clemson', 'score': 0.008}, {'token': 'georgetown', 'score': 0.007}]","[{'token': 'charleston', 'score': 0.554}, {'token': 'columbia', 'score': 0.34}, {'token': 'conway', 'score': 0.025}, {'token': 'charlotte', 'score': 0.012}, {'token': 'greenwood', 'score': 0.009}, {'token': 'raleigh', 'score': 0.006}, {'token': 'anderson', 'score': 0.006}, {'token': 'lexington', 'score': 0.005}, {'token': 'florence', 'score': 0.003}, {'token': 'augusta', 'score': 0.003}]","[{'token': 'eagle', 'score': 0.728}, {'token': 'it', 'score': 0.239}, {'token': 'this', 'score': 0.014}, {'token': 'eagle', 'score': 0.001}, {'token': 'eagles', 'score': 0.001}, {'token': 'that', 'score': 0.001}, {'token': 'elk', 'score': 0.0}, {'token': 'atlanta', 'score': 0.0}, {'token': 'its', 'score': 0.0}, {'token': 'here', 'score': 0.0}]","[{'token': 'charleston', 'score': 0.684}, {'token': 'columbia', 'score': 0.239}, {'token': 'conway', 'score': 0.015}, {'token': 'georgetown', 'score': 0.007}, {'token': 'florence', 'score': 0.007}, {'token': 'clemson', 'score': 0.006}, {'token': 'greenwood', 'score': 0.004}, {'token': 'anderson', 'score': 0.004}, {'token': 'lexington', 'score': 0.003}, {'token': 'clinton', 'score': 0.003}]","[{'token': 'charleston', 'score': 0.868}, {'token': 'columbia', 'score': 0.024}, {'token': 'london', 'score': 0.013}, {'token': 'charlotte', 'score': 0.012}, {'token': 'raleigh', 'score': 0.009}, {'token': 'savannah', 'score': 0.007}, {'token': 'augusta', 'score': 0.005}, {'token': 'georgetown', 'score': 0.003}, {'token': 'durham', 'score': 0.003}, {'token': 'sanford', 'score': 0.002}]"
600,kingston,"[{'token': 'city', 'score': 0.586}, {'token': 'city', 'score': 0.339}, {'token': 'capital', 'score': 0.043}, {'token': 'island', 'score': 0.007}, {'token': 'heart', 'score': 0.006}, {'token': 'centre', 'score': 0.004}, {'token': 'university', 'score': 0.002}, {'token': 'kingston', 'score': 0.001}, {'token': 'town', 'score': 0.001}, {'token': 'center', 'score': 0.001}]","[{'token': 'kingston', 'score': 0.898}, {'token': 'liverpool', 'score': 0.009}, {'token': 'jamaica', 'score': 0.005}, {'token': 'university', 'score': 0.005}, {'token': 'city', 'score': 0.004}, {'token': 'providence', 'score': 0.004}, {'token': 'port', 'score': 0.004}, {'token': 'city', 'score': 0.003}, {'token': 'toronto', 'score': 0.002}, {'token': 'pittsburgh', 'score': 0.002}]","[{'token': 'oakland', 'score': 0.32}, {'token': 'martinez', 'score': 0.18}, {'token': 'concord', 'score': 0.157}, {'token': 'richmond', 'score': 0.09}, {'token': 'hayward', 'score': 0.042}, {'token': 'berkeley', 'score': 0.038}, {'token': 'campbell', 'score': 0.031}, {'token': 'dublin', 'score': 0.026}, {'token': 'boston', 'score': 0.01}, {'token': 'antioch', 'score': 0.006}]","[{'token': 'south', 'score': 0.242}, {'token': 'north', 'score': 0.216}, {'token': 'west', 'score': 0.079}, {'token': 'east', 'score': 0.068}, {'token': 'suburb', 'score': 0.066}, {'token': 'part', 'score': 0.04}, {'token': 'southwest', 'score': 0.035}, {'token': 'northwest', 'score': 0.027}, {'token': 'suburbs', 'score': 0.027}, {'token': 'southeast', 'score': 0.018}]","[{'token': 'kingston', 'score': 0.997}, {'token': 'providence', 'score': 0.001}, {'token': 'capital', 'score': 0.0}, {'token': 'liverpool', 'score': 0.0}, {'token': 'city', 'score': 0.0}, {'token': 'city', 'score': 0.0}, {'token': 'jamaica', 'score': 0.0}, {'token': 'port', 'score': 0.0}, {'token': 'hamilton', 'score': 0.0}, {'token': 'queens', 'score': 0.0}]"
601,belgrade,"[{'token': 'eagle', 'score': 0.331}, {'token': 'split', 'score': 0.061}, {'token': 'serbia', 'score': 0.038}, {'token': 'kosovo', 'score': 0.037}, {'token': 'bel', 'score': 0.027}, {'token': 'vienna', 'score': 0.026}, {'token': 'athens', 'score': 0.01}, {'token': 'istanbul', 'score': 0.01}, {'token': 'ivan', 'score': 0.009}, {'token': 'bosnia', 'score': 0.008}]","[{'token': 'it', 'score': 0.093}, {'token': 'there', 'score': 0.047}, {'token': 'here', 'score': 0.034}, {'token': 'constantinople', 'score': 0.021}, {'token': 'this', 'score': 0.021}, {'token': 'athens', 'score': 0.018}, {'token': 'town', 'score': 0.014}, {'token': 'that', 'score': 0.012}, {'token': 'kiev', 'score': 0.012}, {'token': 'corinth', 'score': 0.011}]","[{'token': 'baghdad', 'score': 0.056}, {'token': 'kut', 'score': 0.051}, {'token': 'bam', 'score': 0.046}, {'token': 'aleppo', 'score': 0.032}, {'token': 'mari', 'score': 0.024}, {'token': 'it', 'score': 0.023}, {'token': 'kara', 'score': 0.022}, {'token': 'azerbaijan', 'score': 0.021}, {'token': 'kabul', 'score': 0.02}, {'token': 'mosul', 'score': 0.02}]","[{'token': 'kosovo', 'score': 0.121}, {'token': 'serbia', 'score': 0.07}, {'token': 'albania', 'score': 0.067}, {'token': 'kiev', 'score': 0.05}, {'token': 'bosnia', 'score': 0.045}, {'token': 'milan', 'score': 0.039}, {'token': 'vienna', 'score': 0.029}, {'token': 'sora', 'score': 0.018}, {'token': 'kos', 'score': 0.017}, {'token': 'split', 'score': 0.017}]","[{'token': 'vienna', 'score': 0.409}, {'token': 'kiev', 'score': 0.065}, {'token': 'it', 'score': 0.045}, {'token': 'budapest', 'score': 0.038}, {'token': 'there', 'score': 0.033}, {'token': 'moscow', 'score': 0.017}, {'token': 'town', 'score': 0.017}, {'token': 'here', 'score': 0.016}, {'token': 'serbia', 'score': 0.013}, {'token': 'berlin', 'score': 0.011}]"
602,moscow,"[{'token': '(', 'score': 0.907}, {'token': '(*', 'score': 0.014}, {'token': '(=', 'score': 0.009}, {'token': '(', 'score': 0.006}, {'token': '-', 'score': 0.004}, {'token': 'moscow', 'score': 0.004}, {'token': 'moscow', 'score': 0.003}, {'token': ',', 'score': 0.003}, {'token': '();', 'score': 0.003}, {'token': 'the', 'score': 0.003}]","[{'token': 'martinez', 'score': 0.558}, {'token': 'moscow', 'score': 0.105}, {'token': 'town', 'score': 0.065}, {'token': 'city', 'score': 0.027}, {'token': 'richmond', 'score': 0.021}, {'token': 'concord', 'score': 0.018}, {'token': 'russia', 'score': 0.015}, {'token': 'downtown', 'score': 0.014}, {'token': 'manhattan', 'score': 0.013}, {'token': 'berkeley', 'score': 0.012}]","[{'token': 'moscow', 'score': 0.779}, {'token': 'russia', 'score': 0.212}, {'token': 'siberia', 'score': 0.002}, {'token': 'ussr', 'score': 0.001}, {'token': 'city', 'score': 0.001}, {'token': 'kremlin', 'score': 0.001}, {'token': 'ukraine', 'score': 0.001}, {'token': 'russian', 'score': 0.001}, {'token': 'china', 'score': 0.0}, {'token': 'asia', 'score': 0.0}]","[{'token': 'moscow', 'score': 0.947}, {'token': 'russia', 'score': 0.027}, {'token': 'kazakhstan', 'score': 0.005}, {'token': 'siberia', 'score': 0.004}, {'token': 'bulgaria', 'score': 0.002}, {'token': 'denver', 'score': 0.001}, {'token': 'colorado', 'score': 0.001}, {'token': 'ukraine', 'score': 0.001}, {'token': 'kiev', 'score': 0.001}, {'token': 'mongolia', 'score': 0.001}]","[{'token': '(', 'score': 0.413}, {'token': 'a', 'score': 0.039}, {'token': 'k', 'score': 0.02}, {'token': 'r', 'score': 0.02}, {'token': 'i', 'score': 0.018}, {'token': '1', 'score': 0.016}, {'token': 'st', 'score': 0.016}, {'token': 'm', 'score': 0.014}, {'token': '(*', 'score': 0.013}, {'token': '(""', 'score': 0.013}]"
603,kiev,"[{'token': 'moscow', 'score': 0.745}, {'token': 'kiev', 'score': 0.196}, {'token': 'vladimir', 'score': 0.019}, {'token': 'petersburg', 'score': 0.009}, {'token': 'constantinople', 'score': 0.009}, {'token': 'sochi', 'score': 0.009}, {'token': 'crimea', 'score': 0.002}, {'token': 'russia', 'score': 0.002}, {'token': 'rus', 'score': 0.001}, {'token': 'mari', 'score': 0.001}]","[{'token': 'kiev', 'score': 0.653}, {'token': 'moscow', 'score': 0.285}, {'token': 'constantinople', 'score': 0.016}, {'token': 'vladimir', 'score': 0.01}, {'token': 'antioch', 'score': 0.006}, {'token': 'mari', 'score': 0.003}, {'token': 'crimea', 'score': 0.003}, {'token': 'petersburg', 'score': 0.002}, {'token': 'alexandria', 'score': 0.001}, {'token': 'lydia', 'score': 0.001}]","[{'token': 'moscow', 'score': 0.587}, {'token': 'kiev', 'score': 0.353}, {'token': 'constantinople', 'score': 0.018}, {'token': 'vladimir', 'score': 0.017}, {'token': 'sochi', 'score': 0.004}, {'token': 'petersburg', 'score': 0.003}, {'token': 'crimea', 'score': 0.002}, {'token': 'mari', 'score': 0.001}, {'token': 'ivan', 'score': 0.001}, {'token': 'rus', 'score': 0.001}]","[{'token': 'moscow', 'score': 0.644}, {'token': 'kiev', 'score': 0.25}, {'token': 'constantinople', 'score': 0.038}, {'token': 'vladimir', 'score': 0.022}, {'token': 'sochi', 'score': 0.008}, {'token': 'crimea', 'score': 0.007}, {'token': 'mari', 'score': 0.005}, {'token': 'petersburg', 'score': 0.005}, {'token': 'rus', 'score': 0.002}, {'token': 'alexandria', 'score': 0.001}]","[{'token': 'moscow', 'score': 0.786}, {'token': 'kiev', 'score': 0.171}, {'token': 'vladimir', 'score': 0.014}, {'token': 'constantinople', 'score': 0.008}, {'token': 'sochi', 'score': 0.005}, {'token': 'petersburg', 'score': 0.004}, {'token': 'russia', 'score': 0.002}, {'token': 'crimea', 'score': 0.001}, {'token': 'mari', 'score': 0.001}, {'token': 'rus', 'score': 0.001}]"
604,gap,"[{'token': 'paris', 'score': 0.511}, {'token': 'lyon', 'score': 0.194}, {'token': 'nice', 'score': 0.044}, {'token': 'brussels', 'score': 0.04}, {'token': 'nancy', 'score': 0.035}, {'token': 'france', 'score': 0.027}, {'token': 'geneva', 'score': 0.021}, {'token': 'cannes', 'score': 0.011}, {'token': 'normandy', 'score': 0.011}, {'token': 'brittany', 'score': 0.009}]","[{'token': 'paris', 'score': 0.462}, {'token': 'france', 'score': 0.124}, {'token': 'lyon', 'score': 0.109}, {'token': 'brittany', 'score': 0.035}, {'token': 'brussels', 'score': 0.031}, {'token': 'nice', 'score': 0.022}, {'token': 'belgium', 'score': 0.015}, {'token': 'geneva', 'score': 0.015}, {'token': 'normandy', 'score': 0.014}, {'token': 'london', 'score': 0.011}]","[{'token': 'paris', 'score': 0.655}, {'token': 'lyon', 'score': 0.149}, {'token': 'france', 'score': 0.041}, {'token': 'nice', 'score': 0.024}, {'token': 'brittany', 'score': 0.022}, {'token': 'nancy', 'score': 0.017}, {'token': 'brussels', 'score': 0.013}, {'token': 'geneva', 'score': 0.012}, {'token': 'normandy', 'score': 0.008}, {'token': 'cannes', 'score': 0.003}]","[{'token': 'paris', 'score': 0.622}, {'token': 'lyon', 'score': 0.18}, {'token': 'france', 'score': 0.038}, {'token': 'nice', 'score': 0.027}, {'token': 'nancy', 'score': 0.018}, {'token': 'brittany', 'score': 0.017}, {'token': 'brussels', 'score': 0.01}, {'token': 'geneva', 'score': 0.005}, {'token': 'tours', 'score': 0.005}, {'token': 'pau', 'score': 0.005}]","[{'token': 'paris', 'score': 0.504}, {'token': 'lyon', 'score': 0.147}, {'token': 'brussels', 'score': 0.065}, {'token': 'france', 'score': 0.044}, {'token': 'geneva', 'score': 0.035}, {'token': 'nice', 'score': 0.032}, {'token': 'nancy', 'score': 0.02}, {'token': 'brittany', 'score': 0.013}, {'token': 'belgium', 'score': 0.012}, {'token': 'normandy', 'score': 0.01}]"
605,salem,"[{'token': 'salem', 'score': 0.992}, {'token': 'springfield', 'score': 0.001}, {'token': 'newtown', 'score': 0.0}, {'token': 'bethlehem', 'score': 0.0}, {'token': 'newark', 'score': 0.0}, {'token': 'here', 'score': 0.0}, {'token': 'marion', 'score': 0.0}, {'token': 'portland', 'score': 0.0}, {'token': 'harrison', 'score': 0.0}, {'token': 'winchester', 'score': 0.0}]","[{'token': 'burlington', 'score': 0.219}, {'token': 'morris', 'score': 0.128}, {'token': 'camden', 'score': 0.115}, {'token': 'union', 'score': 0.097}, {'token': 'mercer', 'score': 0.093}, {'token': 'somerset', 'score': 0.079}, {'token': 'essex', 'score': 0.073}, {'token': 'hudson', 'score': 0.036}, {'token': 'atlantic', 'score': 0.035}, {'token': 'ocean', 'score': 0.033}]","[{'token': 'elizabeth', 'score': 0.335}, {'token': 'union', 'score': 0.114}, {'token': 'newark', 'score': 0.086}, {'token': 'atlantic', 'score': 0.058}, {'token': 'ocean', 'score': 0.054}, {'token': 'jersey', 'score': 0.045}, {'token': 'burlington', 'score': 0.028}, {'token': 'camden', 'score': 0.026}, {'token': 'wall', 'score': 0.026}, {'token': 'neptune', 'score': 0.013}]","[{'token': 'salem', 'score': 0.979}, {'token': 'somerset', 'score': 0.003}, {'token': 'the', 'score': 0.002}, {'token': 'essex', 'score': 0.002}, {'token': 'wayne', 'score': 0.001}, {'token': 'morris', 'score': 0.001}, {'token': 'jersey', 'score': 0.001}, {'token': 'camden', 'score': 0.0}, {'token': 'worcester', 'score': 0.0}, {'token': 'plymouth', 'score': 0.0}]","[{'token': 'salem', 'score': 0.262}, {'token': 'essex', 'score': 0.143}, {'token': 'camden', 'score': 0.1}, {'token': 'somerset', 'score': 0.067}, {'token': 'mercer', 'score': 0.062}, {'token': 'warren', 'score': 0.061}, {'token': 'sussex', 'score': 0.04}, {'token': 'morris', 'score': 0.039}, {'token': 'union', 'score': 0.032}, {'token': 'smith', 'score': 0.019}]"
606,barcelona,"[{'token': 'barcelona', 'score': 0.994}, {'token': 'valencia', 'score': 0.003}, {'token': 'madrid', 'score': 0.001}, {'token': 'catalonia', 'score': 0.0}, {'token': 'leon', 'score': 0.0}, {'token': 'medina', 'score': 0.0}, {'token': 'brussels', 'score': 0.0}, {'token': 'hercules', 'score': 0.0}, {'token': 'alto', 'score': 0.0}, {'token': 'paris', 'score': 0.0}]","[{'token': 'barcelona', 'score': 0.99}, {'token': 'valencia', 'score': 0.007}, {'token': 'madrid', 'score': 0.002}, {'token': 'catalonia', 'score': 0.0}, {'token': 'leon', 'score': 0.0}, {'token': 'medina', 'score': 0.0}, {'token': 'alto', 'score': 0.0}, {'token': 'hercules', 'score': 0.0}, {'token': 'toledo', 'score': 0.0}, {'token': 'berkeley', 'score': 0.0}]","[{'token': 'seattle', 'score': 0.801}, {'token': 'washington', 'score': 0.022}, {'token': 'paris', 'score': 0.016}, {'token': 'berlin', 'score': 0.015}, {'token': 'chicago', 'score': 0.01}, {'token': 'particular', 'score': 0.01}, {'token': 'california', 'score': 0.007}, {'token': 'kent', 'score': 0.006}, {'token': 'berkeley', 'score': 0.006}, {'token': 'olympia', 'score': 0.006}]","[{'token': 'barcelona', 'score': 0.993}, {'token': 'valencia', 'score': 0.004}, {'token': 'madrid', 'score': 0.002}, {'token': 'catalonia', 'score': 0.0}, {'token': 'leon', 'score': 0.0}, {'token': 'medina', 'score': 0.0}, {'token': 'alto', 'score': 0.0}, {'token': 'hercules', 'score': 0.0}, {'token': 'toledo', 'score': 0.0}, {'token': 'paris', 'score': 0.0}]","[{'token': 'barcelona', 'score': 0.996}, {'token': 'valencia', 'score': 0.002}, {'token': 'madrid', 'score': 0.001}, {'token': 'catalonia', 'score': 0.0}, {'token': 'medina', 'score': 0.0}, {'token': 'berkeley', 'score': 0.0}, {'token': 'paris', 'score': 0.0}, {'token': 'leon', 'score': 0.0}, {'token': 'athens', 'score': 0.0}, {'token': 'hercules', 'score': 0.0}]"
