,answers,original,t5_0,t5_1,t5_2,t5_3
888,berlin,"[{'token': 'vienna', 'score': 0.236}, {'token': 'berlin', 'score': 0.124}, {'token': 'munich', 'score': 0.063}, {'token': 'prague', 'score': 0.051}, {'token': 'paris', 'score': 0.039}, {'token': 'hamburg', 'score': 0.031}, {'token': 'germany', 'score': 0.029}, {'token': 'frankfurt', 'score': 0.027}, {'token': 'austria', 'score': 0.023}, {'token': 'cologne', 'score': 0.02}]","[{'token': 'paris', 'score': 0.44}, {'token': 'vienna', 'score': 0.051}, {'token': 'berlin', 'score': 0.041}, {'token': 'france', 'score': 0.026}, {'token': 'prague', 'score': 0.02}, {'token': 'amsterdam', 'score': 0.018}, {'token': 'rome', 'score': 0.018}, {'token': 'jerusalem', 'score': 0.018}, {'token': 'london', 'score': 0.018}, {'token': 'frankfurt', 'score': 0.016}]","[{'token': 'berlin', 'score': 0.033}, {'token': 'germany', 'score': 0.031}, {'token': 'frankfurt', 'score': 0.028}, {'token': '1870', 'score': 0.022}, {'token': '1900', 'score': 0.022}, {'token': 'dresden', 'score': 0.02}, {'token': '1913', 'score': 0.02}, {'token': '1910', 'score': 0.02}, {'token': '1906', 'score': 0.019}, {'token': '1901', 'score': 0.017}]","[{'token': 'berlin', 'score': 0.181}, {'token': 'vienna', 'score': 0.122}, {'token': 'hamburg', 'score': 0.095}, {'token': 'munich', 'score': 0.075}, {'token': 'germany', 'score': 0.072}, {'token': 'frankfurt', 'score': 0.066}, {'token': 'dresden', 'score': 0.037}, {'token': 'cologne', 'score': 0.031}, {'token': 'austria', 'score': 0.026}, {'token': 'prague', 'score': 0.018}]","[{'token': 'germany', 'score': 0.4}, {'token': 'austria', 'score': 0.079}, {'token': 'poland', 'score': 0.061}, {'token': 'russia', 'score': 0.047}, {'token': 'vienna', 'score': 0.046}, {'token': 'hungary', 'score': 0.046}, {'token': 'switzerland', 'score': 0.043}, {'token': 'lithuania', 'score': 0.034}, {'token': 'israel', 'score': 0.022}, {'token': 'berlin', 'score': 0.02}]"
889,rome,"[{'token': 'rome', 'score': 0.407}, {'token': 'florence', 'score': 0.252}, {'token': 'naples', 'score': 0.112}, {'token': 'paris', 'score': 0.094}, {'token': 'venice', 'score': 0.09}, {'token': 'milan', 'score': 0.01}, {'token': 'italy', 'score': 0.007}, {'token': 'france', 'score': 0.004}, {'token': 'london', 'score': 0.003}, {'token': 'vienna', 'score': 0.002}]","[{'token': 'paris', 'score': 0.511}, {'token': 'florence', 'score': 0.239}, {'token': 'london', 'score': 0.047}, {'token': 'venice', 'score': 0.046}, {'token': 'naples', 'score': 0.035}, {'token': 'milan', 'score': 0.029}, {'token': 'england', 'score': 0.023}, {'token': 'france', 'score': 0.009}, {'token': 'britain', 'score': 0.007}, {'token': 'italy', 'score': 0.006}]","[{'token': 'florence', 'score': 0.404}, {'token': 'venice', 'score': 0.216}, {'token': 'milan', 'score': 0.106}, {'token': 'london', 'score': 0.073}, {'token': 'paris', 'score': 0.073}, {'token': 'naples', 'score': 0.033}, {'token': 'england', 'score': 0.019}, {'token': 'vienna', 'score': 0.016}, {'token': 'constantinople', 'score': 0.006}, {'token': 'rome', 'score': 0.005}]","[{'token': 'especially', 'score': 0.25}, {'token': 'particularly', 'score': 0.146}, {'token': 'later', 'score': 0.145}, {'token': 'then', 'score': 0.078}, {'token': 'specifically', 'score': 0.039}, {'token': 'ultimately', 'score': 0.033}, {'token': 'subsequently', 'score': 0.024}, {'token': 'eventually', 'score': 0.024}, {'token': 'even', 'score': 0.023}, {'token': 'converted', 'score': 0.016}]","[{'token': 'rome', 'score': 0.45}, {'token': 'italy', 'score': 0.192}, {'token': 'germany', 'score': 0.093}, {'token': 'europe', 'score': 0.035}, {'token': 'florence', 'score': 0.029}, {'token': 'venice', 'score': 0.023}, {'token': 'vienna', 'score': 0.019}, {'token': 'france', 'score': 0.014}, {'token': 'switzerland', 'score': 0.012}, {'token': 'paris', 'score': 0.011}]"
890,jerusalem,"[{'token': 'jerusalem', 'score': 0.998}, {'token': 'israel', 'score': 0.002}, {'token': 'london', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}, {'token': 'america', 'score': 0.0}, {'token': 'chicago', 'score': 0.0}, {'token': 'beirut', 'score': 0.0}, {'token': 'palestine', 'score': 0.0}, {'token': 'toronto', 'score': 0.0}, {'token': 'california', 'score': 0.0}]","[{'token': 'jerusalem', 'score': 0.997}, {'token': 'london', 'score': 0.001}, {'token': 'israel', 'score': 0.001}, {'token': 'america', 'score': 0.0}, {'token': 'chicago', 'score': 0.0}, {'token': 'beirut', 'score': 0.0}, {'token': 'paris', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}, {'token': 'toronto', 'score': 0.0}, {'token': 'california', 'score': 0.0}]","[{'token': 'jerusalem', 'score': 0.992}, {'token': 'israel', 'score': 0.003}, {'token': 'london', 'score': 0.003}, {'token': 'chicago', 'score': 0.001}, {'token': 'america', 'score': 0.0}, {'token': 'toronto', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'manhattan', 'score': 0.0}, {'token': 'cairo', 'score': 0.0}]","[{'token': 'jerusalem', 'score': 0.997}, {'token': 'london', 'score': 0.002}, {'token': 'israel', 'score': 0.001}, {'token': 'america', 'score': 0.0}, {'token': 'paris', 'score': 0.0}, {'token': 'chicago', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'toronto', 'score': 0.0}, {'token': 'beirut', 'score': 0.0}]","[{'token': 'jerusalem', 'score': 0.995}, {'token': 'israel', 'score': 0.002}, {'token': 'london', 'score': 0.001}, {'token': 'chicago', 'score': 0.001}, {'token': 'america', 'score': 0.0}, {'token': 'toronto', 'score': 0.0}, {'token': 'cairo', 'score': 0.0}, {'token': 'amsterdam', 'score': 0.0}, {'token': 'berlin', 'score': 0.0}, {'token': 'manhattan', 'score': 0.0}]"
891,london,"[{'token': 'london', 'score': 0.151}, {'token': 'england', 'score': 0.134}, {'token': '1895', 'score': 0.024}, {'token': '1863', 'score': 0.024}, {'token': '1901', 'score': 0.019}, {'token': '1865', 'score': 0.018}, {'token': 'britain', 'score': 0.017}, {'token': '1900', 'score': 0.016}, {'token': '1870', 'score': 0.016}, {'token': 'scotland', 'score': 0.016}]","[{'token': '1895', 'score': 0.034}, {'token': '1904', 'score': 0.028}, {'token': '1901', 'score': 0.028}, {'token': '1903', 'score': 0.027}, {'token': '1900', 'score': 0.026}, {'token': '1899', 'score': 0.025}, {'token': '1909', 'score': 0.024}, {'token': '1897', 'score': 0.022}, {'token': '1889', 'score': 0.021}, {'token': '1870', 'score': 0.02}]","[{'token': 'london', 'score': 0.224}, {'token': 'oxford', 'score': 0.094}, {'token': 'cambridge', 'score': 0.084}, {'token': 'england', 'score': 0.064}, {'token': 'edinburgh', 'score': 0.056}, {'token': 'bristol', 'score': 0.031}, {'token': 'liverpool', 'score': 0.029}, {'token': 'manchester', 'score': 0.017}, {'token': 'glasgow', 'score': 0.016}, {'token': 'birmingham', 'score': 0.011}]","[{'token': '1900', 'score': 0.038}, {'token': '1870', 'score': 0.027}, {'token': 'england', 'score': 0.027}, {'token': '1895', 'score': 0.026}, {'token': '1896', 'score': 0.025}, {'token': '1901', 'score': 0.025}, {'token': '1909', 'score': 0.023}, {'token': '1898', 'score': 0.022}, {'token': '1899', 'score': 0.021}, {'token': '1897', 'score': 0.021}]","[{'token': 'london', 'score': 0.385}, {'token': 'england', 'score': 0.078}, {'token': 'oxford', 'score': 0.036}, {'token': 'edinburgh', 'score': 0.034}, {'token': 'cambridge', 'score': 0.031}, {'token': 'paris', 'score': 0.028}, {'token': 'britain', 'score': 0.018}, {'token': 'liverpool', 'score': 0.016}, {'token': 'bristol', 'score': 0.014}, {'token': 'scotland', 'score': 0.014}]"
892,rome,"[{'token': 'paris', 'score': 0.329}, {'token': 'italy', 'score': 0.267}, {'token': 'milan', 'score': 0.073}, {'token': 'rome', 'score': 0.069}, {'token': 'london', 'score': 0.032}, {'token': 'leon', 'score': 0.025}, {'token': 'florence', 'score': 0.016}, {'token': 'bern', 'score': 0.015}, {'token': 'naples', 'score': 0.014}, {'token': 'moscow', 'score': 0.006}]","[{'token': '1700', 'score': 0.392}, {'token': '1600', 'score': 0.082}, {'token': '16', 'score': 0.04}, {'token': 'paris', 'score': 0.032}, {'token': '15', 'score': 0.028}, {'token': 'then', 'score': 0.028}, {'token': 'march', 'score': 0.021}, {'token': '1800', 'score': 0.02}, {'token': '17', 'score': 0.017}, {'token': 'february', 'score': 0.017}]","[{'token': '1700', 'score': 0.796}, {'token': '1600', 'score': 0.118}, {'token': '1500', 'score': 0.026}, {'token': '1800', 'score': 0.015}, {'token': '1400', 'score': 0.006}, {'token': '1300', 'score': 0.003}, {'token': '1830', 'score': 0.002}, {'token': 'paris', 'score': 0.001}, {'token': 'milan', 'score': 0.001}, {'token': 'then', 'score': 0.001}]","[{'token': '1929', 'score': 0.031}, {'token': '1965', 'score': 0.03}, {'token': '1922', 'score': 0.026}, {'token': '1963', 'score': 0.026}, {'token': '1958', 'score': 0.025}, {'token': '1969', 'score': 0.024}, {'token': '1939', 'score': 0.023}, {'token': '1962', 'score': 0.021}, {'token': '1948', 'score': 0.02}, {'token': '1947', 'score': 0.019}]","[{'token': 'vienna', 'score': 0.44}, {'token': 'austria', 'score': 0.192}, {'token': 'rome', 'score': 0.093}, {'token': 'hungary', 'score': 0.092}, {'token': 'italy', 'score': 0.038}, {'token': 'europe', 'score': 0.018}, {'token': 'prague', 'score': 0.016}, {'token': 'germany', 'score': 0.016}, {'token': 'venice', 'score': 0.014}, {'token': 'croatia', 'score': 0.008}]"
893,berlin,"[{'token': 'milan', 'score': 0.467}, {'token': 'rome', 'score': 0.238}, {'token': 'naples', 'score': 0.078}, {'token': 'paris', 'score': 0.073}, {'token': 'venice', 'score': 0.048}, {'token': 'florence', 'score': 0.028}, {'token': 'madrid', 'score': 0.007}, {'token': 'italy', 'score': 0.006}, {'token': 'london', 'score': 0.006}, {'token': 'vienna', 'score': 0.006}]","[{'token': 'rome', 'score': 0.209}, {'token': 'warsaw', 'score': 0.192}, {'token': 'berlin', 'score': 0.097}, {'token': 'paris', 'score': 0.077}, {'token': 'vienna', 'score': 0.069}, {'token': 'milan', 'score': 0.058}, {'token': 'naples', 'score': 0.031}, {'token': 'dresden', 'score': 0.025}, {'token': 'munich', 'score': 0.023}, {'token': 'london', 'score': 0.023}]","[{'token': 'rome', 'score': 0.205}, {'token': 'london', 'score': 0.159}, {'token': 'paris', 'score': 0.133}, {'token': 'vienna', 'score': 0.092}, {'token': 'milan', 'score': 0.056}, {'token': 'venice', 'score': 0.043}, {'token': 'naples', 'score': 0.039}, {'token': 'berlin', 'score': 0.035}, {'token': 'munich', 'score': 0.034}, {'token': 'italy', 'score': 0.019}]","[{'token': 'rome', 'score': 0.335}, {'token': 'paris', 'score': 0.186}, {'token': 'milan', 'score': 0.169}, {'token': 'naples', 'score': 0.061}, {'token': 'venice', 'score': 0.056}, {'token': 'florence', 'score': 0.033}, {'token': 'berlin', 'score': 0.024}, {'token': 'vienna', 'score': 0.018}, {'token': 'italy', 'score': 0.018}, {'token': 'munich', 'score': 0.017}]","[{'token': 'paris', 'score': 0.151}, {'token': 'berlin', 'score': 0.143}, {'token': 'rome', 'score': 0.132}, {'token': 'london', 'score': 0.132}, {'token': 'vienna', 'score': 0.07}, {'token': 'milan', 'score': 0.058}, {'token': 'munich', 'score': 0.044}, {'token': 'venice', 'score': 0.032}, {'token': 'naples', 'score': 0.018}, {'token': 'brussels', 'score': 0.016}]"
894,denton,"[{'token': 'houston', 'score': 0.479}, {'token': 'austin', 'score': 0.249}, {'token': 'dallas', 'score': 0.218}, {'token': 'tyler', 'score': 0.018}, {'token': 'arlington', 'score': 0.002}, {'token': 'paris', 'score': 0.002}, {'token': 'texas', 'score': 0.001}, {'token': 'sherman', 'score': 0.001}, {'token': 'richardson', 'score': 0.001}, {'token': 'georgetown', 'score': 0.001}]","[{'token': 'texas', 'score': 0.869}, {'token': 'texas', 'score': 0.078}, {'token': 'tx', 'score': 0.018}, {'token': 'houston', 'score': 0.004}, {'token': 'florida', 'score': 0.003}, {'token': 'dallas', 'score': 0.003}, {'token': 'kansas', 'score': 0.003}, {'token': 'tx', 'score': 0.001}, {'token': 'colorado', 'score': 0.001}, {'token': 'austin', 'score': 0.001}]","[{'token': 'texas', 'score': 0.821}, {'token': 'texas', 'score': 0.087}, {'token': 'florida', 'score': 0.017}, {'token': 'houston', 'score': 0.01}, {'token': 'tx', 'score': 0.008}, {'token': 'california', 'score': 0.006}, {'token': 'kansas', 'score': 0.004}, {'token': 'alabama', 'score': 0.003}, {'token': 'arizona', 'score': 0.003}, {'token': 'dallas', 'score': 0.002}]","[{'token': 'dallas', 'score': 0.678}, {'token': 'houston', 'score': 0.106}, {'token': 'austin', 'score': 0.081}, {'token': 'georgetown', 'score': 0.017}, {'token': 'arlington', 'score': 0.008}, {'token': 'downtown', 'score': 0.008}, {'token': 'tyler', 'score': 0.007}, {'token': 'town', 'score': 0.005}, {'token': 'richardson', 'score': 0.005}, {'token': 'chicago', 'score': 0.004}]","[{'token': 'texas', 'score': 0.825}, {'token': 'texas', 'score': 0.107}, {'token': 'tx', 'score': 0.021}, {'token': 'houston', 'score': 0.006}, {'token': 'kansas', 'score': 0.003}, {'token': 'florida', 'score': 0.003}, {'token': 'dallas', 'score': 0.003}, {'token': 'tx', 'score': 0.003}, {'token': 'california', 'score': 0.001}, {'token': 'oklahoma', 'score': 0.001}]"
895,bologna,"[{'token': 'milan', 'score': 0.396}, {'token': 'rome', 'score': 0.195}, {'token': 'florence', 'score': 0.134}, {'token': 'venice', 'score': 0.071}, {'token': 'naples', 'score': 0.058}, {'token': 'paris', 'score': 0.02}, {'token': 'warsaw', 'score': 0.016}, {'token': 'vienna', 'score': 0.007}, {'token': 'prague', 'score': 0.005}, {'token': 'munich', 'score': 0.004}]","[{'token': 'milan', 'score': 0.151}, {'token': 'rome', 'score': 0.111}, {'token': 'florence', 'score': 0.092}, {'token': 'venice', 'score': 0.085}, {'token': 'naples', 'score': 0.074}, {'token': 'italy', 'score': 0.061}, {'token': 'london', 'score': 0.031}, {'token': 'paris', 'score': 0.028}, {'token': 'sicily', 'score': 0.017}, {'token': 'england', 'score': 0.017}]","[{'token': 'milan', 'score': 0.368}, {'token': 'rome', 'score': 0.17}, {'token': 'florence', 'score': 0.161}, {'token': 'venice', 'score': 0.135}, {'token': 'naples', 'score': 0.043}, {'token': 'paris', 'score': 0.02}, {'token': 'vienna', 'score': 0.014}, {'token': 'munich', 'score': 0.013}, {'token': 'berlin', 'score': 0.006}, {'token': 'dresden', 'score': 0.006}]","[{'token': 'rome', 'score': 0.281}, {'token': 'milan', 'score': 0.243}, {'token': 'florence', 'score': 0.132}, {'token': 'naples', 'score': 0.087}, {'token': 'venice', 'score': 0.04}, {'token': 'warsaw', 'score': 0.024}, {'token': 'italy', 'score': 0.021}, {'token': 'paris', 'score': 0.013}, {'token': 'sicily', 'score': 0.006}, {'token': 'vienna', 'score': 0.005}]","[{'token': 'milan', 'score': 0.219}, {'token': 'rome', 'score': 0.21}, {'token': 'naples', 'score': 0.087}, {'token': 'florence', 'score': 0.05}, {'token': 'venice', 'score': 0.031}, {'token': 'italy', 'score': 0.024}, {'token': 'paris', 'score': 0.013}, {'token': 'sicily', 'score': 0.012}, {'token': '1943', 'score': 0.01}, {'token': '1930', 'score': 0.01}]"
896,havana,"[{'token': 'madrid', 'score': 0.189}, {'token': 'havana', 'score': 0.151}, {'token': 'mexico', 'score': 0.11}, {'token': 'chicago', 'score': 0.106}, {'token': 'santiago', 'score': 0.073}, {'token': 'barcelona', 'score': 0.052}, {'token': 'argentina', 'score': 0.037}, {'token': 'chile', 'score': 0.029}, {'token': 'cuba', 'score': 0.022}, {'token': 'miami', 'score': 0.019}]","[{'token': 'madrid', 'score': 0.562}, {'token': 'barcelona', 'score': 0.083}, {'token': 'havana', 'score': 0.07}, {'token': 'santiago', 'score': 0.035}, {'token': 'lima', 'score': 0.026}, {'token': 'argentina', 'score': 0.024}, {'token': 'mexico', 'score': 0.022}, {'token': 'valencia', 'score': 0.01}, {'token': 'paris', 'score': 0.01}, {'token': 'chile', 'score': 0.009}]","[{'token': 'madrid', 'score': 0.569}, {'token': 'barcelona', 'score': 0.085}, {'token': 'mexico', 'score': 0.043}, {'token': 'havana', 'score': 0.04}, {'token': 'santiago', 'score': 0.036}, {'token': 'argentina', 'score': 0.024}, {'token': 'paris', 'score': 0.022}, {'token': 'spain', 'score': 0.018}, {'token': 'chile', 'score': 0.016}, {'token': 'lima', 'score': 0.013}]","[{'token': 'madrid', 'score': 0.569}, {'token': 'paris', 'score': 0.093}, {'token': 'barcelona', 'score': 0.087}, {'token': 'havana', 'score': 0.058}, {'token': 'santiago', 'score': 0.05}, {'token': 'mexico', 'score': 0.016}, {'token': 'lima', 'score': 0.015}, {'token': 'valencia', 'score': 0.01}, {'token': 'spain', 'score': 0.008}, {'token': 'chile', 'score': 0.007}]",
897,indianapolis,"[{'token': 'polish', 'score': 0.389}, {'token': 'the', 'score': 0.153}, {'token': 'her', 'score': 0.151}, {'token': 'german', 'score': 0.05}, {'token': 'nazi', 'score': 0.03}, {'token': 'warsaw', 'score': 0.024}, {'token': 'jewish', 'score': 0.019}, {'token': 'a', 'score': 0.017}, {'token': 'french', 'score': 0.012}, {'token': 'dutch', 'score': 0.011}]","[{'token': 'austrian', 'score': 0.77}, {'token': 'amsterdam', 'score': 0.047}, {'token': 'auschwitz', 'score': 0.031}, {'token': 'austria', 'score': 0.015}, {'token': 'american', 'score': 0.011}, {'token': 'ottawa', 'score': 0.011}, {'token': 'israeli', 'score': 0.009}, {'token': 'vienna', 'score': 0.007}, {'token': 'english', 'score': 0.006}, {'token': 'edinburgh', 'score': 0.006}]",,"[{'token': 'amsterdam', 'score': 0.352}, {'token': 'american', 'score': 0.07}, {'token': 'auschwitz', 'score': 0.058}, {'token': 'austrian', 'score': 0.049}, {'token': 'illinois', 'score': 0.033}, {'token': 'indianapolis', 'score': 0.033}, {'token': 'ottawa', 'score': 0.031}, {'token': 'arizona', 'score': 0.026}, {'token': 'israeli', 'score': 0.022}, {'token': 'indiana', 'score': 0.019}]","[{'token': 'amsterdam', 'score': 0.343}, {'token': 'austrian', 'score': 0.143}, {'token': 'area', 'score': 0.115}, {'token': 'auschwitz', 'score': 0.08}, {'token': 'american', 'score': 0.02}, {'token': 'adjacent', 'score': 0.012}, {'token': 'local', 'score': 0.009}, {'token': 'unemployed', 'score': 0.009}, {'token': 'oslo', 'score': 0.008}, {'token': 'urban', 'score': 0.007}]"
898,rome,"[{'token': 'il', 'score': 0.03}, {'token': 'the', 'score': 0.026}, {'token': 'cor', 'score': 0.023}, {'token': 'no', 'score': 0.02}, {'token': 'la', 'score': 0.016}, {'token': 'ces', 'score': 0.013}, {'token': 'an', 'score': 0.011}, {'token': 'tro', 'score': 0.009}, {'token': 'ar', 'score': 0.008}, {'token': 'sic', 'score': 0.008}]","[{'token': 'the', 'score': 0.284}, {'token': 'world', 'score': 0.029}, {'token': 'ces', 'score': 0.018}, {'token': 'the', 'score': 0.013}, {'token': 'oct', 'score': 0.012}, {'token': 'cor', 'score': 0.012}, {'token': 'st', 'score': 0.011}, {'token': 'no', 'score': 0.011}, {'token': '11', 'score': 0.01}, {'token': 'opera', 'score': 0.009}]","[{'token': 'this', 'score': 0.109}, {'token': 'the', 'score': 0.106}, {'token': 'no', 'score': 0.078}, {'token': 'op', 'score': 0.042}, {'token': 'our', 'score': 0.029}, {'token': 'no', 'score': 0.027}, {'token': 'his', 'score': 0.02}, {'token': 'french', 'score': 0.013}, {'token': 'ep', 'score': 0.011}, {'token': 'ch', 'score': 0.011}]","[{'token': 'world', 'score': 0.802}, {'token': '11', 'score': 0.05}, {'token': '9', 'score': 0.049}, {'token': 'world', 'score': 0.026}, {'token': 'the', 'score': 0.017}, {'token': '10', 'score': 0.007}, {'token': '7', 'score': 0.003}, {'token': 'sept', 'score': 0.003}, {'token': 'london', 'score': 0.002}, {'token': 'ca', 'score': 0.002}]","[{'token': '9', 'score': 0.49}, {'token': 'ocean', 'score': 0.141}, {'token': '11', 'score': 0.115}, {'token': '10', 'score': 0.051}, {'token': 'world', 'score': 0.042}, {'token': '7', 'score': 0.018}, {'token': 'the', 'score': 0.01}, {'token': 'sept', 'score': 0.006}, {'token': 'london', 'score': 0.005}, {'token': 'i', 'score': 0.005}]"
899,amsterdam,"[{'token': 'amsterdam', 'score': 0.934}, {'token': 'paris', 'score': 0.035}, {'token': 'brussels', 'score': 0.009}, {'token': 'holland', 'score': 0.007}, {'token': 'hague', 'score': 0.003}, {'token': 'orange', 'score': 0.001}, {'token': 'netherlands', 'score': 0.001}, {'token': 'france', 'score': 0.0}, {'token': 'madrid', 'score': 0.0}, {'token': 'nancy', 'score': 0.0}]","[{'token': 'amsterdam', 'score': 0.961}, {'token': 'brussels', 'score': 0.012}, {'token': 'warsaw', 'score': 0.01}, {'token': 'holland', 'score': 0.004}, {'token': 'paris', 'score': 0.002}, {'token': 'orange', 'score': 0.001}, {'token': 'prague', 'score': 0.001}, {'token': 'berlin', 'score': 0.001}, {'token': 'dresden', 'score': 0.001}, {'token': 'hague', 'score': 0.001}]","[{'token': 'amsterdam', 'score': 0.926}, {'token': 'brussels', 'score': 0.018}, {'token': 'london', 'score': 0.012}, {'token': 'holland', 'score': 0.011}, {'token': 'paris', 'score': 0.005}, {'token': 'hague', 'score': 0.005}, {'token': 'hamburg', 'score': 0.003}, {'token': 'cologne', 'score': 0.002}, {'token': 'berlin', 'score': 0.001}, {'token': 'venice', 'score': 0.001}]","[{'token': 'amsterdam', 'score': 0.673}, {'token': 'paris', 'score': 0.254}, {'token': 'brussels', 'score': 0.029}, {'token': 'holland', 'score': 0.006}, {'token': 'france', 'score': 0.003}, {'token': 'rome', 'score': 0.003}, {'token': 'madrid', 'score': 0.002}, {'token': 'venice', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'lisbon', 'score': 0.001}]","[{'token': 'amsterdam', 'score': 0.926}, {'token': 'brussels', 'score': 0.024}, {'token': 'paris', 'score': 0.015}, {'token': 'holland', 'score': 0.01}, {'token': 'hague', 'score': 0.01}, {'token': 'orange', 'score': 0.001}, {'token': 'netherlands', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'hamburg', 'score': 0.001}, {'token': 'berlin', 'score': 0.001}]"
900,toulouse,"[{'token': 'paris', 'score': 0.665}, {'token': 'lyon', 'score': 0.047}, {'token': 'rome', 'score': 0.039}, {'token': 'france', 'score': 0.027}, {'token': 'london', 'score': 0.02}, {'token': 'normandy', 'score': 0.012}, {'token': 'madrid', 'score': 0.011}, {'token': 'brussels', 'score': 0.011}, {'token': 'milan', 'score': 0.011}, {'token': 'geneva', 'score': 0.011}]","[{'token': 'london', 'score': 0.231}, {'token': 'paris', 'score': 0.077}, {'token': 'calais', 'score': 0.075}, {'token': 'england', 'score': 0.06}, {'token': 'vienna', 'score': 0.05}, {'token': 'court', 'score': 0.035}, {'token': 'prague', 'score': 0.027}, {'token': 'it', 'score': 0.023}, {'token': 'luxembourg', 'score': 0.023}, {'token': 'brussels', 'score': 0.023}]","[{'token': 'london', 'score': 0.149}, {'token': 'england', 'score': 0.127}, {'token': 'paris', 'score': 0.12}, {'token': 'vienna', 'score': 0.046}, {'token': 'spain', 'score': 0.042}, {'token': 'france', 'score': 0.041}, {'token': 'rome', 'score': 0.038}, {'token': 'calais', 'score': 0.033}, {'token': 'italy', 'score': 0.025}, {'token': 'naples', 'score': 0.019}]","[{'token': 'paris', 'score': 0.434}, {'token': 'france', 'score': 0.276}, {'token': 'calais', 'score': 0.04}, {'token': 'london', 'score': 0.039}, {'token': 'england', 'score': 0.035}, {'token': 'brussels', 'score': 0.017}, {'token': 'lyon', 'score': 0.012}, {'token': 'geneva', 'score': 0.01}, {'token': 'spain', 'score': 0.01}, {'token': 'vienna', 'score': 0.01}]","[{'token': 'paris', 'score': 0.571}, {'token': 'france', 'score': 0.18}, {'token': 'brussels', 'score': 0.04}, {'token': 'vienna', 'score': 0.028}, {'token': 'lyon', 'score': 0.026}, {'token': 'prague', 'score': 0.019}, {'token': 'geneva', 'score': 0.012}, {'token': 'poland', 'score': 0.008}, {'token': 'rome', 'score': 0.007}, {'token': 'normandy', 'score': 0.006}]"
901,denmark,"[{'token': 'denmark', 'score': 0.399}, {'token': 'sweden', 'score': 0.316}, {'token': 'poland', 'score': 0.105}, {'token': 'norway', 'score': 0.051}, {'token': 'germany', 'score': 0.037}, {'token': 'hungary', 'score': 0.016}, {'token': 'england', 'score': 0.011}, {'token': 'sicily', 'score': 0.009}, {'token': 'france', 'score': 0.008}, {'token': 'austria', 'score': 0.006}]","[{'token': 'poland', 'score': 0.946}, {'token': 'sweden', 'score': 0.034}, {'token': 'denmark', 'score': 0.005}, {'token': 'germany', 'score': 0.004}, {'token': 'lithuania', 'score': 0.003}, {'token': 'hungary', 'score': 0.002}, {'token': 'warsaw', 'score': 0.001}, {'token': 'norway', 'score': 0.001}, {'token': 'england', 'score': 0.0}, {'token': 'austria', 'score': 0.0}]","[{'token': 'count', 'score': 0.29}, {'token': 'king', 'score': 0.172}, {'token': 'emperor', 'score': 0.081}, {'token': 'elector', 'score': 0.072}, {'token': 'emperor', 'score': 0.053}, {'token': 'duke', 'score': 0.049}, {'token': 'chancellor', 'score': 0.045}, {'token': 'prince', 'score': 0.041}, {'token': 'governor', 'score': 0.024}, {'token': 'bishop', 'score': 0.014}]",,
902,madrid,"[{'token': 'madrid', 'score': 0.379}, {'token': 'spain', 'score': 0.275}, {'token': 'government', 'score': 0.047}, {'token': 'franco', 'score': 0.028}, {'token': '1961', 'score': 0.015}, {'token': '1958', 'score': 0.011}, {'token': 'congress', 'score': 0.01}, {'token': '1936', 'score': 0.009}, {'token': 'paris', 'score': 0.009}, {'token': 'france', 'score': 0.009}]","[{'token': 'him', 'score': 0.642}, {'token': 'franco', 'score': 0.327}, {'token': 'himself', 'score': 0.006}, {'token': 'spain', 'score': 0.002}, {'token': 'madrid', 'score': 0.001}, {'token': 'congress', 'score': 0.001}, {'token': 'napoleon', 'score': 0.001}, {'token': 'francisco', 'score': 0.001}, {'token': 'he', 'score': 0.001}, {'token': 'leon', 'score': 0.001}]","[{'token': 'spain', 'score': 0.418}, {'token': 'madrid', 'score': 0.316}, {'token': 'franco', 'score': 0.131}, {'token': 'barcelona', 'score': 0.012}, {'token': 'government', 'score': 0.01}, {'token': 'congress', 'score': 0.008}, {'token': '1936', 'score': 0.007}, {'token': 'france', 'score': 0.005}, {'token': 'argentina', 'score': 0.004}, {'token': 'paris', 'score': 0.004}]","[{'token': 'madrid', 'score': 0.49}, {'token': 'spain', 'score': 0.073}, {'token': 'congress', 'score': 0.067}, {'token': 'government', 'score': 0.042}, {'token': 'lisbon', 'score': 0.024}, {'token': 'chile', 'score': 0.016}, {'token': 'argentina', 'score': 0.01}, {'token': 'government', 'score': 0.01}, {'token': 'president', 'score': 0.01}, {'token': '1961', 'score': 0.01}]","[{'token': 'madrid', 'score': 0.135}, {'token': 'spain', 'score': 0.094}, {'token': '1961', 'score': 0.037}, {'token': 'franco', 'score': 0.032}, {'token': 'government', 'score': 0.03}, {'token': '1962', 'score': 0.029}, {'token': '1958', 'score': 0.024}, {'token': '1959', 'score': 0.02}, {'token': 'italy', 'score': 0.018}, {'token': 'rome', 'score': 0.018}]"
