,answers,original,t5_0,t5_1,t5_2,t5_3
835,beijing,"[{'token': 'beijing', 'score': 0.458}, {'token': 'taiwan', 'score': 0.339}, {'token': 'shanghai', 'score': 0.152}, {'token': 'tibet', 'score': 0.025}, {'token': 'singapore', 'score': 0.003}, {'token': 'ning', 'score': 0.003}, {'token': 'burma', 'score': 0.002}, {'token': 'pakistan', 'score': 0.001}, {'token': 'china', 'score': 0.001}, {'token': 'korea', 'score': 0.001}]",,,,
836,birmingham,"[{'token': 'same', 'score': 0.594}, {'token': 'manchester', 'score': 0.211}, {'token': 'liverpool', 'score': 0.077}, {'token': 'london', 'score': 0.015}, {'token': 'newcastle', 'score': 0.013}, {'token': 'local', 'score': 0.013}, {'token': 'birmingham', 'score': 0.009}, {'token': 'leeds', 'score': 0.007}, {'token': 'sheffield', 'score': 0.005}, {'token': 'trafford', 'score': 0.005}]","[{'token': 'london', 'score': 0.147}, {'token': 'boston', 'score': 0.066}, {'token': 'portland', 'score': 0.065}, {'token': 'philadelphia', 'score': 0.054}, {'token': 'same', 'score': 0.053}, {'token': 'atlanta', 'score': 0.034}, {'token': 'washington', 'score': 0.033}, {'token': 'manchester', 'score': 0.031}, {'token': 'houston', 'score': 0.024}, {'token': 'cleveland', 'score': 0.022}]","[{'token': 'london', 'score': 0.162}, {'token': 'liverpool', 'score': 0.09}, {'token': 'birmingham', 'score': 0.082}, {'token': 'manchester', 'score': 0.043}, {'token': 'glasgow', 'score': 0.035}, {'token': 'brighton', 'score': 0.034}, {'token': '1964', 'score': 0.029}, {'token': 'sheffield', 'score': 0.025}, {'token': 'leeds', 'score': 0.02}, {'token': '1968', 'score': 0.017}]","[{'token': 'same', 'score': 0.236}, {'token': 'boston', 'score': 0.103}, {'token': 'london', 'score': 0.062}, {'token': 'kingston', 'score': 0.057}, {'token': 'detroit', 'score': 0.047}, {'token': 'liverpool', 'score': 0.041}, {'token': 'miami', 'score': 0.038}, {'token': 'chicago', 'score': 0.037}, {'token': 'toronto', 'score': 0.035}, {'token': 'birmingham', 'score': 0.03}]",
837,exeter,"[{'token': 'connecticut', 'score': 0.158}, {'token': 'virginia', 'score': 0.148}, {'token': 'pennsylvania', 'score': 0.106}, {'token': 'vermont', 'score': 0.068}, {'token': 'kentucky', 'score': 0.061}, {'token': 'ohio', 'score': 0.056}, {'token': 'massachusetts', 'score': 0.054}, {'token': 'georgia', 'score': 0.053}, {'token': 'tennessee', 'score': 0.046}, {'token': 'maine', 'score': 0.041}]","[{'token': 'virginia', 'score': 0.103}, {'token': 'massachusetts', 'score': 0.086}, {'token': 'connecticut', 'score': 0.069}, {'token': 'maine', 'score': 0.054}, {'token': 'hampshire', 'score': 0.04}, {'token': 'vermont', 'score': 0.038}, {'token': 'pennsylvania', 'score': 0.034}, {'token': 'boston', 'score': 0.024}, {'token': 'norfolk', 'score': 0.02}, {'token': 'county', 'score': 0.019}]","[{'token': 'massachusetts', 'score': 0.184}, {'token': 'maine', 'score': 0.118}, {'token': 'virginia', 'score': 0.111}, {'token': 'england', 'score': 0.057}, {'token': 'scotland', 'score': 0.054}, {'token': 'connecticut', 'score': 0.046}, {'token': 'vermont', 'score': 0.036}, {'token': 'pennsylvania', 'score': 0.034}, {'token': 'boston', 'score': 0.027}, {'token': 'kentucky', 'score': 0.017}]","[{'token': 'massachusetts', 'score': 0.18}, {'token': 'virginia', 'score': 0.09}, {'token': 'england', 'score': 0.082}, {'token': 'connecticut', 'score': 0.051}, {'token': 'pennsylvania', 'score': 0.048}, {'token': 'scotland', 'score': 0.034}, {'token': 'kentucky', 'score': 0.033}, {'token': 'ohio', 'score': 0.023}, {'token': 'boston', 'score': 0.022}, {'token': 'vermont', 'score': 0.021}]","[{'token': 'sydney', 'score': 0.55}, {'token': 'australia', 'score': 0.053}, {'token': 'england', 'score': 0.035}, {'token': 'london', 'score': 0.03}, {'token': 'scotland', 'score': 0.026}, {'token': 'adelaide', 'score': 0.021}, {'token': 'melbourne', 'score': 0.019}, {'token': 'edinburgh', 'score': 0.017}, {'token': 'tasmania', 'score': 0.017}, {'token': 'victoria', 'score': 0.015}]"
838,siena,"[{'token': 'florence', 'score': 0.461}, {'token': 'rome', 'score': 0.319}, {'token': 'milan', 'score': 0.091}, {'token': 'venice', 'score': 0.088}, {'token': 'naples', 'score': 0.03}, {'token': 'roma', 'score': 0.002}, {'token': 'paris', 'score': 0.001}, {'token': 'vatican', 'score': 0.001}, {'token': 'nice', 'score': 0.001}, {'token': 'italy', 'score': 0.0}]","[{'token': 'rome', 'score': 0.488}, {'token': 'florence', 'score': 0.254}, {'token': 'milan', 'score': 0.141}, {'token': 'venice', 'score': 0.048}, {'token': 'roma', 'score': 0.016}, {'token': 'naples', 'score': 0.01}, {'token': 'italy', 'score': 0.007}, {'token': 'vatican', 'score': 0.005}, {'token': 'madrid', 'score': 0.001}, {'token': 'paris', 'score': 0.001}]",,,
839,bologna,"[{'token': 'italian', 'score': 0.279}, {'token': 'latter', 'score': 0.15}, {'token': 'byzantine', 'score': 0.071}, {'token': 'roman', 'score': 0.058}, {'token': 'renaissance', 'score': 0.041}, {'token': 'later', 'score': 0.034}, {'token': 'greek', 'score': 0.03}, {'token': 'famous', 'score': 0.029}, {'token': 'great', 'score': 0.021}, {'token': 'late', 'score': 0.015}]","[{'token': 'italian', 'score': 0.513}, {'token': 'famous', 'score': 0.11}, {'token': 'great', 'score': 0.053}, {'token': 'renaissance', 'score': 0.029}, {'token': 'polish', 'score': 0.024}, {'token': 'late', 'score': 0.023}, {'token': 'legendary', 'score': 0.017}, {'token': 'master', 'score': 0.015}, {'token': 'celebrated', 'score': 0.014}, {'token': 'famed', 'score': 0.013}]","[{'token': 'italian', 'score': 0.661}, {'token': 'renaissance', 'score': 0.058}, {'token': 'famous', 'score': 0.026}, {'token': 'famed', 'score': 0.013}, {'token': 'master', 'score': 0.012}, {'token': 'roman', 'score': 0.012}, {'token': 'great', 'score': 0.011}, {'token': 'celebrated', 'score': 0.009}, {'token': 'legendary', 'score': 0.008}, {'token': 'late', 'score': 0.008}]","[{'token': 'italian', 'score': 0.721}, {'token': 'renaissance', 'score': 0.117}, {'token': 'roman', 'score': 0.024}, {'token': 'famous', 'score': 0.019}, {'token': 'polish', 'score': 0.008}, {'token': 'byzantine', 'score': 0.007}, {'token': 'great', 'score': 0.006}, {'token': 'medieval', 'score': 0.005}, {'token': 'renowned', 'score': 0.004}, {'token': 'famed', 'score': 0.004}]","[{'token': 'italian', 'score': 0.252}, {'token': 'late', 'score': 0.049}, {'token': 'great', 'score': 0.039}, {'token': 'renaissance', 'score': 0.031}, {'token': 'famous', 'score': 0.025}, {'token': 'controversial', 'score': 0.023}, {'token': 'deceased', 'score': 0.018}, {'token': 'graffiti', 'score': 0.017}, {'token': 'american', 'score': 0.015}, {'token': 'famed', 'score': 0.014}]"
840,jerusalem,"[{'token': 'jerusalem', 'score': 0.962}, {'token': 'jericho', 'score': 0.015}, {'token': 'bethlehem', 'score': 0.007}, {'token': 'gaza', 'score': 0.004}, {'token': 'petra', 'score': 0.003}, {'token': 'tunis', 'score': 0.002}, {'token': 'damascus', 'score': 0.001}, {'token': 'cairo', 'score': 0.001}, {'token': 'beirut', 'score': 0.001}, {'token': 'jordan', 'score': 0.001}]","[{'token': 'jerusalem', 'score': 0.899}, {'token': 'jericho', 'score': 0.035}, {'token': 'bethlehem', 'score': 0.02}, {'token': 'gaza', 'score': 0.01}, {'token': 'petra', 'score': 0.005}, {'token': 'tunis', 'score': 0.004}, {'token': 'cairo', 'score': 0.004}, {'token': 'damascus', 'score': 0.003}, {'token': 'mecca', 'score': 0.003}, {'token': 'jordan', 'score': 0.003}]","[{'token': 'jerusalem', 'score': 0.92}, {'token': 'jericho', 'score': 0.021}, {'token': 'bethlehem', 'score': 0.019}, {'token': 'gaza', 'score': 0.009}, {'token': 'tunis', 'score': 0.005}, {'token': 'petra', 'score': 0.004}, {'token': 'cairo', 'score': 0.003}, {'token': 'beirut', 'score': 0.003}, {'token': 'jordan', 'score': 0.002}, {'token': 'damascus', 'score': 0.002}]","[{'token': 'jerusalem', 'score': 0.959}, {'token': 'jericho', 'score': 0.013}, {'token': 'bethlehem', 'score': 0.006}, {'token': 'gaza', 'score': 0.004}, {'token': 'petra', 'score': 0.003}, {'token': 'tunis', 'score': 0.003}, {'token': 'cairo', 'score': 0.002}, {'token': 'damascus', 'score': 0.001}, {'token': 'beirut', 'score': 0.001}, {'token': 'jordan', 'score': 0.001}]","[{'token': 'jerusalem', 'score': 0.894}, {'token': 'bethlehem', 'score': 0.024}, {'token': 'jericho', 'score': 0.022}, {'token': 'gaza', 'score': 0.012}, {'token': 'tunis', 'score': 0.011}, {'token': 'cairo', 'score': 0.004}, {'token': 'jordan', 'score': 0.004}, {'token': 'damascus', 'score': 0.003}, {'token': 'mecca', 'score': 0.003}, {'token': 'beirut', 'score': 0.003}]"
841,moscow,"[{'token': 'moscow', 'score': 0.802}, {'token': 'kiev', 'score': 0.097}, {'token': 'helsinki', 'score': 0.017}, {'token': 'russia', 'score': 0.012}, {'token': 'warsaw', 'score': 0.006}, {'token': 'siberia', 'score': 0.005}, {'token': 'prague', 'score': 0.005}, {'token': 'vladimir', 'score': 0.004}, {'token': 'finland', 'score': 0.004}, {'token': 'stockholm', 'score': 0.003}]","[{'token': 'moscow', 'score': 0.41}, {'token': 'russia', 'score': 0.178}, {'token': 'siberia', 'score': 0.041}, {'token': 'kiev', 'score': 0.029}, {'token': 'ukraine', 'score': 0.017}, {'token': 'bulgaria', 'score': 0.017}, {'token': 'prague', 'score': 0.016}, {'token': 'london', 'score': 0.015}, {'token': 'berlin', 'score': 0.013}, {'token': 'paris', 'score': 0.013}]","[{'token': 'moscow', 'score': 0.695}, {'token': 'kiev', 'score': 0.167}, {'token': 'warsaw', 'score': 0.078}, {'token': 'russia', 'score': 0.008}, {'token': 'prague', 'score': 0.007}, {'token': 'berlin', 'score': 0.004}, {'token': 'siberia', 'score': 0.004}, {'token': 'ukraine', 'score': 0.003}, {'token': 'paris', 'score': 0.003}, {'token': 'vienna', 'score': 0.002}]","[{'token': 'warsaw', 'score': 0.698}, {'token': 'moscow', 'score': 0.198}, {'token': 'kiev', 'score': 0.056}, {'token': 'russia', 'score': 0.009}, {'token': 'poland', 'score': 0.008}, {'token': 'prague', 'score': 0.003}, {'token': 'berlin', 'score': 0.002}, {'token': 'siberia', 'score': 0.002}, {'token': 'paris', 'score': 0.002}, {'token': 'vienna', 'score': 0.002}]","[{'token': 'moscow', 'score': 0.733}, {'token': 'london', 'score': 0.037}, {'token': 'prison', 'score': 0.028}, {'token': 'office', 'score': 0.023}, {'token': 'exile', 'score': 0.017}, {'token': 'russia', 'score': 0.014}, {'token': 'kiev', 'score': 0.013}, {'token': 'berlin', 'score': 0.012}, {'token': 'paris', 'score': 0.009}, {'token': 'havana', 'score': 0.007}]"
842,hamilton,"[{'token': 'clinton', 'score': 0.796}, {'token': 'indiana', 'score': 0.009}, {'token': 'cincinnati', 'score': 0.006}, {'token': 'philadelphia', 'score': 0.005}, {'token': 'pennsylvania', 'score': 0.004}, {'token': 'washington', 'score': 0.004}, {'token': 'ohio', 'score': 0.004}, {'token': 'buffalo', 'score': 0.004}, {'token': 'california', 'score': 0.003}, {'token': 'charlotte', 'score': 0.003}]","[{'token': 'england', 'score': 0.074}, {'token': 'london', 'score': 0.064}, {'token': 'liverpool', 'score': 0.051}, {'token': 'chicago', 'score': 0.047}, {'token': 'philadelphia', 'score': 0.038}, {'token': 'britain', 'score': 0.036}, {'token': 'poland', 'score': 0.027}, {'token': 'canada', 'score': 0.026}, {'token': 'wales', 'score': 0.022}, {'token': 'scotland', 'score': 0.021}]","[{'token': 'india', 'score': 0.104}, {'token': 'england', 'score': 0.095}, {'token': 'london', 'score': 0.042}, {'token': 'liverpool', 'score': 0.037}, {'token': 'britain', 'score': 0.027}, {'token': 'australia', 'score': 0.023}, {'token': 'boston', 'score': 0.023}, {'token': 'jamaica', 'score': 0.022}, {'token': 'scotland', 'score': 0.022}, {'token': 'manchester', 'score': 0.02}]","[{'token': 'helsinki', 'score': 0.51}, {'token': 'finland', 'score': 0.274}, {'token': 'sweden', 'score': 0.018}, {'token': 'estonia', 'score': 0.014}, {'token': 'london', 'score': 0.008}, {'token': 'stockholm', 'score': 0.007}, {'token': 'australia', 'score': 0.006}, {'token': 'england', 'score': 0.006}, {'token': 'sheffield', 'score': 0.004}, {'token': 'india', 'score': 0.003}]","[{'token': 'england', 'score': 0.074}, {'token': 'athens', 'score': 0.072}, {'token': 'boston', 'score': 0.058}, {'token': 'georgia', 'score': 0.047}, {'token': 'chicago', 'score': 0.039}, {'token': 'philadelphia', 'score': 0.038}, {'token': 'london', 'score': 0.035}, {'token': 'ohio', 'score': 0.031}, {'token': 'atlanta', 'score': 0.021}, {'token': 'alabama', 'score': 0.018}]"
843,chennai,"[{'token': 'helsinki', 'score': 0.643}, {'token': 'finland', 'score': 0.133}, {'token': 'london', 'score': 0.015}, {'token': 'sweden', 'score': 0.014}, {'token': 'stockholm', 'score': 0.013}, {'token': 'copenhagen', 'score': 0.012}, {'token': 'estonia', 'score': 0.009}, {'token': 'england', 'score': 0.006}, {'token': 'moscow', 'score': 0.005}, {'token': 'rome', 'score': 0.004}]","[{'token': 'oslo', 'score': 0.381}, {'token': 'norway', 'score': 0.264}, {'token': 'copenhagen', 'score': 0.03}, {'token': 'london', 'score': 0.027}, {'token': 'rome', 'score': 0.018}, {'token': 'england', 'score': 0.015}, {'token': 'scotland', 'score': 0.011}, {'token': 'stockholm', 'score': 0.011}, {'token': 'denmark', 'score': 0.008}, {'token': 'aberdeen', 'score': 0.008}]","[{'token': 'india', 'score': 0.179}, {'token': 'london', 'score': 0.068}, {'token': 'england', 'score': 0.067}, {'token': 'bombay', 'score': 0.046}, {'token': 'delhi', 'score': 0.042}, {'token': 'rome', 'score': 0.029}, {'token': 'dublin', 'score': 0.023}, {'token': 'ireland', 'score': 0.022}, {'token': 'canterbury', 'score': 0.02}, {'token': 'jamaica', 'score': 0.014}]","[{'token': 'helsinki', 'score': 0.256}, {'token': 'finland', 'score': 0.07}, {'token': 'london', 'score': 0.052}, {'token': 'sweden', 'score': 0.042}, {'token': 'copenhagen', 'score': 0.03}, {'token': 'stockholm', 'score': 0.029}, {'token': 'england', 'score': 0.023}, {'token': 'rome', 'score': 0.023}, {'token': 'dublin', 'score': 0.018}, {'token': 'estonia', 'score': 0.016}]","[{'token': 'oslo', 'score': 0.386}, {'token': 'norway', 'score': 0.27}, {'token': 'copenhagen', 'score': 0.04}, {'token': 'london', 'score': 0.03}, {'token': 'rome', 'score': 0.018}, {'token': 'england', 'score': 0.018}, {'token': 'stockholm', 'score': 0.013}, {'token': 'prague', 'score': 0.012}, {'token': 'amsterdam', 'score': 0.01}, {'token': 'scotland', 'score': 0.01}]"
844,florence,"[{'token': 'vienna', 'score': 0.182}, {'token': 'prague', 'score': 0.06}, {'token': 'stockholm', 'score': 0.051}, {'token': 'oslo', 'score': 0.049}, {'token': 'copenhagen', 'score': 0.046}, {'token': 'berlin', 'score': 0.032}, {'token': 'munich', 'score': 0.03}, {'token': '</s>', 'score': 0.028}, {'token': 'no', 'score': 0.022}, {'token': 'frankfurt', 'score': 0.022}]","[{'token': 'warsaw', 'score': 0.552}, {'token': 'poland', 'score': 0.06}, {'token': 'vienna', 'score': 0.031}, {'token': 'kiev', 'score': 0.018}, {'token': 'prague', 'score': 0.015}, {'token': 'dresden', 'score': 0.011}, {'token': 'paris', 'score': 0.01}, {'token': 'berlin', 'score': 0.008}, {'token': 'rome', 'score': 0.008}, {'token': 'stockholm', 'score': 0.008}]","[{'token': 'it', 'score': 0.654}, {'token': 'this', 'score': 0.185}, {'token': 'which', 'score': 0.036}, {'token': 'india', 'score': 0.023}, {'token': 'that', 'score': 0.02}, {'token': 'she', 'score': 0.008}, {'token': 'it', 'score': 0.005}, {'token': 'kerala', 'score': 0.005}, {'token': 'which', 'score': 0.004}, {'token': 'it', 'score': 0.004}]","[{'token': 'monaco', 'score': 0.073}, {'token': 'luxembourg', 'score': 0.045}, {'token': 'london', 'score': 0.041}, {'token': 'kingston', 'score': 0.034}, {'token': 'amsterdam', 'score': 0.029}, {'token': 'berlin', 'score': 0.027}, {'token': 'bern', 'score': 0.023}, {'token': 'hamburg', 'score': 0.022}, {'token': 'paris', 'score': 0.021}, {'token': 'vienna', 'score': 0.021}]","[{'token': 'athens', 'score': 0.226}, {'token': 'constantinople', 'score': 0.101}, {'token': 'here', 'score': 0.058}, {'token': 'paris', 'score': 0.05}, {'token': 'there', 'score': 0.037}, {'token': 'rome', 'score': 0.036}, {'token': 'also', 'score': 0.031}, {'token': 'alexandria', 'score': 0.03}, {'token': 'in', 'score': 0.029}, {'token': 'nearby', 'score': 0.024}]"
845,rome,"[{'token': 'rome', 'score': 0.609}, {'token': 'milan', 'score': 0.255}, {'token': 'italy', 'score': 0.037}, {'token': 'naples', 'score': 0.023}, {'token': 'florence', 'score': 0.02}, {'token': 'venice', 'score': 0.012}, {'token': 'madrid', 'score': 0.005}, {'token': 'geneva', 'score': 0.003}, {'token': 'london', 'score': 0.003}, {'token': 'sicily', 'score': 0.002}]","[{'token': 'milan', 'score': 0.324}, {'token': 'rome', 'score': 0.263}, {'token': 'italy', 'score': 0.055}, {'token': 'florence', 'score': 0.054}, {'token': 'naples', 'score': 0.045}, {'token': 'venice', 'score': 0.045}, {'token': 'helsinki', 'score': 0.043}, {'token': 'finland', 'score': 0.011}, {'token': 'sicily', 'score': 0.011}, {'token': 'madrid', 'score': 0.01}]","[{'token': 'sicily', 'score': 0.164}, {'token': 'italy', 'score': 0.161}, {'token': 'rome', 'score': 0.128}, {'token': 'milan', 'score': 0.058}, {'token': 'malta', 'score': 0.055}, {'token': 'naples', 'score': 0.027}, {'token': 'venice', 'score': 0.016}, {'token': 'brazil', 'score': 0.014}, {'token': 'argentina', 'score': 0.012}, {'token': 'spain', 'score': 0.011}]","[{'token': 'rome', 'score': 0.472}, {'token': 'milan', 'score': 0.201}, {'token': 'italy', 'score': 0.047}, {'token': 'venice', 'score': 0.042}, {'token': 'naples', 'score': 0.032}, {'token': 'madrid', 'score': 0.024}, {'token': 'florence', 'score': 0.022}, {'token': 'barcelona', 'score': 0.017}, {'token': 'sicily', 'score': 0.013}, {'token': 'geneva', 'score': 0.012}]","[{'token': 'rome', 'score': 0.562}, {'token': 'milan', 'score': 0.247}, {'token': 'italy', 'score': 0.042}, {'token': 'florence', 'score': 0.031}, {'token': 'naples', 'score': 0.029}, {'token': 'venice', 'score': 0.016}, {'token': 'madrid', 'score': 0.007}, {'token': 'paris', 'score': 0.006}, {'token': 'sicily', 'score': 0.004}, {'token': 'barcelona', 'score': 0.004}]"
846,sarajevo,"[{'token': 'helsinki', 'score': 0.346}, {'token': 'stockholm', 'score': 0.138}, {'token': 'finland', 'score': 0.066}, {'token': 'oslo', 'score': 0.049}, {'token': 'sweden', 'score': 0.045}, {'token': 'copenhagen', 'score': 0.027}, {'token': 'split', 'score': 0.022}, {'token': 'milan', 'score': 0.018}, {'token': 'paris', 'score': 0.017}, {'token': 'barcelona', 'score': 0.014}]","[{'token': 'madrid', 'score': 0.155}, {'token': 'barcelona', 'score': 0.127}, {'token': 'milan', 'score': 0.058}, {'token': 'paris', 'score': 0.055}, {'token': 'amsterdam', 'score': 0.036}, {'token': 'croatia', 'score': 0.036}, {'token': 'london', 'score': 0.032}, {'token': 'yugoslavia', 'score': 0.022}, {'token': 'brussels', 'score': 0.02}, {'token': 'lisbon', 'score': 0.02}]","[{'token': 'warsaw', 'score': 0.599}, {'token': 'poland', 'score': 0.054}, {'token': 'yugoslavia', 'score': 0.023}, {'token': 'serbia', 'score': 0.019}, {'token': 'prague', 'score': 0.017}, {'token': 'paris', 'score': 0.017}, {'token': 'amsterdam', 'score': 0.014}, {'token': 'berlin', 'score': 0.014}, {'token': 'london', 'score': 0.013}, {'token': 'croatia', 'score': 0.013}]","[{'token': 'bosnia', 'score': 0.214}, {'token': 'yugoslavia', 'score': 0.118}, {'token': 'serbia', 'score': 0.114}, {'token': 'croatia', 'score': 0.107}, {'token': 'paris', 'score': 0.041}, {'token': 'milan', 'score': 0.029}, {'token': 'kosovo', 'score': 0.026}, {'token': 'split', 'score': 0.025}, {'token': 'prague', 'score': 0.023}, {'token': 'slovenia', 'score': 0.02}]","[{'token': 'oslo', 'score': 0.295}, {'token': 'stockholm', 'score': 0.049}, {'token': 'norway', 'score': 0.037}, {'token': 'copenhagen', 'score': 0.037}, {'token': 'prague', 'score': 0.03}, {'token': 'split', 'score': 0.027}, {'token': 'london', 'score': 0.026}, {'token': 'paris', 'score': 0.024}, {'token': 'serbia', 'score': 0.022}, {'token': 'croatia', 'score': 0.02}]"
847,monroe,"[{'token': 'sydney', 'score': 0.263}, {'token': 'monroe', 'score': 0.072}, {'token': 'louisiana', 'score': 0.055}, {'token': 'australian', 'score': 0.054}, {'token': 'alexandria', 'score': 0.053}, {'token': 'texas', 'score': 0.026}, {'token': 'local', 'score': 0.024}, {'token': 'dallas', 'score': 0.019}, {'token': 'mississippi', 'score': 0.016}, {'token': 'atlanta', 'score': 0.012}]","[{'token': 'monroe', 'score': 0.971}, {'token': 'lake', 'score': 0.012}, {'token': 'jefferson', 'score': 0.003}, {'token': 'carroll', 'score': 0.002}, {'token': 'alexandria', 'score': 0.001}, {'token': 'olive', 'score': 0.001}, {'token': 'bank', 'score': 0.001}, {'token': 'end', 'score': 0.001}, {'token': 'lafayette', 'score': 0.0}, {'token': 'point', 'score': 0.0}]","[{'token': 'monroe', 'score': 0.985}, {'token': 'lake', 'score': 0.004}, {'token': 'jefferson', 'score': 0.002}, {'token': 'olive', 'score': 0.001}, {'token': 'carroll', 'score': 0.001}, {'token': 'lafayette', 'score': 0.001}, {'token': 'alexandria', 'score': 0.001}, {'token': 'polk', 'score': 0.0}, {'token': 'bank', 'score': 0.0}, {'token': 'point', 'score': 0.0}]","[{'token': 'monroe', 'score': 0.963}, {'token': 'jefferson', 'score': 0.011}, {'token': 'lake', 'score': 0.004}, {'token': 'carroll', 'score': 0.004}, {'token': 'lafayette', 'score': 0.003}, {'token': 'olive', 'score': 0.002}, {'token': 'point', 'score': 0.002}, {'token': 'alexandria', 'score': 0.001}, {'token': 'polk', 'score': 0.001}, {'token': 'bank', 'score': 0.001}]","[{'token': 'monroe', 'score': 0.936}, {'token': 'virginia', 'score': 0.008}, {'token': 'chester', 'score': 0.006}, {'token': 'lafayette', 'score': 0.005}, {'token': 'bend', 'score': 0.004}, {'token': 'michigan', 'score': 0.004}, {'token': 'branch', 'score': 0.003}, {'token': 'chester', 'score': 0.003}, {'token': 'lake', 'score': 0.002}, {'token': 'jefferson', 'score': 0.002}]"
848,warsaw,"[{'token': 'warsaw', 'score': 0.943}, {'token': 'poland', 'score': 0.032}, {'token': 'berlin', 'score': 0.003}, {'token': 'paris', 'score': 0.003}, {'token': 'vienna', 'score': 0.002}, {'token': 'kiev', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'prague', 'score': 0.001}, {'token': 'chicago', 'score': 0.001}, {'token': 'amsterdam', 'score': 0.001}]","[{'token': 'warsaw', 'score': 0.421}, {'token': 'helsinki', 'score': 0.065}, {'token': 'stockholm', 'score': 0.049}, {'token': 'poland', 'score': 0.049}, {'token': 'london', 'score': 0.043}, {'token': 'berlin', 'score': 0.041}, {'token': 'paris', 'score': 0.041}, {'token': 'moscow', 'score': 0.021}, {'token': 'budapest', 'score': 0.02}, {'token': 'prague', 'score': 0.018}]","[{'token': 'athens', 'score': 0.151}, {'token': 'warsaw', 'score': 0.086}, {'token': 'rome', 'score': 0.068}, {'token': 'paris', 'score': 0.051}, {'token': 'london', 'score': 0.042}, {'token': 'budapest', 'score': 0.033}, {'token': 'kiev', 'score': 0.031}, {'token': 'jerusalem', 'score': 0.021}, {'token': 'berlin', 'score': 0.019}, {'token': 'poland', 'score': 0.019}]","[{'token': 'warsaw', 'score': 0.199}, {'token': 'berlin', 'score': 0.085}, {'token': 'oslo', 'score': 0.071}, {'token': 'london', 'score': 0.068}, {'token': 'stockholm', 'score': 0.06}, {'token': 'paris', 'score': 0.054}, {'token': 'prague', 'score': 0.052}, {'token': 'poland', 'score': 0.048}, {'token': 'amsterdam', 'score': 0.041}, {'token': 'vienna', 'score': 0.038}]","[{'token': 'warsaw', 'score': 0.67}, {'token': 'poland', 'score': 0.083}, {'token': 'berlin', 'score': 0.037}, {'token': 'prague', 'score': 0.029}, {'token': 'vienna', 'score': 0.022}, {'token': 'oslo', 'score': 0.02}, {'token': 'paris', 'score': 0.018}, {'token': 'amsterdam', 'score': 0.017}, {'token': 'stockholm', 'score': 0.013}, {'token': 'london', 'score': 0.007}]"
849,dresden,"[{'token': 'berlin', 'score': 0.46}, {'token': 'dresden', 'score': 0.134}, {'token': 'hamburg', 'score': 0.111}, {'token': 'munich', 'score': 0.094}, {'token': 'cologne', 'score': 0.058}, {'token': 'frankfurt', 'score': 0.04}, {'token': 'vienna', 'score': 0.038}, {'token': 'prague', 'score': 0.008}, {'token': 'paris', 'score': 0.007}, {'token': 'dortmund', 'score': 0.007}]","[{'token': 'children', 'score': 0.222}, {'token': 'humans', 'score': 0.085}, {'token': 'women', 'score': 0.039}, {'token': 'dogs', 'score': 0.035}, {'token': 'mice', 'score': 0.03}, {'token': 'infants', 'score': 0.029}, {'token': 'rats', 'score': 0.025}, {'token': 'frogs', 'score': 0.022}, {'token': 'men', 'score': 0.021}, {'token': 'finland', 'score': 0.018}]","[{'token': 'berlin', 'score': 0.28}, {'token': 'hamburg', 'score': 0.138}, {'token': 'munich', 'score': 0.114}, {'token': 'vienna', 'score': 0.107}, {'token': 'dresden', 'score': 0.063}, {'token': 'cologne', 'score': 0.054}, {'token': 'frankfurt', 'score': 0.045}, {'token': 'prague', 'score': 0.039}, {'token': 'paris', 'score': 0.021}, {'token': 'london', 'score': 0.015}]","[{'token': 'humans', 'score': 0.292}, {'token': 'women', 'score': 0.108}, {'token': 'rats', 'score': 0.049}, {'token': 'dogs', 'score': 0.048}, {'token': 'children', 'score': 0.046}, {'token': 'men', 'score': 0.03}, {'token': 'horses', 'score': 0.028}, {'token': 'cattle', 'score': 0.025}, {'token': 'animals', 'score': 0.023}, {'token': 'mammals', 'score': 0.021}]","[{'token': 'oslo', 'score': 0.594}, {'token': 'berlin', 'score': 0.046}, {'token': 'dortmund', 'score': 0.041}, {'token': 'cologne', 'score': 0.04}, {'token': 'munich', 'score': 0.032}, {'token': 'hamburg', 'score': 0.032}, {'token': 'copenhagen', 'score': 0.023}, {'token': 'prague', 'score': 0.021}, {'token': 'vienna', 'score': 0.018}, {'token': 'amsterdam', 'score': 0.018}]"
